lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,751953,3,0.01660,-0.14423,-0.18597,0.97180,1.02344,1.43359,2.39844,0.03516,0.19336,-0.26172,-0.39068,-0.27768,0.08945
1,10742,3,0.01678,-0.14319,-0.18726,0.97168,1.16406,1.50391,2.87891,0.11719,0.18750,-0.30273,-0.39321,-0.27545,0.08974
2,9766,3,0.01752,-0.14233,-0.18872,0.97150,0.87891,1.57422,3.22266,0.24805,0.17969,-0.32227,-0.39630,-0.27334,0.09127
3,9766,3,0.01880,-0.14160,-0.19031,0.97125,0.51172,1.57812,4.21094,0.47266,0.06641,-0.35742,-0.39981,-0.27123,0.09399
4,9765,3,0.02081,-0.14130,-0.19183,0.97101,0.36719,1.30469,4.63281,0.67773,-0.03125,-0.38672,-0.40345,-0.26966,0.09833
5,9766,3,0.02393,-0.14178,-0.19336,0.97052,0.18359,1.04688,4.75781,0.86328,-0.10156,-0.42383,-0.40758,-0.26920,0.10525
6,10742,3,0.02777,-0.14276,-0.19489,0.96997,-0.12109,0.38672,4.91797,1.08594,-0.17383,-0.46289,-0.41200,-0.26938,0.11386
7,9766,3,0.03284,-0.14441,-0.19659,0.96924,-0.24609,0.01953,5.00391,1.34766,-0.24219,-0.50586,-0.41730,-0.27030,0.12530
8,9765,3,0.03882,-0.14655,-0.19824,0.96838,-0.45312,-0.29688,4.87109,1.58984,-0.29297,-0.51758,-0.42286,-0.27175,0.13880
9,10742,3,0.04602,-0.14917,-0.19983,0.96729,-0.76562,-0.61719,4.51172,1.78516,-0.31250,-0.51562,-0.42883,-0.27360,0.15502
10,9766,3,0.05432,-0.15228,-0.20129,0.96613,-1.44922,-0.98828,3.70312,1.99219,-0.33984,-0.51562,-0.43499,-0.27585,0.17366
11,9766,3,0.06354,-0.15564,-0.20258,0.96472,-1.70312,-1.28906,3.42578,2.19531,-0.34961,-0.50000,-0.44123,-0.27813,0.19429
12,9765,3,0.06354,-0.15564,-0.20258,0.96472,-1.91016,-1.72266,3.13672,2.34180,-0.36719,-0.42383,-0.44123,-0.27813,0.19429
13,9766,3,0.08453,-0.16315,-0.20428,0.96149,-2.77734,-2.30078,2.07031,2.39844,-0.39453,-0.29883,-0.45321,-0.28296,0.24104
14,10742,3,0.09583,-0.16730,-0.20435,0.95972,-3.03516,-2.51953,1.41406,2.41406,-0.43555,-0.15234,-0.45809,-0.28583,0.26611
