lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1152344,3,0.20105,-0.26099,-0.03241,0.94360,-0.90625,0.94922,-2.25391,-0.73438,-0.73633,0.06836,-0.19044,-0.50010,0.46863
1,9765,3,0.19769,-0.26410,-0.03369,0.94342,-1.15234,0.66016,-2.58984,-1.03320,-0.81641,0.22461,-0.19330,-0.50635,0.46328
2,10742,3,0.19318,-0.26770,-0.03497,0.94330,-1.71484,0.65234,-2.50781,-1.43359,-0.83203,0.51172,-0.19577,-0.51384,0.45558
3,9766,3,0.18677,-0.27173,-0.03571,0.94342,-2.08984,0.57031,-2.93750,-2.04883,-0.84961,0.93750,-0.19616,-0.52285,0.44352
4,9766,3,0.17743,-0.27600,-0.03546,0.94397,-3.09766,0.31250,-4.56641,-2.87891,-0.79297,1.48438,-0.19269,-0.53343,0.42438
5,9765,3,0.16388,-0.28052,-0.03387,0.94513,-3.69531,0.10156,-4.76172,-3.62109,-0.48633,2.11133,-0.18353,-0.54588,0.39488
6,10743,3,0.14569,-0.28442,-0.03046,0.94708,-4.05859,-0.13672,-4.12500,-4.16406,-0.13086,2.68945,-0.16651,-0.55844,0.35311
7,12695,3,0.12396,-0.28693,-0.02490,0.94958,-4.02734,-0.67188,-3.10938,-4.45703,0.28516,3.23633,-0.14104,-0.56893,0.30092
8,6836,3,0.09991,-0.28772,-0.01721,0.95233,-3.81641,-0.91406,-2.85156,-4.50977,0.46094,3.74023,-0.10785,-0.57588,0.24104
9,9765,3,0.07385,-0.28723,-0.00702,0.95502,-3.61719,-1.07422,-3.05859,-4.56836,0.49023,4.13086,-0.06677,-0.57943,0.17427
10,9766,3,0.04523,-0.28601,0.00598,0.95715,-3.80078,-1.02344,-2.85938,-4.52930,0.35547,4.35938,-0.01724,-0.58002,0.09958
11,10742,3,0.01831,-0.28497,0.01941,0.95819,-3.41016,-1.21875,-3.32812,-4.53516,-0.06055,4.42188,0.03196,-0.57854,0.02870
