lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1202148,3,0.02356,-0.31738,-0.15228,0.93567,-2.54297,-0.75000,-1.51172,-0.58984,0.25781,0.56250,-0.37946,-0.62708,0.17472
1,9766,3,0.02020,-0.31586,-0.15106,0.93646,-2.98828,-0.87109,-1.64844,-0.63867,0.31836,0.73633,-0.37338,-0.62550,0.16515
2,9765,3,0.01636,-0.31415,-0.14929,0.93744,-3.46875,-0.85547,-1.77734,-0.70312,0.40234,0.97656,-0.36558,-0.62375,0.15395
3,9766,3,0.01208,-0.31201,-0.14655,0.93866,-4.71094,-0.94531,-2.03906,-0.77734,0.48438,1.27539,-0.35503,-0.62140,0.14083
4,12695,3,0.00714,-0.30945,-0.14270,0.94012,-4.91406,-0.75000,-2.33984,-0.84766,0.47070,1.54688,-0.34133,-0.61848,0.12520
5,7813,3,0.00153,-0.30676,-0.13770,0.94177,-5.42969,-0.57422,-2.56250,-0.91797,0.34180,1.84766,-0.32446,-0.61552,0.10719
6,9765,3,-0.00507,-0.30420,-0.13129,0.94348,-5.89453,-0.51562,-2.70703,-1.03906,0.16016,2.16602,-0.30379,-0.61305,0.08608
7,9766,3,-0.01257,-0.30237,-0.12372,0.94507,-5.91797,-0.71094,-2.91406,-1.20508,-0.05273,2.41406,-0.28007,-0.61212,0.06242
8,10742,3,-0.02167,-0.30121,-0.11456,0.94641,-5.57422,-0.74609,-3.14453,-1.41602,-0.27930,2.65820,-0.25176,-0.61271,0.03423
9,9766,3,-0.03204,-0.30090,-0.10461,0.94739,-5.35938,-0.87109,-3.09766,-1.59375,-0.41016,2.90625,-0.22083,-0.61482,0.00274
10,9765,3,-0.04370,-0.30127,-0.09387,0.94794,-4.76953,-0.94141,-2.84766,-1.73242,-0.54688,3.08203,-0.18712,-0.61791,-0.03226
11,9766,3,-0.05627,-0.30200,-0.08246,0.94806,-3.10156,-1.33594,-2.73047,-1.89648,-0.62500,3.20703,-0.15104,-0.62109,-0.07002
12,10742,3,-0.06995,-0.30304,-0.07037,0.94781,-2.23438,-1.43359,-2.68359,-2.07422,-0.58203,3.28711,-0.11237,-0.62399,-0.11105
13,9766,3,-0.08459,-0.30402,-0.05798,0.94714,-1.35938,-1.50391,-2.27734,-2.21094,-0.51562,3.28320,-0.07211,-0.62573,-0.15482
14,12695,3,-0.10010,-0.30450,-0.04559,0.94617,0.70703,-1.75781,-1.75391,-2.22656,-0.58398,3.13867,-0.03123,-0.62528,-0.20071
15,6836,3,-0.11493,-0.30487,-0.03430,0.94482,1.68750,-1.69141,-1.33203,-2.23438,-0.69922,2.92383,0.00648,-0.62361,-0.24418
16,10742,3,-0.13031,-0.30566,-0.02325,0.94287,2.47656,-1.69141,-1.12891,-2.31641,-0.73828,2.67969,0.04407,-0.62179,-0.28883
17,9766,3,-0.14624,-0.30695,-0.01276,0.94031,3.03125,-1.76172,-0.76172,-2.33398,-0.72461,2.40430,0.08092,-0.61997,-0.33451
18,9766,3,-0.16058,-0.30823,-0.00439,0.93762,4.92969,-2.22266,0.42188,-2.19141,-0.81445,2.05664,0.11159,-0.61805,-0.37490
19,10742,3,-0.17523,-0.31000,0.00330,0.93445,6.32422,-2.26953,1.08203,-1.94531,-0.93945,1.59375,0.14117,-0.61651,-0.41576
20,9765,3,-0.18768,-0.31244,0.00922,0.93115,7.73438,-2.48047,1.76562,-1.69141,-1.02734,1.08594,0.16557,-0.61678,-0.45064
21,9766,3,-0.19824,-0.31580,0.01337,0.92780,9.02344,-2.61328,2.23438,-1.43359,-0.98438,0.58789,0.18532,-0.61957,-0.48048
22,12695,3,-0.20679,-0.31964,0.01569,0.92456,11.44141,-3.03906,3.15625,-1.13672,-0.84570,0.07422,0.20002,-0.62435,-0.50482
23,7813,3,-0.21301,-0.32349,0.01593,0.92181,12.42969,-3.23828,3.83594,-0.85547,-0.58789,-0.41797,0.20849,-0.63056,-0.52241
24,9765,3,-0.21729,-0.32697,0.01422,0.91962,12.90234,-3.48828,4.45703,-0.58398,-0.24609,-0.83398,0.21092,-0.63748,-0.53388
25,9766,3,-0.21967,-0.32971,0.01044,0.91809,12.46484,-3.20703,4.77734,-0.29102,0.04102,-1.19531,0.20666,-0.64456,-0.53892
26,9766,3,-0.21997,-0.33130,0.00507,0.91748,11.92188,-3.07422,4.57422,-0.10742,0.27344,-1.49219,0.19613,-0.65068,-0.53698
27,10742,3,-0.21869,-0.33203,-0.00165,0.91754,11.32812,-2.95312,4.19141,-0.00586,0.46094,-1.78711,0.18045,-0.65613,-0.52952
28,9765,3,-0.21619,-0.33209,-0.00983,0.91809,10.63281,-2.77344,3.89844,0.10352,0.59961,-2.06836,0.15974,-0.66115,-0.51744
29,9766,3,-0.21271,-0.33173,-0.01941,0.91888,9.32812,-2.24609,3.63672,0.22461,0.68555,-2.37305,0.13452,-0.66605,-0.50155
30,9766,3,-0.20831,-0.33112,-0.02972,0.91980,8.78516,-2.15625,3.47656,0.35352,0.72266,-2.69531,0.10650,-0.67070,-0.48259
31,10742,3,-0.20258,-0.33057,-0.04175,0.92084,8.23828,-2.09766,3.27344,0.43750,0.67969,-2.99219,0.07319,-0.67605,-0.45882
32,9766,3,-0.19586,-0.33026,-0.05493,0.92169,7.72266,-2.25781,2.71484,0.47656,0.68750,-3.24023,0.03622,-0.68199,-0.43163
33,9765,3,-0.18848,-0.33020,-0.06909,0.92230,6.25391,-2.29297,2.50781,0.52734,0.80273,-3.42188,-0.00385,-0.68821,-0.40178
34,12695,3,-0.18030,-0.33008,-0.08441,0.92273,5.36328,-2.49609,2.48047,0.58594,0.96484,-3.53711,-0.04783,-0.69395,-0.36863
35,7813,3,-0.17194,-0.32935,-0.09949,0.92310,4.32812,-2.66797,2.29688,0.64062,1.11523,-3.58594,-0.09200,-0.69740,-0.33483
36,9766,3,-0.16266,-0.32788,-0.11572,0.92340,2.35156,-2.70312,1.75000,0.65430,1.22070,-3.57617,-0.14026,-0.69862,-0.29756
37,9765,3,-0.15265,-0.32562,-0.13275,0.92358,1.27734,-2.79297,1.27344,0.66211,1.29102,-3.51367,-0.19135,-0.69715,-0.25787
38,10742,3,-0.14288,-0.32294,-0.14905,0.92365,0.33594,-2.83594,1.01953,0.68750,1.38281,-3.44141,-0.24030,-0.69336,-0.21978
39,9766,3,-0.13312,-0.31970,-0.16473,0.92352,-0.39062,-2.87500,0.85547,0.73242,1.41016,-3.39648,-0.28746,-0.68722,-0.18284
40,9766,3,-0.12299,-0.31604,-0.18042,0.92328,-1.90625,-2.71875,0.09766,0.75000,1.39258,-3.35156,-0.33440,-0.67893,-0.14579
