lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1051758,3,0.16107,-0.19989,-0.00238,0.96649,-0.62109,0.87500,-2.99609,-1.22656,-0.32617,-0.12500,-0.07485,-0.39587,0.34530
1,9766,3,0.15607,-0.20117,-0.00446,0.96704,-0.75781,0.96094,-3.36719,-1.65430,-0.42188,-0.06055,-0.07755,-0.39812,0.33566
2,9765,3,0.14911,-0.20288,-0.00671,0.96777,-1.16797,1.00781,-3.84766,-2.15234,-0.53516,0.05273,-0.07993,-0.40136,0.32201
3,10743,3,0.13989,-0.20508,-0.00903,0.96863,-1.48047,1.05078,-4.30078,-2.77148,-0.62695,0.22070,-0.08159,-0.40583,0.30366
4,9765,3,0.12787,-0.20782,-0.01135,0.96973,-1.91016,1.27734,-4.57031,-3.43164,-0.72070,0.41016,-0.08211,-0.41168,0.27936
5,9766,3,0.11230,-0.21112,-0.01355,0.97089,-2.48047,1.02344,-4.92578,-4.08789,-0.81445,0.59766,-0.08080,-0.41907,0.24751
6,12695,3,0.09332,-0.21484,-0.01556,0.97205,-2.78125,0.90625,-5.22266,-4.66602,-1.04688,0.85547,-0.07740,-0.42770,0.20824
7,7813,3,0.07227,-0.21912,-0.01715,0.97290,-3.02734,0.76953,-5.67578,-5.25195,-1.37109,1.15625,-0.07187,-0.43769,0.16428
8,8789,3,0.04688,-0.22485,-0.01813,0.97308,-3.25781,0.47656,-5.99219,-5.82422,-1.55078,1.46875,-0.06266,-0.45105,0.11065
9,10742,3,0.01807,-0.23169,-0.01837,0.97247,-4.31250,-0.77344,-5.00781,-6.16992,-1.66211,1.81055,-0.04940,-0.46670,0.04890
10,9765,3,-0.01422,-0.23920,-0.01746,0.97070,-4.49609,-1.89062,-5.35156,-6.41602,-2.02344,2.23828,-0.03060,-0.48350,-0.02175
11,10743,3,-0.04742,-0.24731,-0.01508,0.96765,-4.86719,-3.24219,-5.19531,-6.76758,-2.03320,2.68555,-0.00652,-0.50073,-0.09627
12,12695,3,-0.08282,-0.25592,-0.01080,0.96307,-5.85938,-4.54688,-3.33984,-6.76562,-1.60547,3.18750,0.02484,-0.51753,-0.17815
13,6836,3,-0.11749,-0.26257,-0.00494,0.95770,-5.10156,-7.82812,0.63281,-6.23242,-1.48633,3.69141,0.06052,-0.52835,-0.26052
14,10742,3,-0.15344,-0.26764,0.00397,0.95123,-3.52344,-8.16016,1.29688,-5.54297,-1.55859,3.95898,0.10430,-0.53279,-0.34835
15,9766,3,-0.18750,-0.27203,0.01581,0.94373,-2.48438,-8.26172,2.60547,-4.66211,-1.39062,4.07031,0.15362,-0.53229,-0.43421
16,9765,3,-0.21716,-0.27545,0.02930,0.93604,-1.21094,-8.89062,5.07031,-3.53906,-1.35352,4.09375,0.20325,-0.52697,-0.51094
17,9766,3,-0.24176,-0.27789,0.04425,0.92865,-0.47266,-8.14062,5.66406,-2.24609,-1.54688,4.01562,0.25183,-0.51752,-0.57635
18,10742,3,-0.26025,-0.28027,0.06067,0.92200,0.66406,-7.66406,5.39844,-1.18750,-2.04297,3.78906,0.29922,-0.50662,-0.62823
19,8789,3,-0.27319,-0.28387,0.07867,0.91577,1.66016,-7.09375,3.71094,-0.61328,-2.33789,3.55469,0.34733,-0.49715,-0.66883
20,12696,3,-0.28125,-0.28894,0.09644,0.91003,1.10156,-5.87891,2.73047,-0.29492,-2.35352,3.34570,0.39341,-0.49113,-0.69929
21,7812,3,-0.28717,-0.29492,0.11487,0.90411,1.03516,-4.92188,2.71094,-0.04492,-2.35352,3.10547,0.44062,-0.48622,-0.72606
22,10742,3,-0.29138,-0.30109,0.13293,0.89819,1.34766,-4.26172,1.91797,0.13086,-2.54492,2.87109,0.48646,-0.48184,-0.74918
23,9766,3,-0.29407,-0.30774,0.15027,0.89233,1.60156,-3.63672,0.87891,0.07031,-2.57812,2.67383,0.53066,-0.47892,-0.76917
24,9765,3,-0.29590,-0.31494,0.16656,0.88629,0.96875,-2.90234,0.59766,-0.04297,-2.38672,2.50781,0.57321,-0.47764,-0.78771
25,10743,3,-0.29785,-0.32202,0.18170,0.88007,0.85938,-2.75391,0.96484,-0.06836,-2.18555,2.33984,0.61357,-0.47640,-0.80622
26,9765,3,-0.29987,-0.32849,0.19568,0.87402,1.22656,-2.63672,1.26562,0.07227,-2.17578,2.16211,0.65099,-0.47445,-0.82384
27,9766,3,-0.30139,-0.33447,0.20856,0.86823,2.23828,-2.60938,0.82422,0.27148,-2.29102,1.97070,0.68556,-0.47245,-0.83963
28,12695,3,-0.30176,-0.34088,0.22125,0.86243,2.43750,-2.44922,0.44141,0.38281,-2.48633,1.85156,0.72000,-0.47175,-0.85360
29,6836,3,-0.30096,-0.34766,0.23322,0.85681,2.39453,-2.34766,-0.23828,0.24805,-2.56836,1.75000,0.75319,-0.47281,-0.86557
30,10742,3,-0.29974,-0.35535,0.24524,0.85071,1.95703,-2.13281,-0.61328,0.05469,-2.31055,1.52734,0.78790,-0.47528,-0.87822
31,9766,3,-0.29901,-0.36340,0.25671,0.84418,1.50391,-1.91016,0.67578,0.07031,-1.99609,1.25195,0.82257,-0.47803,-0.89260
32,9766,3,-0.29846,-0.37018,0.26575,0.83856,1.87109,-1.96094,1.18359,0.30078,-1.80664,1.00977,0.85088,-0.48052,-0.90499
33,10742,3,-0.29730,-0.37616,0.27362,0.83380,2.30859,-2.26562,1.56250,0.64062,-1.58594,0.79883,0.87552,-0.48318,-0.91466
34,9765,3,-0.29474,-0.38116,0.28070,0.83008,2.58984,-2.63281,2.10547,1.01953,-1.34766,0.60352,0.89670,-0.48627,-0.91988
35,9766,3,-0.29053,-0.38507,0.28741,0.82745,2.63672,-2.90234,3.06250,1.49414,-1.01562,0.42383,0.91492,-0.48959,-0.92005
36,9766,3,-0.28467,-0.38733,0.29358,0.82629,3.02344,-3.13281,3.83594,2.17383,-0.72852,0.16016,0.92882,-0.49263,-0.91413
37,9765,3,-0.27637,-0.38776,0.29956,0.82678,3.61328,-3.17188,3.97266,2.83789,-0.63086,-0.21484,0.93857,-0.49563,-0.90038
38,11719,3,-0.26526,-0.38678,0.30499,0.82886,3.76562,-2.84375,3.41797,3.40820,-0.53320,-0.60156,0.94401,-0.49994,-0.87867
39,8789,3,-0.25085,-0.38489,0.31000,0.83234,3.90234,-2.68750,2.85547,3.92773,-0.54688,-0.98828,0.94595,-0.50660,-0.84885
40,9766,3,-0.23254,-0.38226,0.31451,0.83722,4.27734,-2.33984,2.14844,4.40820,-0.62695,-1.36523,0.94417,-0.51642,-0.80994
41,10742,3,-0.21149,-0.37933,0.31818,0.84271,5.04297,-1.62109,1.53125,4.83594,-0.68164,-1.93555,0.93913,-0.52909,-0.76496
42,9766,3,-0.18781,-0.37634,0.32050,0.84875,6.09766,0.69531,0.75000,5.11914,-0.67188,-2.67383,0.92987,-0.54505,-0.71409
43,9765,3,-0.16138,-0.37323,0.32056,0.85553,6.00000,1.21484,0.44922,5.29102,-0.65820,-3.48828,0.91385,-0.56467,-0.65619
44,9766,3,-0.13226,-0.37000,0.31738,0.86304,5.62109,1.66406,-0.07812,5.55078,-0.67969,-4.35352,0.88842,-0.58801,-0.59038
45,9765,3,-0.10144,-0.36670,0.31091,0.87097,5.21094,1.59375,-0.08203,6.00586,-0.83008,-5.15039,0.85311,-0.61344,-0.51779
46,10743,3,-0.06531,-0.36304,0.30054,0.87958,4.36328,0.62109,0.31250,6.49023,-0.98242,-5.74609,0.80334,-0.64270,-0.42916
