lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1022461,3,-0.04199,-0.16919,0.03882,0.98395,-0.75781,1.38672,-2.41406,-1.55078,-1.09375,-0.34180,0.09611,-0.33596,-0.10161
1,9765,3,-0.04810,-0.17456,0.03601,0.98279,-1.39453,1.35156,-2.71094,-2.05273,-1.12109,-0.13281,0.09325,-0.34656,-0.11413
2,10743,3,-0.05652,-0.18036,0.03357,0.98138,-1.71875,1.50781,-3.10938,-2.63672,-1.15430,0.16211,0.09224,-0.35781,-0.13175
3,9765,3,-0.06799,-0.18634,0.03180,0.97961,-2.01953,1.65234,-3.79688,-3.33203,-1.33203,0.55469,0.09411,-0.36908,-0.15617
4,9766,3,-0.08258,-0.19275,0.03125,0.97729,-2.80859,1.08984,-5.66406,-4.21680,-1.42188,1.05078,0.10024,-0.38069,-0.18793
5,13672,3,-0.10162,-0.19965,0.03210,0.97406,-3.49609,0.60547,-5.11719,-5.02539,-1.21289,1.53516,0.11184,-0.39240,-0.23016
6,6836,3,-0.12445,-0.20593,0.03436,0.97003,-3.80078,0.28516,-3.77344,-5.33594,-1.06250,1.92383,0.12847,-0.40167,-0.28138
7,9765,3,-0.15112,-0.21112,0.03815,0.96497,-3.92578,0.49609,-3.46484,-5.50195,-1.42383,2.27539,0.15022,-0.40706,-0.34176
8,9766,3,-0.17883,-0.21643,0.04340,0.95880,-4.07812,-0.35156,-5.80469,-5.66797,-2.04102,2.70703,0.17612,-0.41098,-0.40560
9,10742,3,-0.20935,-0.22400,0.05127,0.95044,-4.46484,-0.69531,-6.61719,-6.04297,-2.33203,3.10742,0.21066,-0.41626,-0.47826
10,9766,3,-0.23999,-0.23273,0.06085,0.94049,-5.61328,-1.54297,-4.95703,-6.32422,-2.14648,3.41406,0.25040,-0.42087,-0.55344
11,12695,3,-0.27197,-0.24109,0.07166,0.92883,-5.84375,-2.48828,-3.29297,-6.24414,-1.92969,3.58594,0.29379,-0.42125,-0.63294
12,6836,3,-0.30292,-0.24756,0.08252,0.91663,-4.60156,-5.02734,-0.85156,-5.70117,-2.06250,3.76953,0.33555,-0.41569,-0.70975
13,10742,3,-0.33374,-0.25342,0.09497,0.90302,-3.04297,-5.49219,-1.85938,-5.21875,-2.36328,4.05078,0.37974,-0.40527,-0.78696
14,9766,3,-0.36359,-0.25958,0.11017,0.88782,-2.67969,-6.06641,-0.88672,-4.82031,-2.13867,4.50586,0.42875,-0.39070,-0.86350
15,9765,3,-0.38977,-0.26440,0.12653,0.87305,-2.42578,-7.99609,2.15625,-4.23047,-1.74805,4.94141,0.47606,-0.37151,-0.93092
16,9766,3,-0.41431,-0.26636,0.14496,0.85815,-1.93750,-7.87500,3.26172,-3.39844,-1.50977,5.08008,0.52205,-0.34375,-0.99224
17,10742,3,-0.43597,-0.26562,0.16473,0.84393,-1.15625,-7.56641,3.87891,-2.61133,-1.47852,4.96875,0.56464,-0.30963,-1.04415
18,9766,3,-0.45410,-0.26331,0.18536,0.83075,-0.53906,-7.66797,4.32031,-1.64648,-1.67578,4.57422,0.60414,-0.27248,-1.08587
19,11719,3,-0.46698,-0.26099,0.20502,0.81964,1.16797,-7.88672,4.83984,-0.65625,-1.95312,4.19336,0.63941,-0.23860,-1.11507
20,7812,3,-0.47546,-0.25928,0.22583,0.80975,2.40234,-7.97656,4.71094,0.02148,-1.95312,3.80859,0.67590,-0.20662,-1.13471
21,10742,3,-0.47546,-0.25928,0.22583,0.80975,3.52344,-7.92969,4.81250,0.52734,-1.72070,3.33789,0.67590,-0.20662,-1.13471
22,9766,3,-0.48090,-0.25629,0.26599,0.79517,4.38672,-7.61328,4.54297,0.95898,-1.47070,2.87305,0.74417,-0.15234,-1.14740
23,9766,3,-0.47974,-0.25409,0.28314,0.79065,4.67578,-6.37891,3.69531,1.39062,-1.30859,2.39844,0.77183,-0.13049,-1.14384
24,10742,3,-0.47638,-0.25153,0.29852,0.78784,4.81641,-5.79297,3.14062,1.83789,-1.16602,1.80664,0.79591,-0.11214,-1.13487
25,12695,3,-0.47076,-0.24896,0.31165,0.78693,4.71875,-5.28516,3.00781,2.38086,-0.96680,1.22852,0.81604,-0.09857,-1.12087
26,6836,3,-0.46289,-0.24634,0.32239,0.78809,5.38672,-4.98047,3.98438,3.11523,-0.90430,0.66602,0.83189,-0.08993,-1.10190
27,9766,3,-0.45184,-0.24335,0.33154,0.79169,6.10938,-5.09766,3.60547,3.81055,-0.98633,0.16992,0.84439,-0.08580,-1.07581
28,10742,3,-0.43616,-0.24017,0.33990,0.79785,6.37109,-5.07812,3.33203,4.45508,-0.86719,-0.31250,0.85523,-0.08685,-1.04016
29,9765,3,-0.41809,-0.23694,0.34644,0.80566,6.35156,-5.08984,4.10547,5.05469,-0.63086,-0.78320,0.86260,-0.09223,-0.99983
30,9766,3,-0.39612,-0.23260,0.35144,0.81573,6.29688,-4.71094,3.62891,5.60938,-0.46875,-1.25781,0.86575,-0.10124,-0.95093
31,12695,3,-0.37280,-0.22754,0.35437,0.82684,6.22656,-4.33594,2.92578,6.32617,-0.37109,-1.72461,0.86402,-0.11229,-0.89898
32,6836,3,-0.34637,-0.22150,0.35553,0.83942,6.24609,-4.10547,2.83984,7.07812,-0.58398,-2.15820,0.85757,-0.12589,-0.84032
33,10743,3,-0.31549,-0.21490,0.35535,0.85321,6.45703,-3.83984,1.46094,7.33594,-0.89062,-2.60547,0.84754,-0.14299,-0.77295
34,9765,3,-0.27905,-0.20850,0.35370,0.86804,4.40234,-3.03906,-1.20703,7.53320,-0.82617,-2.94922,0.83390,-0.16533,-0.69544
35,9766,3,-0.24170,-0.20264,0.35022,0.88196,3.46875,-2.78125,-0.60938,7.72266,-0.84375,-3.36914,0.81648,-0.18927,-0.61703
36,9765,3,-0.20325,-0.19659,0.34467,0.89514,3.31250,-2.92578,-1.42188,7.72461,-0.95312,-3.90430,0.79395,-0.21347,-0.53631
37,13672,3,-0.16479,-0.19098,0.33679,0.90717,2.08203,-1.36719,-2.51562,7.46875,-0.84961,-4.33398,0.76633,-0.23773,-0.45560
38,6836,3,-0.12524,-0.18555,0.32587,0.91852,1.03516,-2.01172,-3.51953,6.96289,-0.76562,-4.59961,0.73146,-0.26223,-0.37195
39,9766,3,-0.08655,-0.18005,0.31213,0.92877,0.05078,-1.97266,-4.52734,6.25586,-0.78516,-4.73828,0.69000,-0.28425,-0.28859
40,10742,3,-0.04852,-0.17493,0.29559,0.93793,-0.78906,-2.21094,-5.01953,5.45117,-0.77148,-4.75391,0.64216,-0.30411,-0.20522
41,9766,3,-0.01556,-0.17090,0.27820,0.94507,-1.82812,-1.44141,-5.24219,4.72266,-0.62109,-4.65625,0.59381,-0.31979,-0.13153
