lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,991211,3,0.11804,-0.29706,-0.00116,0.94751,-1.79297,-0.04688,-2.33594,-1.03906,-0.07031,0.68750,-0.08761,-0.59763,0.27489
1,9766,3,0.11304,-0.29767,0.00006,0.94794,-2.69922,-0.21484,-3.23438,-1.38477,-0.09961,0.93750,-0.08147,-0.59967,0.26257
2,10742,3,0.10571,-0.29858,0.00201,0.94849,-3.12891,-0.14844,-3.51953,-1.71289,-0.15820,1.24414,-0.07206,-0.60268,0.24440
3,9766,3,0.09668,-0.29980,0.00464,0.94910,-3.43359,-0.23047,-3.76953,-2.01172,-0.26953,1.59375,-0.05987,-0.60646,0.22177
4,9765,3,0.08569,-0.30151,0.00824,0.94958,-3.89453,-0.28125,-3.86328,-2.30469,-0.35742,1.94141,-0.04401,-0.61141,0.19389
5,9766,3,0.07275,-0.30383,0.01306,0.94983,-4.20312,-0.69531,-3.95703,-2.66602,-0.42969,2.29688,-0.02380,-0.61763,0.16049
6,10742,3,0.05750,-0.30664,0.01904,0.94989,-4.33984,-0.86719,-4.37109,-3.12500,-0.42969,2.68555,0.00113,-0.62457,0.12054
7,12695,3,0.03998,-0.30957,0.02606,0.94965,-4.68750,-1.00391,-4.56250,-3.60156,-0.42969,3.10547,0.03066,-0.63116,0.07414
8,6836,3,0.03998,-0.30957,0.02606,0.94965,-4.80859,-1.96094,-4.95703,-4.04102,-0.52148,3.55469,0.03066,-0.63116,0.07414
9,9766,3,-0.00311,-0.31555,0.04358,0.94788,-4.99609,-2.30469,-4.78125,-4.45312,-0.48633,4.01367,0.10573,-0.64096,-0.04169
10,10742,3,-0.03015,-0.31879,0.05493,0.94574,-5.16406,-2.73047,-3.80078,-4.68945,-0.34180,4.38867,0.15448,-0.64310,-0.11529
11,9766,3,-0.05847,-0.32117,0.06726,0.94281,-4.87109,-3.01562,-2.67969,-4.72461,-0.37305,4.61523,0.20652,-0.64068,-0.19261
12,9765,3,-0.08899,-0.32300,0.08124,0.93872,-3.50781,-3.90234,-1.56641,-4.67969,-0.56055,4.70312,0.26359,-0.63345,-0.27587
13,13672,3,-0.08899,-0.32300,0.08124,0.93872,-2.88672,-4.06641,-0.97266,-4.69727,-0.70312,4.69922,0.26359,-0.63345,-0.27587
14,6836,3,-0.14563,-0.32684,0.10883,0.92743,-2.25391,-4.27734,-0.60156,-4.78711,-0.76758,4.58789,0.37142,-0.61205,-0.43009
15,9766,3,-0.17450,-0.32916,0.12262,0.91986,-1.41016,-4.64844,0.06641,-4.76562,-0.90234,4.46094,0.42453,-0.59775,-0.50755
16,9765,3,-0.20496,-0.33191,0.13678,0.91058,1.00000,-4.92578,0.52344,-4.60742,-1.21680,4.23242,0.47863,-0.58042,-0.58826
17,10743,3,-0.20496,-0.33191,0.13678,0.91058,1.86719,-4.77344,0.80469,-4.40430,-1.47852,4.04883,0.47863,-0.58042,-0.58826
18,9765,3,-0.25793,-0.33942,0.16144,0.89008,2.84375,-4.73828,1.33984,-4.11133,-1.41797,3.90234,0.57255,-0.54792,-0.72920
19,9766,3,-0.28284,-0.34399,0.17377,0.87830,3.52734,-4.73828,2.70312,-3.75195,-1.30664,3.81250,0.61815,-0.53054,-0.79615
20,9765,3,-0.30585,-0.34784,0.18585,0.86658,3.81250,-4.59375,2.55469,-3.34180,-1.26953,3.70312,0.66016,-0.51113,-0.85713
21,10743,3,-0.32672,-0.35077,0.19781,0.85504,3.57422,-4.30078,2.89844,-2.90234,-1.22656,3.58008,0.69859,-0.48995,-0.91159
22,9765,3,-0.34503,-0.35309,0.20972,0.84399,3.50000,-4.25000,3.16406,-2.46289,-1.15039,3.43750,0.73382,-0.46820,-0.95894
23,12696,3,-0.36176,-0.35474,0.22205,0.83307,3.58984,-4.02734,3.26953,-2.09961,-1.02734,3.25391,0.76729,-0.44492,-1.00145
24,7812,3,-0.37500,-0.35553,0.23303,0.82379,4.11328,-3.80859,3.05078,-1.85352,-1.07812,3.03711,0.79473,-0.42356,-1.03434
25,9766,3,-0.38745,-0.35620,0.24438,0.81445,4.61328,-3.52344,2.35547,-1.72266,-1.21875,2.76758,0.82170,-0.40152,-1.06492
