lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1251953,3,0.06519,-0.14868,0.18280,0.96967,1.17969,0.47266,-2.60938,-0.66016,-0.29688,-0.30078,0.36050,-0.31747,0.07592
1,10742,3,0.06274,-0.15033,0.18091,0.96991,1.35547,0.63281,-3.14844,-0.76758,-0.38281,-0.33594,0.35735,-0.31974,0.07098
2,9765,3,0.05969,-0.15259,0.17859,0.97021,1.47656,0.72656,-3.40625,-0.91211,-0.43164,-0.36328,0.35352,-0.32297,0.06471
3,9766,3,0.05627,-0.15521,0.17603,0.97046,1.52344,0.86719,-3.58984,-1.09375,-0.38672,-0.35156,0.34936,-0.32684,0.05766
4,10742,3,0.05200,-0.15802,0.17328,0.97070,1.55859,1.02734,-3.76562,-1.32422,-0.20898,-0.29297,0.34514,-0.33082,0.04886
5,9766,3,0.04657,-0.16046,0.17059,0.97107,1.48438,0.82422,-3.83594,-1.55859,0.03906,-0.16992,0.34144,-0.33369,0.03779
6,9766,3,0.03992,-0.16205,0.16827,0.97150,1.32031,0.82812,-3.91406,-1.78711,0.31250,-0.01367,0.33890,-0.33450,0.02438
7,9765,3,0.03162,-0.16260,0.16638,0.97205,1.22266,0.82812,-3.98828,-2.01367,0.60547,0.12500,0.33774,-0.33273,0.00779
8,9766,3,0.02203,-0.16193,0.16516,0.97266,1.03906,0.96875,-3.92188,-2.18164,0.82812,0.21289,0.33826,-0.32812,-0.01122
9,12695,3,0.01111,-0.16022,0.16431,0.97327,0.87109,1.19531,-4.12891,-2.33984,0.95117,0.25391,0.33978,-0.32099,-0.03270
10,7813,3,-0.00049,-0.15784,0.16364,0.97382,0.79688,1.03125,-4.33594,-2.62891,1.03320,0.31445,0.34167,-0.31230,-0.05531
11,9765,3,-0.01355,-0.15503,0.16296,0.97430,0.58594,0.96094,-4.61719,-3.00195,1.13281,0.41797,0.34375,-0.30224,-0.08067
12,10742,3,-0.02863,-0.15198,0.16248,0.97455,-0.30859,0.39844,-4.49609,-3.31641,1.20312,0.57031,0.34653,-0.29099,-0.11001
