lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,971680,3,-0.04102,0.10907,0.08282,0.98975,1.48828,0.50000,2.28906,0.37305,0.66992,-0.56250,0.15967,0.22457,-0.06479
1,9766,3,-0.03986,0.11218,0.07990,0.98969,0.81250,0.55078,3.09766,0.46289,0.79297,-0.58203,0.15385,0.23045,-0.06266
2,10742,3,-0.03839,0.11584,0.07672,0.98956,0.53906,0.59766,3.57422,0.62891,0.94141,-0.60938,0.14760,0.23738,-0.05992
3,9765,3,-0.03638,0.12018,0.07336,0.98938,0.23438,0.52734,4.08203,0.82422,1.12109,-0.62500,0.14111,0.24560,-0.05606
4,12696,3,-0.03357,0.12543,0.06976,0.98907,-0.43750,0.20312,4.63281,1.04102,1.32422,-0.62695,0.13434,0.25557,-0.05057
5,7812,3,-0.02985,0.13147,0.06604,0.98865,-2.32031,-0.36328,5.53516,1.26758,1.31250,-0.65039,0.12759,0.26707,-0.04320
6,9766,3,-0.02484,0.13849,0.06183,0.98810,-3.46094,-0.58203,5.48438,1.47070,1.05859,-0.61719,0.12029,0.28043,-0.03327
7,9765,3,-0.01892,0.14465,0.05762,0.98761,-4.87500,-0.76562,5.32422,1.66602,0.57422,-0.49414,0.11337,0.29204,-0.02162
8,9766,3,-0.01172,0.14911,0.05371,0.98730,-6.22266,-0.90625,4.95703,1.87891,-0.14648,-0.29492,0.10757,0.30017,-0.00746
9,10742,3,-0.00336,0.15057,0.05054,0.98730,-8.11328,-0.64062,3.65234,2.08984,-0.95703,-0.02539,0.10365,0.30224,0.00900
10,9766,3,0.00653,0.14832,0.04828,0.98773,-8.39062,-0.44531,3.10156,2.33008,-1.74023,0.20703,0.10193,0.29670,0.02847
11,9766,3,0.01782,0.14215,0.04712,0.98859,-8.21094,-0.31250,2.49609,2.56250,-2.38281,0.41992,0.10248,0.28313,0.05067
12,9765,3,0.03052,0.13257,0.04681,0.98962,-7.44531,-0.46094,0.80078,2.67383,-2.84766,0.69336,0.10451,0.26252,0.07546
