lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1041015,3,0.09290,-0.11145,-0.13068,0.98077,-2.45312,-0.54297,1.15625,0.94727,-0.37500,0.44727,-0.28630,-0.19557,0.21715
1,10742,3,0.09698,-0.11383,-0.12830,0.98041,-2.60547,-0.54297,0.84375,1.06055,-0.54102,0.55664,-0.28294,-0.19963,0.22573
2,9766,3,0.10126,-0.11694,-0.12555,0.97998,-2.77734,-0.51562,0.55859,1.15625,-0.67188,0.63867,-0.27913,-0.20521,0.23485
3,9766,3,0.10602,-0.12091,-0.12219,0.97937,-2.87891,-0.53125,0.48438,1.26172,-0.83008,0.72852,-0.27453,-0.21253,0.24513
4,9765,3,0.11108,-0.12573,-0.11853,0.97870,-3.07812,-0.51172,-0.04297,1.33984,-1.03711,0.83984,-0.26970,-0.22157,0.25622
5,10743,3,0.11627,-0.13141,-0.11450,0.97778,-3.22656,-0.61328,-0.37891,1.36328,-1.24219,0.96484,-0.26460,-0.23245,0.26779
6,9765,3,0.12177,-0.13837,-0.10974,0.97675,-3.34375,-0.72266,-0.66406,1.38281,-1.43164,1.13672,-0.25864,-0.24604,0.28020
7,9766,3,0.12701,-0.14636,-0.10443,0.97546,-3.46094,-0.90234,-1.04297,1.40234,-1.60938,1.34180,-0.25209,-0.26200,0.29235
8,9765,3,0.13214,-0.15533,-0.09833,0.97406,-3.35547,-1.06250,-1.15625,1.43555,-1.84766,1.52344,-0.24447,-0.28026,0.30433
9,10743,3,0.13708,-0.16534,-0.09137,0.97235,-3.09375,-1.11719,-1.41797,1.45508,-2.08398,1.66406,-0.23571,-0.30104,0.31603
10,8789,3,0.14185,-0.17657,-0.08380,0.97040,-2.62109,-1.16016,-1.58203,1.45703,-2.32617,1.74023,-0.22639,-0.32459,0.32751
11,10742,3,0.14630,-0.18860,-0.07611,0.96808,-1.55469,-1.34375,-2.03906,1.41406,-2.56250,1.83008,-0.21734,-0.35001,0.33856
12,12695,3,0.15082,-0.20288,-0.06750,0.96515,-1.32812,-1.60547,-2.21484,1.29297,-2.77930,1.96094,-0.20774,-0.38037,0.35015
13,6836,3,0.15436,-0.21692,-0.05939,0.96210,-1.25000,-1.78906,-2.46484,1.07812,-2.92188,2.12891,-0.19896,-0.41048,0.35972
14,10742,3,0.15698,-0.23254,-0.05042,0.95850,-1.28516,-1.80469,-2.53906,0.84375,-2.95898,2.26758,-0.18904,-0.44446,0.36751
