lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,831055,3,0.04956,-0.09326,0.41791,0.90234,3.39062,-0.41406,-0.67969,-0.35156,-0.51367,-0.24609,0.86620,-0.21130,0.01175
1,10742,3,0.04919,-0.09619,0.41675,0.90259,3.80078,-0.54297,-0.55469,-0.37695,-0.54102,-0.37891,0.86416,-0.21633,0.00884
2,8789,3,0.04877,-0.09924,0.41504,0.90308,4.28516,-0.74219,-0.46484,-0.38477,-0.58789,-0.54688,0.86094,-0.22153,0.00584
3,10742,3,0.04846,-0.10236,0.41266,0.90381,5.53125,-0.91016,-0.26562,-0.37305,-0.58594,-0.74609,0.85626,-0.22696,0.00321
4,9766,3,0.04834,-0.10577,0.40924,0.90497,6.20312,-1.11328,-0.09375,-0.36719,-0.49805,-0.98047,0.84928,-0.23312,0.00094
5,10742,3,0.04822,-0.10876,0.40497,0.90656,6.83984,-1.29688,-0.00391,-0.34375,-0.35156,-1.22266,0.84031,-0.23851,-0.00069
6,9766,3,0.04803,-0.11115,0.39960,0.90863,7.21484,-1.35938,0.05078,-0.32031,-0.16016,-1.42188,0.82884,-0.24276,-0.00158
7,9765,3,0.04779,-0.11261,0.39331,0.91125,7.48828,-1.42969,-0.05469,-0.28516,0.06445,-1.64258,0.81511,-0.24527,-0.00153
8,9766,3,0.04736,-0.11304,0.38623,0.91425,7.48047,-1.47656,-0.13281,-0.26953,0.24414,-1.84180,0.79952,-0.24573,-0.00074
9,10742,3,0.04675,-0.11243,0.37805,0.91772,7.48828,-1.49219,-0.51562,-0.24609,0.37695,-2.03125,0.78142,-0.24413,0.00083
10,9766,3,0.04608,-0.11108,0.36914,0.92157,7.16797,-1.62891,-0.82812,-0.22656,0.50195,-2.25195,0.76161,-0.24109,0.00301
11,9765,3,0.04541,-0.10895,0.35913,0.92578,6.74609,-1.65234,-1.07422,-0.26953,0.67383,-2.46875,0.73939,-0.23654,0.00599
12,9766,3,0.04449,-0.10614,0.34808,0.93036,6.37109,-1.57031,-1.35156,-0.33984,0.83203,-2.67578,0.71497,-0.23051,0.00914
13,9765,3,0.04309,-0.10260,0.33618,0.93518,5.74609,-1.74609,-1.44531,-0.38477,0.99219,-2.85742,0.68886,-0.22272,0.01191
14,10743,3,0.04138,-0.09851,0.32367,0.94012,4.17578,-2.15234,-1.27734,-0.40430,1.11133,-3.00977,0.66161,-0.21363,0.01437
15,9765,3,0.03931,-0.09363,0.31012,0.94525,3.16016,-2.32812,-1.17578,-0.42188,1.23633,-3.07227,0.63235,-0.20277,0.01658
16,9766,3,0.03687,-0.08783,0.29517,0.95068,2.16406,-2.49609,-1.08594,-0.41016,1.40234,-3.05664,0.60031,-0.18990,0.01858
17,10742,3,0.03424,-0.08160,0.28058,0.95575,1.21875,-2.55078,-0.72656,-0.36133,1.57227,-3.02148,0.56933,-0.17611,0.01997
18,9766,3,0.03156,-0.07446,0.26617,0.96051,-0.71094,-2.87500,-0.25000,-0.35156,1.72656,-2.94922,0.53896,-0.16054,0.02125
19,9765,3,0.02881,-0.06653,0.25201,0.96503,-2.00781,-2.99609,-0.12891,-0.34180,1.77539,-2.86914,0.50928,-0.14341,0.02230
20,9766,3,0.02588,-0.05817,0.23828,0.96912,-3.26172,-3.04297,-0.11328,-0.32422,1.67188,-2.78516,0.48076,-0.12540,0.02262
21,10742,3,0.02307,-0.04987,0.22479,0.97284,-5.93359,-3.00391,-0.08984,-0.31250,1.46680,-2.64453,0.45295,-0.10761,0.02260
22,9766,3,0.02045,-0.04224,0.21167,0.97620,-7.12500,-3.04297,0.03906,-0.28125,1.22656,-2.43164,0.42604,-0.09125,0.02213
23,9765,3,0.01819,-0.03595,0.19983,0.97900,-7.94922,-3.07422,0.22266,-0.22266,0.99414,-2.18750,0.40187,-0.07774,0.02131
24,9766,3,0.01617,-0.03040,0.18835,0.98151,-8.42188,-2.94922,0.40625,-0.14062,0.80078,-1.91406,0.37853,-0.06581,0.02035
