lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1021485,3,0.18628,-0.21814,-0.15369,0.94556,-0.77344,0.48828,-2.91797,-1.62891,-0.01758,0.28906,-0.40920,-0.36321,0.46520
1,9765,3,0.17877,-0.21729,-0.15430,0.94708,-0.74219,0.42969,-2.94141,-1.79102,-0.02734,0.35352,-0.40713,-0.36444,0.44917
2,10743,3,0.17029,-0.21637,-0.15472,0.94879,-0.67969,0.39453,-2.85156,-1.88672,-0.05273,0.40039,-0.40429,-0.36602,0.43100
3,9765,3,0.16107,-0.21545,-0.15497,0.95056,-0.77344,0.32812,-2.75781,-2.01172,-0.10352,0.45898,-0.40080,-0.36795,0.41127
4,9766,3,0.15137,-0.21466,-0.15515,0.95233,-1.13281,-0.17969,-2.89844,-2.18359,-0.13867,0.54688,-0.39706,-0.37029,0.39057
5,9765,3,0.14062,-0.21399,-0.15515,0.95416,-1.24219,-0.40625,-3.03906,-2.41602,-0.18555,0.65625,-0.39260,-0.37331,0.36773
6,10743,3,0.12891,-0.21338,-0.15491,0.95593,-1.38672,-0.60156,-3.30078,-2.72656,-0.23828,0.78711,-0.38731,-0.37689,0.34285
7,11718,3,0.11554,-0.21283,-0.15436,0.95789,-1.65625,-0.55078,-3.62109,-3.11133,-0.22266,0.96680,-0.38069,-0.38122,0.31440
8,7813,3,0.10114,-0.21222,-0.15344,0.95978,-2.34766,-0.76953,-3.57812,-3.41211,-0.19727,1.15625,-0.37283,-0.38584,0.28363
9,9765,3,0.08337,-0.21118,-0.15186,0.96198,-2.43359,-0.77734,-3.44922,-3.58008,-0.30469,1.30078,-0.36193,-0.39086,0.24531
10,10743,3,0.06494,-0.21021,-0.14978,0.96393,-2.40234,-0.68750,-3.47266,-3.79883,-0.46094,1.44922,-0.34966,-0.39607,0.20540
11,9765,3,0.04559,-0.20966,-0.14716,0.96558,-2.48828,-0.65625,-3.82031,-4.19336,-0.51953,1.65430,-0.33587,-0.40220,0.16346
12,9766,3,0.02411,-0.20941,-0.14398,0.96686,-2.90234,-1.19141,-4.30859,-4.64453,-0.58398,1.86523,-0.31994,-0.40934,0.11682
13,12695,3,0.00061,-0.20905,-0.14020,0.96783,-2.91797,-1.14453,-4.54688,-5.04688,-0.73047,2.01953,-0.30154,-0.41637,0.06543
14,7813,3,-0.02460,-0.20874,-0.13599,0.96814,-2.82031,-1.14844,-4.49219,-5.41797,-0.99023,2.14648,-0.28125,-0.42342,0.01003
15,9765,3,-0.05267,-0.20905,-0.13123,0.96765,-2.51562,-2.05859,-4.90625,-5.83594,-1.14453,2.27344,-0.25821,-0.43165,-0.05185
16,9766,3,-0.08411,-0.20984,-0.12592,0.96594,-2.50781,-2.28516,-4.38281,-6.10742,-1.21680,2.40430,-0.23200,-0.44069,-0.12152
17,9766,3,-0.11591,-0.21063,-0.12036,0.96320,-1.97656,-2.47266,-4.17188,-6.16602,-1.25977,2.45898,-0.20455,-0.44854,-0.19270
18,9765,3,-0.14874,-0.21143,-0.11438,0.95923,-1.75391,-2.68750,-3.18359,-5.94922,-1.34375,2.33789,-0.17517,-0.45518,-0.26701
19,10742,3,-0.17950,-0.21222,-0.10852,0.95441,-0.60547,-4.56250,-0.64062,-5.40430,-1.54688,2.09180,-0.14670,-0.46015,-0.33740
20,9766,3,-0.21130,-0.21405,-0.10236,0.94818,0.10547,-4.54297,1.00391,-4.55859,-1.75586,1.92188,-0.11627,-0.46584,-0.41093
21,10742,3,-0.23767,-0.21710,-0.09644,0.94183,1.01562,-4.56641,2.10156,-4.06445,-1.82031,1.79492,-0.08821,-0.47215,-0.47314
22,9766,3,-0.26013,-0.22101,-0.09039,0.93561,1.60547,-4.74219,2.51562,-4.00977,-1.72852,1.71484,-0.06105,-0.47863,-0.52747
23,9765,3,-0.28253,-0.22534,-0.08405,0.92865,2.48438,-5.38672,1.99219,-4.11914,-1.43945,1.69141,-0.03251,-0.48475,-0.58264
24,10743,3,-0.30377,-0.22845,-0.07849,0.92163,2.26172,-5.14062,2.72266,-4.05469,-0.99609,1.64258,-0.00666,-0.48790,-0.63512
25,11718,3,-0.30377,-0.22845,-0.07849,0.92163,2.26953,-4.92578,3.68750,-3.77539,-0.69727,1.55664,-0.00666,-0.48790,-0.63512
26,7813,3,-0.34412,-0.22968,-0.06958,0.90771,2.50000,-4.62109,3.82422,-3.40820,-0.54102,1.47461,0.03587,-0.48349,-0.73357
27,9766,3,-0.36340,-0.22852,-0.06549,0.90082,2.17188,-4.30859,4.11719,-2.97266,-0.32227,1.46484,0.05417,-0.47719,-0.78007
28,10742,3,-0.37927,-0.22675,-0.06177,0.89496,1.93750,-3.97656,4.52734,-2.50391,-0.18750,1.42773,0.06896,-0.46979,-0.81819
29,9765,3,-0.39325,-0.22424,-0.05792,0.88977,1.97656,-3.48047,4.41016,-2.08594,-0.18555,1.33398,0.08192,-0.46075,-0.85153
30,9766,3,-0.40521,-0.22162,-0.05389,0.88531,1.51953,-2.87109,3.72266,-1.74219,-0.26758,1.23242,0.09368,-0.45124,-0.88000
