lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,821289,3,-0.00098,-0.07129,0.19507,0.97821,3.10547,-0.61328,-0.88672,-0.40039,-0.38281,-0.63672,0.39576,-0.13954,-0.03002
1,9766,3,-0.00232,-0.07355,0.19196,0.97864,3.64062,-0.66016,-0.83984,-0.42773,-0.40039,-0.80469,0.38976,-0.14356,-0.03312
2,9766,3,-0.00366,-0.07587,0.18823,0.97919,4.24219,-0.63672,-0.79297,-0.47070,-0.36914,-1.00781,0.38251,-0.14773,-0.03613
3,10742,3,-0.00519,-0.07819,0.18359,0.97986,4.74219,-0.83594,-0.75000,-0.49414,-0.30273,-1.21484,0.37343,-0.15191,-0.03934
4,9765,3,-0.00519,-0.07819,0.18359,0.97986,5.55469,-1.07031,-0.59375,-0.48438,-0.24414,-1.41797,0.37343,-0.15191,-0.03934
5,9766,3,-0.00836,-0.08203,0.17145,0.98175,5.66016,-1.23047,-0.61719,-0.48047,-0.20898,-1.61328,0.34938,-0.15886,-0.04513
6,9766,3,-0.00995,-0.08368,0.16357,0.98291,5.98047,-1.20703,-0.69531,-0.47070,-0.13086,-1.84961,0.33368,-0.16196,-0.04757
7,10742,3,-0.01141,-0.08496,0.15466,0.98425,6.55469,-1.60547,-0.49609,-0.45508,-0.02539,-2.10156,0.31580,-0.16445,-0.04943
8,9765,3,-0.01282,-0.08582,0.14478,0.98566,6.62500,-1.86719,-0.37109,-0.42188,0.13281,-2.34961,0.29591,-0.16622,-0.05084
9,9766,3,-0.01404,-0.08600,0.13348,0.98718,6.40625,-2.12891,-0.21875,-0.38672,0.30273,-2.57617,0.27310,-0.16683,-0.05141
10,9766,3,-0.01514,-0.08539,0.12109,0.98883,6.07812,-2.16406,-0.21875,-0.35938,0.42969,-2.75000,0.24798,-0.16597,-0.05134
11,10742,3,-0.01599,-0.08405,0.10840,0.99042,4.70703,-2.32812,-0.44922,-0.35938,0.52734,-2.85742,0.22218,-0.16374,-0.05059
12,9766,3,-0.01685,-0.08203,0.09381,0.99207,4.01172,-2.37109,-0.49609,-0.37305,0.68555,-2.92578,0.19254,-0.16028,-0.04947
13,10742,3,-0.01776,-0.07941,0.07916,0.99353,3.35938,-2.52734,-0.19531,-0.38672,0.89844,-2.94336,0.16280,-0.15560,-0.04847
14,9765,3,-0.01880,-0.07587,0.06433,0.99487,2.60938,-2.88672,0.06250,-0.32617,1.08594,-2.93555,0.13271,-0.14909,-0.04771
15,9766,3,-0.01978,-0.07141,0.04993,0.99597,0.64453,-3.34766,0.46875,-0.23438,1.18555,-2.90039,0.10349,-0.14074,-0.04701
16,9766,3,-0.02039,-0.06604,0.03491,0.99701,-0.40625,-3.51562,0.61719,-0.13086,1.23828,-2.87305,0.07299,-0.13063,-0.04566
17,9765,3,-0.02057,-0.06018,0.02008,0.99774,-1.26953,-3.68359,0.67578,-0.07031,1.25391,-2.84961,0.04287,-0.11956,-0.04379
18,9766,3,-0.02032,-0.05432,0.00580,0.99829,-2.80469,-3.47656,0.39844,-0.03125,1.23828,-2.79297,0.01387,-0.10844,-0.04147
19,10742,3,-0.01984,-0.04840,-0.00836,0.99860,-3.74609,-3.30859,0.33984,0.02539,1.16797,-2.67773,-0.01485,-0.09715,-0.03900
20,9766,3,-0.01910,-0.04260,-0.02222,0.99866,-4.44141,-3.14062,0.21484,0.06445,1.04688,-2.53125,-0.04292,-0.08605,-0.03641
21,9765,3,-0.01819,-0.03735,-0.03522,0.99854,-5.00781,-2.78125,-0.02344,0.04688,0.88086,-2.35938,-0.06922,-0.07595,-0.03380
22,9766,3,-0.01727,-0.03296,-0.04694,0.99823,-6.03125,-2.19141,-0.48047,0.02930,0.72266,-2.17383,-0.09291,-0.06747,-0.03147
23,10742,3,-0.01654,-0.02924,-0.05811,0.99774,-6.27734,-2.01562,-0.48828,0.04688,0.53711,-1.98047,-0.11545,-0.06030,-0.02967
24,9766,3,-0.01581,-0.02618,-0.06897,0.99713,-6.37500,-1.71875,-0.65234,0.04102,0.36523,-1.78320,-0.13736,-0.05443,-0.02796
25,9765,3,-0.01520,-0.02411,-0.07831,0.99652,-6.44922,-1.38672,-0.84375,-0.00391,0.23633,-1.58008,-0.15617,-0.05045,-0.02655
26,10743,3,-0.01477,-0.02271,-0.08673,0.99585,-6.46484,-0.67578,-1.30078,-0.08008,0.11328,-1.39062,-0.17314,-0.04780,-0.02551
27,9765,3,-0.01471,-0.02197,-0.09399,0.99524,-6.60156,-0.37109,-1.42578,-0.15430,-0.00977,-1.18555,-0.18774,-0.04652,-0.02518
28,9766,3,-0.01514,-0.02179,-0.10040,0.99457,-6.60156,-0.17969,-1.57812,-0.22656,-0.08203,-0.94727,-0.20062,-0.04640,-0.02577
29,9765,3,-0.01599,-0.02203,-0.10559,0.99402,-6.35156,0.10547,-1.64453,-0.30078,-0.08008,-0.69727,-0.21102,-0.04720,-0.02717
30,10743,3,-0.01727,-0.02240,-0.10974,0.99353,-6.08984,0.28125,-1.72266,-0.34766,-0.06250,-0.46094,-0.21931,-0.04832,-0.02945
31,9765,3,-0.01880,-0.02264,-0.11255,0.99323,-5.94531,0.47266,-1.80078,-0.40234,-0.04883,-0.23242,-0.22488,-0.04923,-0.03229
32,9766,3,-0.02069,-0.02277,-0.11426,0.99298,-5.98438,0.58203,-1.90625,-0.46680,-0.02734,-0.02344,-0.22823,-0.04996,-0.03594
33,9765,3,-0.02295,-0.02271,-0.11493,0.99286,-5.99219,0.77344,-1.82422,-0.53516,-0.03320,0.16016,-0.22947,-0.05038,-0.04041
34,10743,3,-0.02539,-0.02258,-0.11462,0.99286,-6.13672,0.78906,-1.74609,-0.58984,-0.04688,0.36719,-0.22873,-0.05068,-0.04531
35,9765,3,-0.02820,-0.02246,-0.11328,0.99292,-6.32812,0.69141,-1.55469,-0.64062,-0.07422,0.58984,-0.22589,-0.05101,-0.05100
36,9766,3,-0.03137,-0.02234,-0.11096,0.99310,-6.51953,0.57031,-1.46875,-0.65625,-0.11328,0.80078,-0.22107,-0.05135,-0.05746
37,9766,3,-0.03473,-0.02240,-0.10754,0.99335,-6.51953,0.09766,-1.11719,-0.63867,-0.12305,1.04688,-0.21402,-0.05199,-0.06431
38,10742,3,-0.03809,-0.02246,-0.10303,0.99371,-6.71094,-0.17578,-0.95703,-0.59375,-0.13086,1.33984,-0.20475,-0.05251,-0.07122
39,9765,3,-0.04132,-0.02258,-0.09711,0.99414,-6.71094,-0.30469,-0.87109,-0.55078,-0.14648,1.61719,-0.19268,-0.05295,-0.07796
40,9766,3,-0.04437,-0.02271,-0.08984,0.99469,-6.58984,-0.16797,-1.05469,-0.54688,-0.17188,1.89258,-0.17791,-0.05317,-0.08442
41,9766,3,-0.04749,-0.02283,-0.08093,0.99530,-6.66406,-0.05859,-1.24609,-0.58398,-0.19531,2.16406,-0.15985,-0.05315,-0.09109
42,10742,3,-0.05054,-0.02307,-0.07092,0.99591,-6.49609,0.08203,-1.38281,-0.63281,-0.25781,2.38281,-0.13959,-0.05315,-0.09769
43,9765,3,-0.05396,-0.02344,-0.05951,0.99652,-6.22656,0.23438,-1.53125,-0.68945,-0.33789,2.57812,-0.11650,-0.05316,-0.10508
44,10743,3,-0.05768,-0.02405,-0.04700,0.99695,-5.76172,-0.15234,-1.58984,-0.73242,-0.42188,2.77539,-0.09119,-0.05339,-0.11314
45,9765,3,-0.05768,-0.02405,-0.04700,0.99695,-5.37109,-0.34375,-1.50781,-0.74023,-0.54297,2.96680,-0.09119,-0.05339,-0.11314
