lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1033203,3,0.35968,-0.21777,-0.04114,0.90637,-0.07031,0.92578,-3.18750,-1.51953,0.33594,0.18945,-0.25101,-0.37382,0.80326
1,9765,3,0.35284,-0.21643,-0.04156,0.90936,-0.06250,0.91016,-3.36328,-1.66797,0.38086,0.18945,-0.24770,-0.37287,0.78721
2,9766,3,0.34528,-0.21484,-0.04199,0.91260,-0.00781,0.89844,-3.55859,-1.81641,0.41992,0.16797,-0.24391,-0.37164,0.76947
3,9766,3,0.33728,-0.21307,-0.04254,0.91595,0.03516,0.94531,-3.62891,-1.93555,0.44531,0.15234,-0.24007,-0.37004,0.75078
4,9765,3,0.32855,-0.21106,-0.04321,0.91962,-0.09375,1.03125,-3.72266,-2.02734,0.43555,0.16797,-0.23600,-0.36802,0.73040
5,9766,3,0.31940,-0.20892,-0.04407,0.92328,-0.18359,0.90625,-3.61719,-2.16602,0.48828,0.22461,-0.23211,-0.36572,0.70921
6,10742,3,0.30951,-0.20673,-0.04480,0.92706,-0.35938,0.59375,-3.56641,-2.39648,0.63086,0.28320,-0.22775,-0.36352,0.68648
7,9766,3,0.29865,-0.20404,-0.04529,0.93121,-0.28906,0.62109,-3.51562,-2.70703,0.85156,0.38281,-0.22222,-0.36072,0.66137
8,9765,3,0.28650,-0.20056,-0.04541,0.93573,-0.29688,0.54688,-3.53516,-3.11133,1.12305,0.53711,-0.21501,-0.35686,0.63315
9,12696,3,0.27313,-0.19617,-0.04498,0.94067,-0.98047,0.33594,-3.43750,-3.54102,1.42578,0.74023,-0.20575,-0.35170,0.60186
10,7812,3,0.25726,-0.19037,-0.04370,0.94641,-1.14453,0.49609,-3.48828,-3.86328,1.61523,0.87500,-0.19315,-0.34462,0.56455
11,9766,3,0.23914,-0.18341,-0.04163,0.95258,-0.83203,0.69922,-3.44531,-4.04297,1.54883,0.85547,-0.17785,-0.33581,0.52214
12,9765,3,0.21875,-0.17572,-0.03931,0.95905,-0.55078,1.01562,-3.51953,-4.23828,1.35742,0.79297,-0.16141,-0.32556,0.47507
13,9766,3,0.19818,-0.16876,-0.03754,0.96478,-0.61328,0.50781,-3.62500,-4.29297,1.15430,0.72070,-0.14711,-0.31600,0.42867
14,10742,3,0.17743,-0.16278,-0.03644,0.96991,-0.49609,-0.02734,-2.81641,-4.08008,0.95312,0.66797,-0.13518,-0.30766,0.38286
