lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1021485,3,0.17218,0.03149,-0.05615,0.98297,-0.42578,1.26562,2.45312,0.78320,0.20312,-0.75195,-0.10004,0.08134,0.34273
1,9765,3,0.17590,0.03302,-0.05957,0.98206,-0.91797,1.32031,2.29297,0.76367,0.11133,-0.75586,-0.10597,0.08592,0.34992
2,9766,3,0.17944,0.03424,-0.06305,0.98114,-1.38281,1.56250,2.31641,0.83203,0.03125,-0.79297,-0.11212,0.08994,0.35674
3,10742,3,0.18347,0.03503,-0.06708,0.98010,-1.34375,1.41797,2.72266,1.00586,-0.05078,-0.89258,-0.11943,0.09342,0.36452
4,9766,3,0.18781,0.03546,-0.07135,0.97894,-1.39844,1.23047,2.75391,1.17383,-0.19922,-0.93164,-0.12732,0.09638,0.37294
5,9766,3,0.19299,0.03534,-0.07611,0.97760,-1.60547,0.90625,2.37109,1.26172,-0.41211,-0.90039,-0.13625,0.09863,0.38308
6,9765,3,0.19861,0.03430,-0.08099,0.97614,-1.71094,0.61328,1.55859,1.33594,-0.61914,-0.86719,-0.14572,0.09930,0.39419
7,12695,3,0.20465,0.03210,-0.08606,0.97455,-1.71875,0.39062,1.33594,1.30859,-0.76562,-0.80273,-0.15596,0.09795,0.40632
8,7813,3,0.21033,0.02924,-0.09070,0.97296,-2.01953,0.12891,0.83984,1.19141,-0.90625,-0.68164,-0.16570,0.09519,0.41788
9,9766,3,0.21594,0.02539,-0.09534,0.97144,-2.14062,-0.12891,0.08203,1.11133,-1.01758,-0.59180,-0.17588,0.09062,0.42948
10,9765,3,0.22119,0.02069,-0.09973,0.96991,-2.46484,-0.34375,-0.39062,1.08789,-1.18750,-0.49414,-0.18603,0.08435,0.44056
11,10742,3,0.22595,0.01538,-0.10364,0.96851,-2.76562,-0.62891,-0.89062,1.00391,-1.34766,-0.30859,-0.19561,0.07670,0.45087
12,8789,3,0.23029,0.00916,-0.10699,0.96716,-3.24219,-0.90625,-1.34766,0.91406,-1.48633,-0.07617,-0.20463,0.06704,0.46062
13,10743,3,0.23401,0.00232,-0.10944,0.96606,-3.15234,-1.37500,-1.89062,0.82031,-1.61914,0.15625,-0.21227,0.05573,0.46936
14,9765,3,0.23755,-0.00610,-0.11108,0.96497,-3.02344,-1.57031,-2.20703,0.62305,-1.78516,0.38867,-0.21923,0.04101,0.47823
15,10742,3,0.24005,-0.01495,-0.11169,0.96423,-2.94922,-1.55469,-3.14062,0.27148,-1.91992,0.62500,-0.22451,0.02479,0.48520
16,9766,3,0.24109,-0.02478,-0.11133,0.96375,-3.09375,-1.52344,-3.62109,-0.04883,-1.99805,0.81641,-0.22853,0.00592,0.48958
17,9766,3,0.24048,-0.03516,-0.11005,0.96375,-2.41406,-1.56250,-3.57422,-0.24609,-2.10547,0.91992,-0.23110,-0.01484,0.49079
18,10742,3,0.23846,-0.04590,-0.10828,0.96399,-1.93750,-1.74609,-3.62109,-0.55078,-2.14844,1.04492,-0.23291,-0.03686,0.48932
19,11719,3,0.23511,-0.05719,-0.10602,0.96448,-1.81641,-2.12891,-3.78125,-1.08789,-2.03320,1.22656,-0.23395,-0.06050,0.48532
20,7812,3,0.22998,-0.06757,-0.10327,0.96533,-1.07031,-2.09766,-4.83984,-1.77148,-1.89258,1.34961,-0.23337,-0.08304,0.47750
21,9766,3,0.22168,-0.07776,-0.09973,0.96692,-0.45312,-1.72656,-5.22266,-2.46289,-1.82617,1.33984,-0.23066,-0.10635,0.46307
22,10742,3,0.20941,-0.08759,-0.09583,0.96918,-0.06641,-1.29297,-5.87891,-3.13672,-1.86328,1.25000,-0.22624,-0.13000,0.44039
23,9766,3,0.19434,-0.09650,-0.09259,0.97180,0.33203,-1.06641,-6.69141,-3.77930,-1.86914,1.14844,-0.22181,-0.15214,0.41172
24,9765,3,0.17554,-0.10535,-0.09003,0.97467,0.62109,-1.35156,-6.51562,-4.43164,-1.73438,1.15430,-0.21747,-0.17464,0.37549
25,12696,3,0.15442,-0.11310,-0.08807,0.97754,0.20312,-1.27344,-6.69531,-5.06641,-1.50781,1.24219,-0.21273,-0.19516,0.33425
26,6835,3,0.13098,-0.11945,-0.08606,0.98041,-0.16797,-1.25781,-6.56641,-5.45312,-1.38086,1.34570,-0.20613,-0.21327,0.28777
27,10743,3,0.10376,-0.12506,-0.08368,0.98315,-0.24609,-1.01953,-6.73828,-5.53125,-1.37891,1.41602,-0.19694,-0.23058,0.23318
28,9765,3,0.07379,-0.13043,-0.08075,0.98541,-0.71875,-1.22266,-5.74219,-5.49805,-1.48633,1.52148,-0.18506,-0.24766,0.17259
29,9766,3,0.04535,-0.13568,-0.07751,0.98669,-1.32422,-1.28906,-6.50000,-5.71094,-1.57812,1.66211,-0.17203,-0.26376,0.11473
30,9766,3,0.01599,-0.14136,-0.07367,0.98706,-2.05078,-1.99219,-6.73047,-5.94727,-1.61523,1.87891,-0.15669,-0.28037,0.05455
31,12695,3,-0.01404,-0.14703,-0.06915,0.98663,-2.80078,-2.60156,-7.27344,-6.15234,-1.95508,2.04883,-0.13880,-0.29639,-0.00770
32,7812,3,-0.04553,-0.15344,-0.06366,0.98505,-2.87500,-2.29688,-7.76953,-6.44336,-2.22852,2.17383,-0.11741,-0.31319,-0.07382
33,9766,3,-0.07861,-0.16113,-0.05750,0.98212,-2.85547,-2.31641,-7.33203,-6.63477,-2.59570,2.35742,-0.09278,-0.33158,-0.14421
34,10742,3,-0.11487,-0.17053,-0.05023,0.97736,-2.42969,-2.31641,-7.97266,-7.02930,-3.19336,2.50586,-0.06291,-0.35210,-0.22279
35,9766,3,-0.15106,-0.18146,-0.04230,0.97083,-2.53906,-3.47656,-8.93750,-7.58008,-3.31250,2.62109,-0.02933,-0.37373,-0.30318
36,9765,3,-0.18903,-0.19354,-0.03400,0.96210,-2.62109,-3.92188,-6.91016,-7.67773,-3.26172,2.77930,0.00840,-0.39551,-0.38969
37,10743,3,-0.22900,-0.20544,-0.02496,0.95117,-1.96484,-4.00781,-5.22266,-7.28320,-3.11914,2.93555,0.05093,-0.41398,-0.48322
38,9765,3,-0.26581,-0.21570,-0.01575,0.93945,-0.89453,-4.24219,-3.06250,-6.54883,-2.77930,3.07812,0.09359,-0.42646,-0.57174
