lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,933593,3,0.00360,0.36536,-0.13281,0.92133,-1.65234,-0.11719,2.72266,0.59570,1.08984,-0.60742,-0.33398,0.73988,-0.12273
1,7813,3,0.00555,0.36981,-0.13660,0.91901,-1.89062,-0.11719,2.89453,0.71484,1.05469,-0.50586,-0.34408,0.74943,-0.12438
2,9766,3,0.00818,0.37427,-0.14026,0.91663,-2.16406,-0.13281,2.92578,0.85547,0.98633,-0.40820,-0.35336,0.75929,-0.12439
3,9765,3,0.01172,0.37854,-0.14380,0.91425,-2.82031,-0.07812,2.94922,0.96680,0.77930,-0.31445,-0.36145,0.76920,-0.12201
4,10742,3,0.01575,0.38190,-0.14691,0.91229,-3.06641,-0.04297,2.30469,1.02930,0.50391,-0.16992,-0.36746,0.77745,-0.11740
5,9766,3,0.02032,0.38409,-0.14978,0.91083,-3.36328,0.01953,2.03125,1.14258,0.25000,-0.05078,-0.37161,0.78354,-0.11038
6,9766,3,0.02527,0.38501,-0.15222,0.90991,-3.14062,-0.01562,2.08594,1.23438,0.00977,-0.00391,-0.37352,0.78717,-0.10109
7,10742,3,0.03070,0.38464,-0.15448,0.90948,-2.87109,0.02344,1.74219,1.30469,-0.29297,-0.00391,-0.37374,0.78836,-0.08948
8,9765,3,0.03632,0.38300,-0.15686,0.90961,-2.64844,0.08984,1.18750,1.31836,-0.53125,0.02734,-0.37338,0.78687,-0.07668
9,9766,3,0.04199,0.38007,-0.15924,0.91016,-2.78906,-0.04297,1.14062,1.28711,-0.68945,0.07617,-0.37240,0.78277,-0.06296
10,9766,3,0.04718,0.37640,-0.16132,0.91107,-2.71094,-0.05859,0.98047,1.25586,-0.76758,0.15234,-0.37086,0.77694,-0.04977
11,10742,3,0.05273,0.37183,-0.16333,0.91229,-2.80469,-0.23828,1.23047,1.30664,-0.73047,0.24023,-0.36854,0.76934,-0.03515
12,9765,3,0.05835,0.36725,-0.16486,0.91357,-2.81250,-0.11719,1.59766,1.42578,-0.68555,0.27930,-0.36507,0.76177,-0.02000
13,9766,3,0.06439,0.36279,-0.16620,0.91467,-2.98438,0.03516,1.58984,1.48242,-0.80078,0.27344,-0.36101,0.75470,-0.00384
14,9766,3,0.07092,0.35803,-0.16772,0.91577,-5.02344,-0.08203,0.65234,1.44141,-1.05273,0.32617,-0.35705,0.74715,0.01335
15,10742,3,0.07092,0.35803,-0.16772,0.91577,-6.46484,-0.14062,0.39844,1.50781,-1.47852,0.43359,-0.35705,0.74715,0.01335
16,11719,3,0.08362,0.34515,-0.17029,0.91919,-7.28516,-0.30859,0.31250,1.74609,-2.02930,0.55273,-0.34804,0.72479,0.04833
17,7812,3,0.09009,0.33594,-0.17126,0.92175,-7.74609,-0.91797,0.32812,1.98242,-2.65039,0.67969,-0.34258,0.70786,0.06719
18,9766,3,0.09821,0.32227,-0.17249,0.92560,-7.90625,-1.49609,-0.32031,2.06641,-3.21289,0.83203,-0.33611,0.68215,0.09111
19,10742,3,0.10590,0.30707,-0.17346,0.92975,-8.12500,-1.80078,-0.93359,2.08398,-3.66797,1.03516,-0.33023,0.65318,0.11406
20,8789,3,0.11401,0.28851,-0.17389,0.93463,-8.24219,-1.98828,-1.29688,2.08398,-4.00000,1.29883,-0.32358,0.61744,0.13877
21,10742,3,0.12164,0.26904,-0.17334,0.93958,-7.58984,-2.08984,-2.12891,1.99609,-4.15625,1.61914,-0.31633,0.57965,0.16244
22,12696,3,0.12994,0.24609,-0.17139,0.94507,-7.19922,-2.38672,-2.63281,1.88086,-4.17188,1.97070,-0.30700,0.53484,0.18855
23,6835,3,0.13727,0.22461,-0.16791,0.95001,-6.67188,-2.66797,-3.01562,1.85742,-4.10156,2.33789,-0.29640,0.49253,0.21197
24,10743,3,0.14508,0.20166,-0.16223,0.95496,-6.33984,-3.03906,-3.01953,1.87695,-3.95117,2.71289,-0.28246,0.44697,0.23694
25,9765,3,0.15356,0.17798,-0.15436,0.95966,-4.42578,-3.93359,-3.07812,1.86914,-3.79492,2.99609,-0.26535,0.39954,0.26332
26,12696,3,0.16205,0.15570,-0.14502,0.96356,-3.63672,-4.26953,-3.62109,1.77344,-3.62305,3.19922,-0.24668,0.35443,0.28884
