lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1022461,3,0.01245,-0.24890,-0.28497,0.92560,-0.99219,0.60938,-2.74219,-1.30664,-1.04102,0.06641,-0.64211,-0.47085,0.18611
1,9766,3,0.00574,-0.25183,-0.28656,0.92438,-1.83594,0.51562,-3.44922,-1.75195,-0.98242,0.29102,-0.64435,-0.48055,0.17562
2,11718,3,-0.00305,-0.25433,-0.28778,0.92328,-2.30469,0.39062,-3.68359,-2.27930,-0.92969,0.58789,-0.64453,-0.49090,0.16029
3,7813,3,-0.01398,-0.25574,-0.28845,0.92261,-2.92578,0.34766,-4.23438,-2.85742,-0.98828,0.95117,-0.64169,-0.50060,0.13922
4,9766,3,-0.02820,-0.25635,-0.28833,0.92212,-3.28906,0.45312,-4.98828,-3.38281,-0.81055,1.37305,-0.63488,-0.51100,0.11008
5,10742,3,-0.04547,-0.25580,-0.28711,0.92200,-3.83594,-0.07031,-3.62891,-3.64258,-0.36914,1.86914,-0.62316,-0.52106,0.07274
6,9765,3,-0.06555,-0.25287,-0.28406,0.92255,-3.84375,-0.13281,-3.53125,-3.87500,-0.23828,2.29688,-0.60450,-0.52799,0.02629
7,10743,3,-0.08606,-0.24817,-0.27930,0.92358,-3.87500,-0.01562,-4.24219,-4.21680,-0.51562,2.63867,-0.58091,-0.53110,-0.02359
8,11718,3,-0.10815,-0.24310,-0.27301,0.92450,-3.69922,0.12891,-5.62109,-4.82617,-1.01367,3.06836,-0.55292,-0.53348,-0.07817
9,7813,3,-0.13287,-0.23889,-0.26538,0.92456,-5.26172,-0.76953,-8.14844,-5.58984,-1.20703,3.65820,-0.52070,-0.53784,-0.13890
10,9765,3,-0.16315,-0.23462,-0.25519,0.92371,-6.30469,-1.35547,-7.77734,-6.18359,-1.26367,4.30273,-0.47936,-0.54299,-0.21379
11,10743,3,-0.19684,-0.22931,-0.24268,0.92181,-6.77344,-2.04688,-7.73438,-6.64844,-1.53711,4.88281,-0.43082,-0.54488,-0.29864
12,11718,3,-0.23358,-0.22308,-0.22742,0.91864,-7.93750,-3.98828,-7.39062,-6.79688,-1.57617,5.33203,-0.37489,-0.54233,-0.39262
13,7813,3,-0.26996,-0.21667,-0.21063,0.91425,-7.64453,-5.09375,-5.94531,-6.64648,-1.51562,5.62891,-0.31699,-0.53506,-0.48668
14,9766,3,-0.30829,-0.20892,-0.19073,0.90826,-6.66797,-5.53125,-5.22656,-6.50586,-1.70312,5.66992,-0.25355,-0.52027,-0.58662
15,9765,3,-0.34668,-0.20062,-0.16876,0.90063,-5.06250,-6.32031,-5.06641,-6.34375,-1.70312,5.58789,-0.18887,-0.49879,-0.68665
16,10742,3,-0.38123,-0.19305,-0.14777,0.89197,-3.00781,-7.77734,-2.07031,-6.09766,-1.64258,5.50000,-0.13125,-0.47466,-0.77601
17,9766,3,-0.41638,-0.18475,-0.12524,0.88141,-0.51953,-7.98828,-1.22266,-6.00391,-1.53516,5.26562,-0.07419,-0.44444,-0.86589
18,11719,3,-0.44897,-0.17633,-0.10376,0.86981,2.07812,-7.81641,-0.11719,-6.06836,-1.08008,4.93164,-0.02419,-0.41143,-0.94796
19,8789,3,-0.47858,-0.16760,-0.08514,0.85767,4.44922,-7.96875,1.32422,-5.96289,-0.09180,4.54492,0.01546,-0.37794,-1.02088
20,9765,3,-0.51031,-0.15509,-0.06744,0.84320,6.25000,-8.58984,6.25781,-5.53125,0.25195,4.04102,0.04722,-0.33670,-1.09651
21,9766,3,-0.53687,-0.14197,-0.05457,0.82983,6.79297,-8.46484,6.45312,-4.91797,0.16797,3.36523,0.06479,-0.29863,-1.15821
22,9766,3,-0.56085,-0.12946,-0.04364,0.81659,6.44141,-8.30078,7.79297,-4.15430,0.06836,2.65039,0.07665,-0.26340,-1.21381
23,9765,3,-0.58051,-0.11963,-0.03510,0.80463,6.77344,-8.28906,8.37500,-3.22461,-0.12500,1.87695,0.08486,-0.23544,-1.26001
24,10742,3,-0.59717,-0.11212,-0.02802,0.79376,6.87891,-7.48047,8.33594,-2.11133,-0.49805,1.08984,0.09163,-0.21306,-1.29978
25,9766,3,-0.60858,-0.10840,-0.02283,0.78577,7.05078,-6.89062,8.09766,-0.87109,-0.85547,0.39648,0.09816,-0.19944,-1.32783
26,9766,3,-0.61493,-0.10846,-0.01874,0.78082,6.71875,-6.07812,7.71094,0.29297,-1.07227,-0.03320,0.10632,-0.19364,-1.34453
27,10742,3,-0.61621,-0.11145,-0.01544,0.77948,5.21875,-4.99609,5.87109,1.09766,-1.00000,-0.25781,0.11571,-0.19400,-1.34916
28,9766,3,-0.61340,-0.11609,-0.01239,0.78113,4.60547,-4.73438,4.90625,1.49805,-0.66797,-0.35547,0.12584,-0.19784,-1.34390
29,9765,3,-0.60815,-0.12030,-0.01025,0.78461,4.32812,-4.69922,4.28906,1.71875,-0.27539,-0.41602,0.13334,-0.20263,-1.33233
30,9766,3,-0.60156,-0.12341,-0.00940,0.78918,4.32031,-4.43750,3.81250,1.85156,-0.04102,-0.53711,0.13700,-0.20759,-1.31689
31,10742,3,-0.59418,-0.12549,-0.00970,0.79443,4.68750,-3.75781,3.06641,1.99219,0.26367,-0.73828,0.13721,-0.21251,-1.29900
32,9766,3,-0.58612,-0.12708,-0.01135,0.80011,4.40234,-3.66797,3.80469,2.22852,0.63281,-1.01953,0.13438,-0.21839,-1.27923
33,9765,3,-0.57703,-0.12793,-0.01477,0.80652,4.41016,-3.66016,4.40625,2.66992,0.92969,-1.38086,0.12736,-0.22530,-1.25647
34,9766,3,-0.56635,-0.12842,-0.02020,0.81384,5.13281,-3.53125,5.55078,3.21680,1.15430,-1.71680,0.11599,-0.23404,-1.22958
35,10742,3,-0.55298,-0.12891,-0.02753,0.82269,5.52344,-3.58203,5.21484,3.80664,1.31836,-2.02148,0.10044,-0.24499,-1.19596
36,9766,3,-0.53717,-0.12946,-0.03619,0.83270,5.97266,-3.44531,4.68750,4.27344,1.33203,-2.40039,0.08157,-0.25731,-1.15639
37,9765,3,-0.51831,-0.13068,-0.04633,0.84387,6.17578,-3.39062,3.68359,4.46484,1.13672,-2.87695,0.05950,-0.27191,-1.10974
38,11719,3,-0.49841,-0.13324,-0.05719,0.85474,4.86328,-3.07031,1.12500,4.54297,0.89648,-3.33594,0.03657,-0.28877,-1.06115
39,8789,3,-0.47687,-0.13788,-0.06964,0.86530,3.66406,-3.25391,0.57422,4.71289,0.66016,-3.70312,0.01153,-0.30997,-1.00918
40,9766,3,-0.45288,-0.14484,-0.08392,0.87573,2.55078,-3.38281,0.24609,5.08984,0.46484,-3.94336,-0.01674,-0.33597,-0.95170
41,9765,3,-0.42804,-0.15314,-0.09814,0.88525,1.48828,-3.82031,0.40625,5.86914,0.11133,-4.09570,-0.04566,-0.36308,-0.89237
42,12696,3,-0.40015,-0.16315,-0.11212,0.89478,1.44922,-4.05859,2.26953,6.41406,-0.25195,-4.23438,-0.07590,-0.39165,-0.82599
43,7812,3,-0.36993,-0.17487,-0.12482,0.90387,0.68750,-5.13281,1.31250,6.50391,-0.31055,-4.25195,-0.10566,-0.42077,-0.75438
44,9766,3,-0.33704,-0.18793,-0.13739,0.91223,0.18359,-5.57422,0.25391,6.46289,-0.03125,-4.12500,-0.13818,-0.45059,-0.67610
45,9765,3,-0.30225,-0.20056,-0.15002,0.91974,-0.59375,-5.78125,0.52344,6.38281,0.31055,-3.90820,-0.17511,-0.47756,-0.59228
46,9766,3,-0.26794,-0.21082,-0.16193,0.92603,-1.03516,-6.02344,-0.44141,6.03711,0.48242,-3.68750,-0.21435,-0.49749,-0.50867
47,10742,3,-0.23456,-0.21906,-0.17297,0.93115,-1.54297,-5.91797,-1.96094,5.54883,0.53320,-3.48633,-0.25424,-0.51107,-0.42678
48,11719,3,-0.20270,-0.22589,-0.18353,0.93500,-1.78125,-5.48828,-2.75391,5.13477,0.61719,-3.27930,-0.29416,-0.51992,-0.34820
49,7812,3,-0.17456,-0.23126,-0.19287,0.93750,-2.15625,-3.85938,-2.72656,4.94336,0.57031,-3.12500,-0.33051,-0.52466,-0.27867
50,9766,3,-0.17456,-0.23126,-0.19287,0.93750,-2.07422,-3.55078,-2.60938,4.67383,0.53125,-2.97266,-0.33051,-0.52466,-0.27867
51,10742,3,-0.11829,-0.24072,-0.21094,0.94000,-2.15234,-3.52734,-2.85547,4.33398,0.54688,-2.83594,-0.40365,-0.52642,-0.14020
52,11719,3,-0.09283,-0.24457,-0.21899,0.94000,-2.12891,-3.05469,-3.35547,4.01562,0.47852,-2.69922,-0.43686,-0.52412,-0.07794
53,7813,3,-0.06982,-0.24786,-0.22638,0.93939,-1.68359,-1.69531,-4.16016,3.75781,0.25000,-2.64844,-0.46713,-0.52047,-0.02186
