lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1051758,3,-0.12659,0.05450,0.20392,0.96924,0.71875,-0.26953,-3.14844,-1.04102,-0.23828,-0.39648,0.39662,0.15794,-0.22794
1,9765,3,-0.13135,0.05170,0.20227,0.96912,0.68750,-0.28125,-3.17188,-1.12695,-0.06641,-0.30859,0.39303,0.15394,-0.23872
2,10743,3,-0.13654,0.04968,0.20087,0.96881,0.58594,-0.25781,-3.26172,-1.21484,0.14844,-0.22461,0.38978,0.15169,-0.25002
3,10742,3,-0.14227,0.04852,0.19983,0.96826,0.50000,-0.18750,-3.30859,-1.31641,0.37305,-0.14062,0.38705,0.15140,-0.26206
4,8789,3,-0.14844,0.04840,0.19904,0.96747,0.21094,-0.02344,-3.68359,-1.44922,0.56055,-0.07227,0.38457,0.15334,-0.27457
5,10742,3,-0.15582,0.04919,0.19849,0.96637,-0.20312,0.18750,-3.82812,-1.59766,0.73438,0.01172,0.38216,0.15759,-0.28919
6,9766,3,-0.16394,0.05084,0.19818,0.96503,-0.50000,0.17578,-3.84375,-1.71875,0.90625,0.10156,0.37986,0.16384,-0.30498
7,9765,3,-0.17279,0.05322,0.19818,0.96338,-0.61328,0.10156,-3.70312,-1.81445,0.98828,0.16406,0.37779,0.17187,-0.32201
8,9766,3,-0.18219,0.05615,0.19843,0.96143,-1.09375,0.09766,-3.51172,-1.94141,0.98047,0.19922,0.37586,0.18126,-0.34000
9,10742,3,-0.19220,0.05920,0.19891,0.95917,-1.15234,-0.03906,-3.15625,-2.04297,0.89844,0.19531,0.37415,0.19120,-0.35923
10,9766,3,-0.20251,0.06189,0.19952,0.95673,-1.10547,-0.40234,-2.48828,-2.05078,0.78906,0.15039,0.37258,0.20058,-0.37926
11,9765,3,-0.21283,0.06396,0.20007,0.95422,-0.44531,-1.21875,-0.78516,-1.98828,0.68945,0.04297,0.37093,0.20876,-0.39959
12,9766,3,-0.22357,0.06567,0.20038,0.95160,-0.11328,-1.39062,0.08203,-1.91602,0.62500,-0.05469,0.36869,0.21627,-0.42104
13,10742,3,-0.23346,0.06683,0.20026,0.94916,0.24609,-1.52734,0.86719,-1.82812,0.58594,-0.13477,0.36586,0.22220,-0.44108
14,9766,3,-0.24304,0.06769,0.19971,0.94684,0.56250,-1.70703,1.72656,-1.72461,0.56836,-0.18164,0.36224,0.22719,-0.46075
15,9765,3,-0.25214,0.06848,0.19885,0.94458,0.75391,-2.12500,3.35938,-1.60742,0.58398,-0.18555,0.35809,0.23171,-0.47958
16,10743,3,-0.26062,0.06927,0.19781,0.94244,0.95312,-2.32812,4.17188,-1.47070,0.58594,-0.18164,0.35365,0.23585,-0.49725
17,9765,3,-0.26849,0.07025,0.19672,0.94037,1.18359,-2.38672,4.94922,-1.33203,0.58594,-0.20898,0.34910,0.24005,-0.51371
18,9766,3,-0.27539,0.07135,0.19556,0.93854,1.44531,-2.57812,5.64062,-1.16797,0.57422,-0.26758,0.34455,0.24405,-0.52816
19,9765,3,-0.28217,0.07251,0.19403,0.93671,1.66797,-3.01172,6.86719,-0.95312,0.52344,-0.35547,0.33924,0.24788,-0.54251
20,10743,3,-0.28790,0.07361,0.19220,0.93530,1.66016,-3.07031,7.39844,-0.67969,0.41016,-0.47461,0.33354,0.25098,-0.55476
21,8789,3,-0.29224,0.07440,0.18994,0.93433,1.82812,-3.11719,7.90234,-0.37305,0.26562,-0.63086,0.32750,0.25273,-0.56430
22,10742,3,-0.29510,0.07465,0.18719,0.93396,2.08984,-3.05469,8.25000,-0.09570,0.10547,-0.79297,0.32112,0.25260,-0.57097
23,9765,3,-0.29675,0.07422,0.18353,0.93420,1.99219,-2.89844,8.26562,0.14258,-0.02344,-0.92578,0.31359,0.25020,-0.57539
24,10743,3,-0.29700,0.07312,0.17944,0.93500,1.90625,-2.87500,8.14844,0.37500,-0.12695,-1.02344,0.30594,0.24580,-0.57705
25,9765,3,-0.29608,0.07159,0.17493,0.93628,1.85156,-2.83984,8.01953,0.62891,-0.21094,-1.10547,0.29796,0.23994,-0.57638
26,9766,3,-0.29395,0.06964,0.17010,0.93799,2.01172,-2.76953,7.67578,0.89062,-0.26367,-1.18945,0.28992,0.23274,-0.57324
