lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,861328,3,0.20428,-0.28192,0.23071,0.90857,-2.09375,-0.14844,-2.18359,-2.21289,-0.17383,0.55078,0.39247,-0.65176,0.30817
1,9766,3,0.19507,-0.28546,0.22955,0.90985,-2.38281,0.02344,-3.55469,-2.83203,-0.08594,0.79688,0.39651,-0.65477,0.28616
2,9766,3,0.18225,-0.28973,0.22876,0.91132,-2.66797,-0.08984,-3.44141,-3.44141,0.23242,1.06641,0.40440,-0.65791,0.25503
3,10742,3,0.16663,-0.29376,0.22833,0.91315,-2.71484,-0.29688,-3.07422,-3.86133,0.39648,1.30078,0.41556,-0.65931,0.21697
4,9765,3,0.14752,-0.29749,0.22845,0.91516,-2.52344,-0.21484,-3.19141,-3.84961,0.28906,1.38281,0.43093,-0.65848,0.17036
5,12696,3,0.12720,-0.30127,0.22894,0.91687,-1.35938,-0.01562,-1.79297,-3.44727,0.04297,1.34766,0.44823,-0.65693,0.12064
6,6836,3,0.10907,-0.30536,0.22961,0.91766,-1.08984,-0.25391,-1.02734,-3.13672,-0.20703,1.33398,0.46454,-0.65674,0.07577
7,10742,3,0.09210,-0.31012,0.23047,0.91772,-1.17578,-0.64453,-1.10156,-3.04102,-0.41797,1.35352,0.48081,-0.65817,0.03300
8,9765,3,0.07526,-0.31598,0.23145,0.91699,-1.39844,-1.34375,-1.46875,-3.03516,-0.65625,1.36719,0.49805,-0.66158,-0.01045
9,9766,3,0.05969,-0.32245,0.23242,0.91565,-1.42969,-1.45312,-1.50781,-3.15039,-0.98633,1.41602,0.51505,-0.66653,-0.05165
10,10742,3,0.04413,-0.33020,0.23328,0.91357,-1.59766,-1.36328,-2.19531,-3.47266,-1.09961,1.53516,0.53298,-0.67373,-0.09409
11,8789,3,0.02783,-0.33899,0.23407,0.91077,-2.19531,-1.63281,-1.95703,-3.82227,-0.87109,1.72656,0.55274,-0.68223,-0.13960
12,10743,3,0.01013,-0.34760,0.23492,0.90765,-2.59766,-2.15234,-1.23438,-4.12109,-0.67578,1.92383,0.57449,-0.68902,-0.18889
13,12695,3,-0.01099,-0.35608,0.23608,0.90405,-2.31250,-2.26562,-1.34766,-4.36719,-0.57031,2.10938,0.60035,-0.69276,-0.24682
14,6836,3,-0.03241,-0.36346,0.23743,0.90027,-2.16016,-2.19141,-1.09766,-4.46094,-0.34766,2.32617,0.62661,-0.69324,-0.30495
15,10742,3,-0.05554,-0.37018,0.23920,0.89594,-2.21484,-2.17578,-0.39062,-4.35547,-0.17188,2.55078,0.65499,-0.69024,-0.36689
16,9766,3,-0.08063,-0.37604,0.24188,0.89087,-1.88281,-2.84766,0.57031,-4.08203,-0.16406,2.80859,0.68623,-0.68279,-0.43303
17,12695,3,-0.10443,-0.38068,0.24567,0.88538,-1.75781,-3.00000,0.80078,-3.75781,-0.10352,3.13281,0.71756,-0.67223,-0.49537
18,6836,3,-0.12665,-0.38422,0.25104,0.87939,-2.15625,-3.64844,1.46484,-3.39062,-0.04492,3.50977,0.74972,-0.65879,-0.55347
19,10742,3,-0.14838,-0.38678,0.25848,0.87268,-2.28125,-3.99219,2.14844,-3.02148,-0.22656,3.81836,0.78430,-0.64146,-0.60989
20,9766,3,-0.17053,-0.38873,0.26868,0.86469,-1.45312,-4.12891,1.71484,-2.82227,-0.15430,4.09766,0.82341,-0.61945,-0.66713
21,9765,3,-0.19043,-0.38989,0.27997,0.85632,-1.22656,-4.23047,2.29297,-2.71484,0.20508,4.35547,0.86136,-0.59577,-0.71791
22,9766,3,-0.21057,-0.38947,0.29242,0.84760,-0.87500,-4.18359,2.78516,-2.58398,0.37305,4.55469,0.89811,-0.56699,-0.76597
23,12695,3,-0.23010,-0.38733,0.30511,0.83899,0.12500,-3.96875,1.40234,-2.59766,0.39648,4.63086,0.93096,-0.53464,-0.80877
24,7813,3,-0.25055,-0.38422,0.31879,0.82941,-0.48047,-3.75781,2.04297,-2.63086,0.62695,4.63867,0.96333,-0.49795,-0.85099
25,9765,3,-0.27124,-0.38025,0.33228,0.81946,-0.55078,-3.59766,2.38281,-2.48242,0.73047,4.60352,0.99252,-0.45884,-0.89086
26,10743,3,-0.29236,-0.37506,0.34576,0.80890,-0.14453,-3.28906,2.69141,-2.23047,0.56250,4.46875,1.01879,-0.41653,-0.92863
27,9765,3,-0.31152,-0.36969,0.35858,0.79852,0.72656,-3.41406,2.38672,-1.91602,0.29297,4.32031,1.04178,-0.37581,-0.96126
28,9766,3,-0.32867,-0.36469,0.37152,0.78802,1.20312,-3.35547,2.48828,-1.54688,0.19727,4.20898,1.06415,-0.33687,-0.98985
29,10742,3,-0.34357,-0.35980,0.38452,0.77759,1.66016,-3.36719,3.11328,-1.17383,0.08789,4.06836,1.08585,-0.29981,-1.01386
30,9766,3,-0.35614,-0.35480,0.39740,0.76770,2.14062,-3.31250,2.98438,-0.80859,-0.05469,3.89062,1.10627,-0.26478,-1.03279
31,9765,3,-0.36731,-0.34937,0.41113,0.75763,2.63672,-3.04688,2.57422,-0.45312,-0.17773,3.70703,1.12734,-0.22936,-1.04820
32,9766,3,-0.37616,-0.34393,0.42480,0.74817,2.91406,-2.87109,2.66406,-0.10156,-0.18555,3.47461,1.14792,-0.19631,-1.05889
33,9765,3,-0.38287,-0.33844,0.43787,0.73969,3.39453,-2.72266,2.87891,0.24609,-0.18750,3.18164,1.16705,-0.16615,-1.06512
34,10743,3,-0.38763,-0.33276,0.45007,0.73242,4.34766,-2.28516,2.45703,0.55273,-0.20508,2.84766,1.18420,-0.13897,-1.06710
35,9765,3,-0.39081,-0.32642,0.46259,0.72577,4.60547,-2.23047,2.41797,0.81836,-0.16797,2.52148,1.20122,-0.11248,-1.06500
36,9766,3,-0.39227,-0.32013,0.47388,0.72046,4.85547,-2.35547,2.41016,1.16016,-0.10352,2.21094,1.21611,-0.08962,-1.05959
37,12695,3,-0.39215,-0.31354,0.48425,0.71649,5.24219,-2.18750,2.39453,1.58789,0.06250,1.90430,1.22902,-0.06955,-1.05066
38,6836,3,-0.39050,-0.30652,0.49335,0.71423,5.79688,-2.24219,3.43359,2.11719,0.40039,1.54688,1.23900,-0.05257,-1.03818
39,10742,3,-0.38702,-0.29761,0.50195,0.71393,6.37500,-2.05859,3.96875,2.75586,0.58008,1.11328,1.24595,-0.03641,-1.01968
40,9766,3,-0.38135,-0.28680,0.50958,0.71600,7.28125,-1.99219,3.40234,3.17773,0.72266,0.63867,1.24905,-0.02205,-0.99468
41,9766,3,-0.37360,-0.27515,0.51562,0.72028,7.07812,-2.26172,2.90234,3.45117,1.02344,0.17578,1.24841,-0.01109,-0.96496
42,10742,3,-0.36438,-0.26251,0.52002,0.72656,7.22266,-2.25781,2.66797,3.69141,1.33594,-0.29492,1.24366,-0.00249,-0.93150
43,9765,3,-0.35437,-0.24902,0.52222,0.73462,7.48438,-2.23828,2.19922,3.93750,1.53711,-0.75586,1.23393,0.00424,-0.89591
44,9766,3,-0.34332,-0.23450,0.52234,0.74451,7.60938,-2.24609,1.56641,4.14453,1.61133,-1.18750,1.21925,0.00949,-0.85753
45,12695,3,-0.33179,-0.22040,0.52069,0.75513,7.51562,-1.91016,0.20703,4.17969,1.64648,-1.61133,1.20185,0.01266,-0.81929
46,7813,3,-0.31860,-0.20551,0.51709,0.76740,6.88281,-2.03906,-0.62109,4.08789,1.66797,-1.98242,1.18011,0.01409,-0.77761
47,9765,3,-0.30481,-0.19098,0.51147,0.78040,6.33594,-2.10547,-1.48438,4.02148,1.59766,-2.32227,1.15504,0.01373,-0.73578
48,9766,3,-0.29065,-0.17706,0.50409,0.79376,5.73047,-1.94531,-2.01562,4.08203,1.56250,-2.67773,1.12729,0.01194,-0.69446
49,12695,3,-0.27625,-0.16412,0.49524,0.80713,4.89453,-1.78906,-1.03516,4.47070,1.56836,-3.02930,1.09775,0.00868,-0.65421
50,7813,3,-0.26123,-0.15167,0.48535,0.82050,4.84766,-1.72656,-0.16406,5.06250,1.52148,-3.40234,1.06686,0.00468,-0.61370
51,9766,3,-0.24268,-0.13776,0.47339,0.83551,4.86328,-2.41406,0.44922,5.49219,1.49805,-3.72070,1.03110,-0.00043,-0.56559
52,9765,3,-0.22125,-0.12292,0.45978,0.85120,4.65625,-3.03125,0.25391,5.89844,1.43945,-4.08008,0.99203,-0.00581,-0.51175
53,9766,3,-0.19745,-0.10754,0.44452,0.86713,4.78516,-3.87500,0.05859,6.00391,1.41406,-4.45703,0.94994,-0.01097,-0.45341
54,10742,3,-0.17230,-0.09222,0.42737,0.88269,4.69922,-4.48047,-0.64453,5.80859,1.48633,-4.78711,0.90489,-0.01554,-0.39311
55,12695,3,-0.14685,-0.07697,0.40790,0.89783,4.38281,-5.23047,-1.58203,5.34375,1.74023,-4.98438,0.85597,-0.01840,-0.33265
56,6836,3,-0.12433,-0.06262,0.38757,0.91125,3.54297,-5.58203,-3.17188,4.50391,2.26758,-4.98438,0.80677,-0.01776,-0.27878
57,10742,3,-0.10419,-0.04706,0.36493,0.92401,2.53125,-5.78516,-4.17969,3.73242,2.90820,-4.81641,0.75353,-0.01092,-0.22888
58,9766,3,-0.08795,-0.02930,0.34058,0.93567,1.53125,-5.20312,-4.61719,3.28516,3.21289,-4.56250,0.69770,0.00508,-0.18560
59,9766,3,-0.07599,-0.01105,0.31757,0.94513,1.05078,-3.81250,-4.17578,3.05078,3.29883,-4.40430,0.64623,0.02738,-0.15129
60,9765,3,-0.06586,0.00763,0.29510,0.95319,0.38281,-4.06641,-3.79297,2.80859,3.39258,-4.19336,0.59723,0.05344,-0.12151
61,10742,3,-0.05688,0.02667,0.27301,0.95996,-0.03516,-3.64062,-3.84766,2.46094,3.69727,-4.16992,0.55024,0.08236,-0.09512
62,9766,3,-0.04956,0.04608,0.25140,0.96552,-0.14844,-3.36328,-3.29297,2.27148,4.03320,-3.90625,0.50528,0.11415,-0.07307
63,12695,3,-0.04413,0.06573,0.23120,0.96967,-1.03906,-3.72656,-3.68359,2.11914,3.97070,-3.35742,0.46398,0.14844,-0.05583
64,6836,3,-0.03925,0.08698,0.21179,0.97266,-1.44531,-3.38281,-3.94531,1.91211,3.86914,-2.80859,0.42503,0.18690,-0.04021
65,10743,3,-0.03491,0.10748,0.19513,0.97424,-1.96094,-2.75000,-4.22656,1.55664,3.87695,-2.25977,0.39232,0.22495,-0.02676
66,9765,3,-0.03149,0.12823,0.18066,0.97461,-2.62109,-2.05469,-4.85938,1.13867,3.80664,-1.78711,0.36451,0.26442,-0.01560
67,9766,3,-0.02966,0.14807,0.16919,0.97394,-3.64062,-0.17188,-6.25391,0.73047,3.54688,-1.45312,0.34277,0.30309,-0.00804
68,10742,3,-0.02942,0.16638,0.16016,0.97253,-3.37109,0.36328,-6.33594,0.41602,3.28711,-1.24023,0.32571,0.33953,-0.00417
69,9766,3,-0.03046,0.18311,0.15265,0.97070,-3.10547,0.38672,-5.72656,0.16602,3.14453,-1.06055,0.31130,0.37339,-0.00347
70,9765,3,-0.03259,0.19885,0.14630,0.96851,-2.81641,-0.67188,-4.22266,-0.03125,3.11328,-0.87500,0.29874,0.40575,-0.00539
71,12696,3,-0.03552,0.21387,0.14111,0.96594,-2.95703,-0.89844,-3.61719,-0.10156,2.98047,-0.76562,0.28810,0.43698,-0.00912
72,6835,3,-0.03870,0.22766,0.13696,0.96332,-3.31250,-1.12891,-3.25391,-0.13672,2.56445,-0.71484,0.27923,0.46586,-0.01365
73,9766,3,-0.04199,0.24066,0.13312,0.96051,-3.88281,-1.12891,-3.40234,-0.20898,1.92578,-0.71289,0.27068,0.49327,-0.01884
74,10742,3,-0.04523,0.25128,0.12939,0.95813,-5.33594,-0.89062,-4.13672,-0.36914,1.19141,-0.70312,0.26191,0.51583,-0.02488
75,9766,3,-0.04523,0.25128,0.12939,0.95813,-5.84375,-0.90234,-4.21094,-0.42578,0.45703,-0.71289,0.26191,0.51583,-0.02488
76,10742,3,-0.05200,0.26215,0.12299,0.95575,-5.92969,-0.64062,-3.71484,-0.26758,-0.24609,-0.72852,0.24469,0.53970,-0.04072
77,9766,3,-0.05475,0.26221,0.12000,0.95593,-5.82031,-0.57031,-3.00781,-0.04102,-0.79883,-0.66602,0.23626,0.54039,-0.04870
78,9765,3,-0.05609,0.25940,0.11719,0.95697,-5.55469,-1.51953,-1.50781,0.17188,-1.10352,-0.52148,0.22886,0.53477,-0.05414
79,9766,3,-0.05603,0.25470,0.11469,0.95856,-5.44922,-1.67969,-0.86328,0.38086,-1.26367,-0.36328,0.22293,0.52492,-0.05665
80,10742,3,-0.05463,0.24902,0.11273,0.96039,-5.12891,-1.61328,-0.57422,0.55469,-1.42969,-0.25195,0.21901,0.51279,-0.05601
81,9766,3,-0.05200,0.24261,0.11133,0.96234,-4.28906,-0.83203,-1.12891,0.61719,-1.59766,-0.14844,0.21697,0.49895,-0.05248
82,9765,3,-0.04871,0.23560,0.11035,0.96436,-4.38281,-0.75391,-1.28125,0.61133,-1.67773,0.02539,0.21617,0.48378,-0.04740
83,9766,3,-0.04492,0.22797,0.10999,0.96637,-4.51562,-0.65625,-1.16797,0.61133,-1.73242,0.28125,0.21687,0.46733,-0.04109
84,9766,3,-0.04095,0.22003,0.11078,0.96832,-4.66406,-0.59766,-1.07812,0.63672,-1.80469,0.54883,0.22004,0.45025,-0.03395
85,12695,3,-0.03674,0.21216,0.11267,0.97003,-3.77734,0.10156,-1.00391,0.73828,-1.91797,0.66602,0.22557,0.43331,-0.02587
86,7812,3,-0.03174,0.20349,0.11560,0.97168,-2.86719,0.32031,-0.84375,0.76953,-1.94727,0.41602,0.23346,0.41459,-0.01599
87,9766,3,-0.02625,0.19427,0.11816,0.97345,-2.28125,1.03125,-0.41406,0.88086,-1.95703,0.12891,0.24047,0.39460,-0.00562
88,10742,3,-0.02075,0.18506,0.11920,0.97522,-1.50391,0.53125,-0.75391,0.91211,-1.97656,-0.01367,0.24400,0.37462,0.00391
89,9766,3,-0.01520,0.17596,0.11914,0.97705,-1.21484,-0.05078,0.13281,0.96680,-1.88867,-0.15820,0.24502,0.35487,0.01304
90,9766,3,-0.00964,0.16718,0.11829,0.97876,-1.66406,-0.21484,0.33984,1.11719,-1.84375,-0.17188,0.24425,0.33581,0.02190
