lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,761719,3,0.10760,-0.11279,0.25128,0.95526,-1.04297,-0.32422,-2.78906,-1.27930,-0.19922,0.43750,0.49308,-0.27296,0.15525
1,9766,3,0.10193,-0.11536,0.25232,0.95532,-1.06641,-0.35156,-2.91016,-1.45508,-0.22656,0.54688,0.49669,-0.27531,0.14236
2,10742,3,0.09528,-0.11841,0.25372,0.95526,-1.59375,-0.78516,-3.03516,-1.62695,-0.21484,0.70312,0.50140,-0.27814,0.12716
3,9765,3,0.08789,-0.12170,0.25562,0.95508,-1.57812,-0.81250,-2.92578,-1.73438,-0.17383,0.83398,0.50741,-0.28108,0.11020
4,9766,3,0.07959,-0.12512,0.25812,0.95465,-1.64062,-0.63281,-2.74219,-1.72852,-0.26953,0.92773,0.51510,-0.28378,0.09114
5,9766,3,0.07117,-0.12872,0.26105,0.95404,-1.44141,-0.64453,-3.05078,-1.78516,-0.42773,1.04883,0.52384,-0.28669,0.07157
6,10742,3,0.06238,-0.13312,0.26453,0.95312,-1.70312,-0.71094,-3.38672,-2.01562,-0.58203,1.20508,0.53403,-0.29083,0.05063
7,9766,3,0.05328,-0.13837,0.26843,0.95184,-1.83594,-0.73047,-4.00000,-2.38086,-0.72656,1.40039,0.54551,-0.29632,0.02839
8,9765,3,0.04272,-0.14484,0.27289,0.95013,-1.93750,-0.60156,-4.35156,-2.80664,-0.93750,1.63281,0.55902,-0.30316,0.00224
9,12695,3,0.03033,-0.15271,0.27802,0.94788,-1.89844,-0.73438,-5.62109,-3.35156,-1.25195,1.91992,0.57512,-0.31137,-0.02879
10,7813,3,0.01660,-0.16193,0.28357,0.94507,-2.10156,-0.67578,-6.14844,-3.98047,-1.47852,2.30859,0.59333,-0.32094,-0.06375
11,9766,3,-0.00067,-0.17383,0.29041,0.94098,-2.21094,-0.46094,-6.44531,-4.65430,-1.52344,2.69531,0.61692,-0.33286,-0.10837
12,9765,3,-0.02161,-0.18750,0.29858,0.93555,-2.23438,-1.88281,-4.99609,-5.16211,-1.14453,2.99023,0.64624,-0.34471,-0.16263
13,9766,3,-0.04523,-0.20068,0.30725,0.92914,-1.57812,-2.00391,-3.14062,-5.29492,-0.76758,3.12891,0.67855,-0.35237,-0.22277
14,10742,3,-0.07117,-0.21246,0.31635,0.92181,-0.48047,-1.81641,-2.32422,-5.25781,-0.71875,3.11133,0.71287,-0.35402,-0.28711
15,12695,3,-0.09784,-0.22308,0.32532,0.91370,0.82031,-1.62109,-2.48828,-5.41016,-0.71680,3.03320,0.74722,-0.35117,-0.35223
16,6836,3,-0.12317,-0.23297,0.33319,0.90527,2.08594,-2.54688,-2.12500,-5.75586,-0.45703,2.88672,0.77882,-0.34663,-0.41390
17,9766,3,-0.15247,-0.24359,0.34070,0.89520,3.00781,-3.03125,-1.55469,-6.00391,-0.05078,2.52734,0.81167,-0.33866,-0.48405
18,10742,3,-0.18134,-0.25250,0.34570,0.88538,3.87500,-3.16797,0.52734,-5.61328,0.30859,1.96094,0.83786,-0.32756,-0.55095
19,12695,3,-0.21002,-0.25983,0.34802,0.87592,4.99609,-3.41797,3.15234,-4.46680,0.25195,1.28125,0.85692,-0.31414,-0.61509
20,6836,3,-0.23346,-0.26532,0.34827,0.86823,8.55469,-3.01953,6.14062,-3.22266,0.01758,0.44336,0.86846,-0.30270,-0.66658
21,10743,3,-0.25165,-0.27045,0.34668,0.86218,9.79688,-2.79688,6.18359,-2.35742,-0.08398,-0.38281,0.87464,-0.29617,-0.70723
22,9765,3,-0.26398,-0.27557,0.34302,0.85834,10.14062,-2.51953,5.48047,-1.87891,-0.10352,-1.18359,0.87536,-0.29628,-0.73617
