lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1433593,3,0.36737,-0.27789,-0.08112,0.88391,-0.80078,0.89453,-2.41797,-0.82227,-0.01367,0.21289,-0.39553,-0.44631,0.87868
1,9766,3,0.36383,-0.27802,-0.08142,0.88525,-1.04688,0.97656,-2.50391,-0.95312,-0.05469,0.29492,-0.39452,-0.44781,0.87085
2,9766,3,0.35956,-0.27832,-0.08160,0.88690,-1.32031,1.03906,-2.59766,-1.02539,-0.18555,0.36914,-0.39308,-0.45004,0.86141
3,9765,3,0.35455,-0.27905,-0.08173,0.88867,-1.27734,0.95703,-2.58203,-1.09570,-0.36719,0.44336,-0.39164,-0.45340,0.85068
4,10742,3,0.34924,-0.28052,-0.08191,0.89032,-1.35156,0.88281,-2.74219,-1.21484,-0.49023,0.54688,-0.39095,-0.45813,0.83991
5,9766,3,0.34314,-0.28284,-0.08209,0.89191,-1.78906,0.50781,-2.26172,-1.37305,-0.52148,0.66406,-0.39083,-0.46475,0.82816
6,9766,3,0.33624,-0.28564,-0.08209,0.89362,-1.63281,-0.03125,-1.86328,-1.71094,-0.53320,0.82617,-0.39041,-0.47275,0.81495
7,9765,3,0.32812,-0.28857,-0.08191,0.89575,-1.97656,-0.14453,-2.16406,-2.31836,-0.57617,1.05664,-0.38899,-0.48162,0.79894
8,9766,3,0.31750,-0.29175,-0.08148,0.89856,-2.29297,-0.12500,-3.06250,-3.16602,-0.52930,1.35742,-0.38589,-0.49221,0.77739
9,10742,3,0.30365,-0.29492,-0.08099,0.90234,-2.71094,0.28516,-4.14453,-4.03125,-0.53125,1.62891,-0.38063,-0.50416,0.74837
10,9766,3,0.28424,-0.29816,-0.08032,0.90765,-2.62891,0.39844,-4.79297,-4.81445,-0.59180,1.90820,-0.37152,-0.51852,0.70658
11,9765,3,0.26099,-0.30139,-0.07971,0.91364,-2.76953,0.12109,-4.88281,-5.33203,-0.64062,2.18945,-0.35970,-0.53414,0.65590
12,10743,3,0.23566,-0.30463,-0.07880,0.91949,-2.66406,-0.25391,-4.51953,-5.72656,-0.74805,2.46875,-0.34529,-0.55044,0.60018
13,9765,3,0.20514,-0.30835,-0.07727,0.92566,-3.05859,-1.91406,-4.80469,-6.05078,-0.86523,2.80859,-0.32581,-0.56944,0.53231
14,10742,3,0.17328,-0.31238,-0.07495,0.93103,-3.44141,-2.76953,-4.83984,-6.10352,-0.82422,3.18945,-0.30266,-0.58917,0.46049
15,11719,3,0.13953,-0.31647,-0.07117,0.93555,-3.37109,-3.41797,-4.10547,-5.99219,-0.91797,3.44727,-0.27349,-0.60933,0.38258
16,7813,3,0.13953,-0.31647,-0.07117,0.93555,-3.39453,-5.02734,-4.40625,-6.10156,-1.17188,3.65430,-0.27349,-0.60933,0.38258
17,9765,3,0.07275,-0.32495,-0.05957,0.94104,-4.31641,-5.58984,-5.16016,-6.33789,-1.55469,3.86719,-0.20115,-0.64716,0.22198
