lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1081055,3,-0.04968,-0.04199,0.27972,0.95789,-0.67188,-0.03516,-3.32422,-1.73047,0.67188,0.68555,0.57139,-0.05268,-0.11912
1,9766,3,-0.05859,-0.04144,0.28210,0.95673,-0.64844,-0.06250,-3.42188,-1.89648,0.86719,0.81250,0.57663,-0.04625,-0.13606
2,12695,3,-0.06854,-0.04010,0.28497,0.95526,-0.78906,-0.00781,-3.58984,-2.06641,1.06445,0.93359,0.58274,-0.03755,-0.15452
3,7813,3,-0.07922,-0.03802,0.28821,0.95349,-1.10156,-0.11719,-3.78906,-2.19922,1.27539,1.05859,0.58941,-0.02685,-0.17395
4,9765,3,-0.09119,-0.03516,0.29199,0.95142,-1.16797,-0.06641,-3.66797,-2.30859,1.45312,1.17188,0.59689,-0.01365,-0.19530
5,9766,3,-0.10474,-0.03125,0.29639,0.94879,-1.23438,-0.03125,-3.69531,-2.40820,1.60352,1.26758,0.60525,0.00279,-0.21902
6,9765,3,-0.11792,-0.02698,0.30072,0.94598,-1.41797,-0.20312,-3.64062,-2.47852,1.70898,1.31836,0.61316,0.01988,-0.24173
7,10743,3,-0.13263,-0.02191,0.30560,0.94263,-1.32812,-0.16016,-3.53125,-2.52734,1.78906,1.31641,0.62169,0.03977,-0.26679
8,9765,3,-0.14709,-0.01660,0.31024,0.93903,-1.14062,-0.12500,-3.37109,-2.51758,1.79297,1.25977,0.62937,0.06013,-0.29119
9,9766,3,-0.16180,-0.01117,0.31470,0.93524,-0.97656,0.10156,-3.09375,-2.47266,1.65430,1.13672,0.63626,0.08103,-0.31593
10,12695,3,-0.17670,-0.00592,0.31879,0.93121,-0.91797,0.01953,-2.67578,-2.51172,1.42578,0.97461,0.64211,0.10180,-0.34116
11,7813,3,-0.18982,-0.00208,0.32196,0.92755,-0.99219,-0.05078,-2.42188,-2.60938,1.18359,0.80273,0.64633,0.11865,-0.36394
12,9765,3,-0.20374,0.00073,0.32471,0.92358,-0.75781,-0.28516,-1.85156,-2.66602,0.93945,0.62305,0.64970,0.13407,-0.38902
13,9766,3,-0.21826,0.00214,0.32697,0.91949,-0.21094,-1.47656,0.22656,-2.62500,0.75391,0.43750,0.65216,0.14718,-0.41627
14,10742,3,-0.23181,0.00226,0.32843,0.91565,0.30469,-1.94141,1.53125,-2.47266,0.58398,0.25977,0.65338,0.15704,-0.44260
15,9766,3,-0.24457,0.00159,0.32922,0.91205,1.06250,-2.37891,2.46875,-2.22461,0.48438,0.05859,0.65349,0.16467,-0.46806
16,9765,3,-0.25629,0.00031,0.32928,0.90881,1.57812,-2.82812,4.03125,-1.92188,0.39453,-0.09766,0.65240,0.17015,-0.49205
17,9766,3,-0.26605,-0.00110,0.32861,0.90625,2.29688,-3.92969,5.74219,-1.61328,0.35352,-0.22852,0.65011,0.17373,-0.51243
18,12695,3,-0.27490,-0.00256,0.32727,0.90405,2.42969,-4.38281,6.76562,-1.28711,0.35742,-0.33398,0.64661,0.17621,-0.53121
19,7813,3,-0.28180,-0.00366,0.32556,0.90253,2.56641,-4.76562,7.57031,-0.96875,0.34766,-0.41602,0.64248,0.17782,-0.54597
20,9765,3,-0.28748,-0.00446,0.32330,0.90155,2.57422,-4.96875,8.09375,-0.68359,0.33008,-0.49219,0.63728,0.17880,-0.55823
21,9766,3,-0.29187,-0.00494,0.32068,0.90106,2.57422,-5.01562,8.44531,-0.41406,0.29492,-0.58594,0.63139,0.17925,-0.56782
22,10742,3,-0.29486,-0.00519,0.31769,0.90118,2.56641,-4.87500,8.52344,-0.12695,0.25977,-0.69531,0.62485,0.17895,-0.57449
23,9766,3,-0.29651,-0.00531,0.31445,0.90179,2.44531,-4.79688,8.57812,0.20117,0.22070,-0.79492,0.61799,0.17782,-0.57843
24,9766,3,-0.29669,-0.00525,0.31067,0.90302,2.23047,-4.33203,8.11719,0.48828,0.16797,-0.87500,0.61018,0.17577,-0.57941
25,9765,3,-0.29541,-0.00513,0.30658,0.90485,1.85156,-4.00000,7.52734,0.71875,0.11914,-0.93750,0.60195,0.17271,-0.57740
26,10742,3,-0.29291,-0.00488,0.30237,0.90704,1.46875,-3.67969,7.03516,0.93164,0.03906,-0.99414,0.59363,0.16908,-0.57288
27,9766,3,-0.28925,-0.00470,0.29785,0.90973,1.19141,-3.39062,6.41406,1.12695,-0.07422,-1.04883,0.58488,0.16449,-0.56605
28,9766,3,-0.28467,-0.00476,0.29346,0.91260,0.79297,-2.79297,5.48047,1.31641,-0.20508,-1.11719,0.57663,0.15905,-0.55747
29,9765,3,-0.27863,-0.00519,0.28857,0.91602,0.76172,-2.61328,4.98828,1.52148,-0.35938,-1.19922,0.56776,0.15188,-0.54617
30,10742,3,-0.27161,-0.00604,0.28363,0.91962,0.82812,-2.36719,4.51953,1.70117,-0.51562,-1.28516,0.55910,0.14346,-0.53312
31,9766,3,-0.26361,-0.00745,0.27863,0.92346,0.72656,-2.21875,3.97266,1.81445,-0.60156,-1.36328,0.55061,0.13355,-0.51835
32,9766,3,-0.25458,-0.00940,0.27332,0.92755,0.69531,-1.88281,3.06641,1.87695,-0.60547,-1.42578,0.54179,0.12203,-0.50180
33,10742,3,-0.24506,-0.01147,0.26764,0.93176,0.53125,-1.79297,2.70312,1.91992,-0.56445,-1.46484,0.53222,0.11001,-0.48434
34,11719,3,-0.23529,-0.01349,0.26172,0.93591,0.52734,-1.71094,2.19922,1.92773,-0.49609,-1.49609,0.52204,0.09807,-0.46638
35,7812,3,-0.22595,-0.01514,0.25586,0.93982,0.53516,-1.69922,1.68359,1.92578,-0.40430,-1.51172,0.51166,0.08728,-0.44904
36,9766,3,-0.21564,-0.01654,0.24915,0.94403,0.53906,-1.44922,0.85156,1.93750,-0.31445,-1.51367,0.49941,0.07629,-0.42967
37,10742,3,-0.20605,-0.01752,0.24261,0.94781,0.37109,-1.33203,0.38281,1.95898,-0.25195,-1.50977,0.48723,0.06683,-0.41152
38,8789,3,-0.19623,-0.01807,0.23590,0.95160,0.20703,-1.27344,-0.11719,1.98633,-0.20898,-1.49414,0.47442,0.05823,-0.39264
39,10742,3,-0.18683,-0.01831,0.22943,0.95508,-0.05469,-1.00781,-1.07422,1.98828,-0.17578,-1.44336,0.46189,0.05077,-0.37441
40,9766,3,-0.17651,-0.01837,0.22253,0.95862,-0.28516,-0.92578,-1.61328,1.91797,-0.13281,-1.37109,0.44844,0.04335,-0.35430
41,10742,3,-0.16681,-0.01819,0.21613,0.96185,-0.55469,-0.71484,-2.21875,1.80273,-0.06641,-1.27539,0.43577,0.03712,-0.33521
42,11719,3,-0.15765,-0.01782,0.21014,0.96472,-0.64062,-0.53516,-2.81641,1.66992,0.02344,-1.17383,0.42386,0.03188,-0.31711
43,7812,3,-0.14941,-0.01715,0.20459,0.96722,-0.71875,0.04297,-3.67578,1.54297,0.12891,-1.06250,0.41266,0.02796,-0.30068
44,10742,3,-0.14117,-0.01593,0.19904,0.96967,-0.74219,0.22656,-4.19141,1.41602,0.27148,-0.95117,0.40128,0.02530,-0.28400
45,9766,3,-0.13428,-0.01428,0.19427,0.97162,-0.75781,0.51562,-4.53516,1.24609,0.40039,-0.82617,0.39138,0.02442,-0.26982
46,9766,3,-0.12811,-0.01196,0.18994,0.97333,-0.83594,1.23828,-5.87891,1.05078,0.51367,-0.71289,0.38217,0.02538,-0.25683
47,9765,3,-0.12280,-0.00916,0.18597,0.97479,-0.81250,1.51172,-6.33203,0.83789,0.59375,-0.65430,0.37360,0.02783,-0.24538
48,9766,3,-0.11871,-0.00604,0.18243,0.97601,-0.88672,1.77344,-6.77734,0.57812,0.61914,-0.63281,0.36583,0.03152,-0.23624
49,9766,3,-0.11578,-0.00287,0.17902,0.97699,-1.10938,1.96875,-7.25000,0.27734,0.61133,-0.61328,0.35831,0.03586,-0.22943
