lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1251953,3,0.01111,0.15704,-0.05859,0.98578,-1.15234,1.46484,1.62891,0.08398,0.46680,0.08203,-0.11815,0.31617,0.00368
1,9765,3,0.01172,0.15924,-0.05829,0.98547,-1.44922,1.34375,1.82031,0.12305,0.52734,0.14844,-0.11739,0.32067,0.00478
2,10743,3,0.01245,0.16162,-0.05774,0.98511,-1.60156,1.17578,2.00000,0.19141,0.54297,0.18164,-0.11607,0.32557,0.00619
3,9765,3,0.01349,0.16418,-0.05688,0.98468,-1.81641,1.12109,2.01562,0.27344,0.51172,0.19336,-0.11402,0.33089,0.00834
4,9766,3,0.01495,0.16681,-0.05603,0.98431,-2.38281,0.93750,1.91406,0.37891,0.44531,0.19922,-0.11179,0.33635,0.01138
5,10742,3,0.01678,0.16895,-0.05524,0.98395,-2.64062,0.74219,1.77734,0.47266,0.35547,0.20898,-0.10953,0.34087,0.01524
6,9766,3,0.01917,0.17084,-0.05450,0.98358,-3.02344,0.70312,1.60156,0.54688,0.22852,0.24023,-0.10718,0.34497,0.02027
7,9765,3,0.02191,0.17206,-0.05371,0.98340,-3.41406,0.68750,1.21875,0.59766,0.07812,0.32227,-0.10453,0.34771,0.02618
8,9766,3,0.02502,0.17267,-0.05267,0.98328,-4.36328,0.42578,0.57422,0.67578,-0.06250,0.46094,-0.10121,0.34924,0.03302
9,10742,3,0.02844,0.17249,-0.05115,0.98328,-4.78516,0.31641,0.42188,0.77734,-0.28125,0.60547,-0.09675,0.34916,0.04076
10,9766,3,0.03247,0.17133,-0.04901,0.98346,-5.17578,0.30859,-0.15234,0.83789,-0.56641,0.75195,-0.09081,0.34709,0.05008
11,9765,3,0.03674,0.16907,-0.04645,0.98383,-5.75000,0.36719,-1.23438,0.83789,-0.85742,0.93359,-0.08394,0.34275,0.06012
12,9766,3,0.04156,0.16504,-0.04285,0.98450,-6.00391,0.11328,-1.75391,0.81445,-1.14648,1.16406,-0.07486,0.33473,0.07174
13,10742,3,0.04633,0.15967,-0.03845,0.98535,-5.76172,-0.03516,-2.19922,0.79297,-1.42383,1.34766,-0.06437,0.32384,0.08344
14,9766,3,0.05096,0.15295,-0.03314,0.98639,-5.38281,-0.03516,-2.69141,0.71094,-1.65039,1.50781,-0.05231,0.31005,0.09507
15,9765,3,0.05554,0.14484,-0.02698,0.98755,-4.54297,0.11328,-3.72656,0.58984,-1.81641,1.67578,-0.03886,0.29323,0.10663
16,10743,3,0.05963,0.13574,-0.01996,0.98877,-4.36719,0.08984,-4.18750,0.42383,-1.96484,1.84180,-0.02418,0.27423,0.11713
17,8789,3,0.06311,0.12579,-0.01202,0.98999,-4.05078,0.00391,-4.65625,0.25586,-2.07617,1.97070,-0.00819,0.25328,0.12628
18,10742,3,0.06580,0.11548,-0.00360,0.99115,-3.79297,0.03125,-4.92188,0.10547,-2.23438,2.04688,0.00828,0.23143,0.13353
19,9765,3,0.06787,0.10370,0.00598,0.99225,-3.02344,-0.29688,-5.88281,-0.11523,-2.42578,2.12695,0.02651,0.20645,0.13934
20,10743,3,0.06897,0.09149,0.01562,0.99329,-3.08203,-0.45312,-6.27344,-0.41602,-2.48828,2.25195,0.04440,0.18058,0.14267
21,8789,3,0.06885,0.07837,0.02600,0.99420,-3.14844,-0.76562,-6.50391,-0.68750,-2.52539,2.41016,0.06327,0.15284,0.14312
22,10742,3,0.06744,0.06567,0.03650,0.99487,-2.82422,-1.32422,-6.85156,-0.88672,-2.56445,2.58398,0.08223,0.12609,0.14057
23,9766,3,0.06464,0.05145,0.04895,0.99536,-2.64453,-1.54688,-6.99609,-1.11328,-2.66406,2.77734,0.10478,0.09625,0.13474
24,10742,3,0.06097,0.03717,0.06201,0.99554,-2.62109,-1.70703,-7.29688,-1.41406,-2.77148,2.98828,0.12863,0.06649,0.12663
25,11718,3,0.05609,0.02246,0.07574,0.99530,-2.64062,-1.94141,-7.40234,-1.73242,-3.02344,3.14844,0.15400,0.03622,0.11539
26,7813,3,0.04987,0.00708,0.09015,0.99463,-1.82031,-2.46094,-7.49609,-1.98633,-3.41016,3.22070,0.18103,0.00509,0.10065
