lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,801758,3,0.08740,-0.21619,0.12659,0.96417,-0.67969,0.75000,-2.93359,-1.39453,-0.44336,0.16992,0.23168,-0.45448,0.12700
1,9766,3,0.08173,-0.21875,0.12567,0.96417,-0.91016,1.01953,-3.84375,-1.99609,-0.53711,0.31250,0.23245,-0.45826,0.11468
2,10742,3,0.07361,-0.22229,0.12469,0.96417,-0.98828,1.28906,-4.71875,-2.85742,-0.75781,0.53906,0.23436,-0.46341,0.09686
3,9766,3,0.06165,-0.22711,0.12360,0.96399,-0.89453,1.64062,-6.70312,-4.13672,-0.81445,0.84570,0.23816,-0.47028,0.07041
4,9765,3,0.04456,-0.23322,0.12262,0.96362,-1.65625,1.93750,-7.24609,-5.38086,-0.42773,1.36328,0.24526,-0.47845,0.03231
5,11719,3,0.02148,-0.23907,0.12207,0.96307,-3.12109,1.39453,-6.10938,-6.24609,-0.14062,1.94531,0.25690,-0.48445,-0.01920
6,8789,3,-0.00854,-0.24408,0.12286,0.96191,-3.44922,1.32812,-5.64062,-6.69727,-0.09375,2.43359,0.27557,-0.48641,-0.08655
7,9766,3,-0.04315,-0.24847,0.12531,0.95953,-3.54297,0.89062,-5.10547,-6.76953,-0.24414,2.79102,0.30052,-0.48479,-0.16472
8,9765,3,-0.07892,-0.25275,0.12909,0.95563,-3.51953,0.21484,-4.73438,-6.58984,-0.31836,2.98438,0.32922,-0.48103,-0.24623
9,12696,3,-0.11432,-0.25702,0.13409,0.95020,-3.50000,-2.26953,-3.02344,-6.33789,-0.47656,2.89844,0.36049,-0.47550,-0.32773
10,7812,3,-0.14758,-0.26123,0.13940,0.94366,-3.13281,-3.70703,-2.61328,-6.15234,-0.89062,2.60938,0.39129,-0.46889,-0.40487
11,9766,3,-0.17999,-0.26648,0.14435,0.93579,-2.32031,-4.12109,-1.95312,-5.87109,-1.18750,2.31836,0.42160,-0.46318,-0.48088
12,9765,3,-0.21173,-0.27350,0.14850,0.92645,1.39062,-4.72266,1.16016,-5.34766,-0.99609,2.06641,0.45149,-0.45993,-0.55679
13,9766,3,-0.24005,-0.28021,0.15179,0.91699,2.68359,-5.25781,3.90234,-4.51367,-0.52930,1.75000,0.47805,-0.45671,-0.62522
14,10742,3,-0.26483,-0.28497,0.15424,0.90826,4.15625,-5.94141,6.54297,-3.24805,-0.20703,1.34961,0.49950,-0.45108,-0.68435
15,12695,3,-0.28436,-0.28741,0.15601,0.90118,5.48438,-6.02344,8.65625,-1.69141,-0.14062,0.87305,0.51479,-0.44375,-0.72994
16,6836,3,-0.29663,-0.28839,0.15747,0.89667,6.15234,-5.90625,9.30859,-0.22656,-0.20898,0.34375,0.52439,-0.43761,-0.75818
17,10743,3,-0.29663,-0.28839,0.15747,0.89667,5.71484,-5.70703,8.53125,0.98242,-0.25000,-0.11914,0.52439,-0.43761,-0.75818
18,9765,3,-0.29987,-0.28949,0.16022,0.89478,5.24609,-5.45312,7.48047,1.87695,-0.27148,-0.52539,0.53256,-0.43561,-0.76732
19,9766,3,-0.29291,-0.28992,0.16113,0.89679,4.75781,-5.13281,6.41406,2.54688,-0.33594,-0.88281,0.53174,-0.43960,-0.75291
20,9765,3,-0.28168,-0.29047,0.16156,0.90009,4.45703,-4.04297,3.92188,2.89648,-0.28906,-1.17383,0.52811,-0.44658,-0.72922
21,10743,3,-0.26752,-0.29108,0.16125,0.90430,4.06250,-3.85547,3.34375,3.02734,0.01367,-1.30469,0.52154,-0.45576,-0.69886
22,9765,3,-0.25232,-0.29089,0.16010,0.90887,3.64062,-3.72266,3.26562,3.13086,0.42188,-1.37500,0.51176,-0.46452,-0.66520
23,9766,3,-0.23682,-0.28912,0.15820,0.91394,3.69922,-2.80078,2.74609,3.30664,0.69141,-1.51758,0.49852,-0.47075,-0.62902
24,9765,3,-0.21985,-0.28558,0.15546,0.91974,3.69922,-2.45312,2.32422,3.52148,0.79883,-1.71484,0.48101,-0.47460,-0.58775
25,10743,3,-0.20239,-0.28119,0.15204,0.92566,3.71484,-2.32031,1.89844,3.62305,0.88672,-1.92578,0.46111,-0.47690,-0.54451
26,9765,3,-0.18408,-0.27637,0.14783,0.93158,3.46094,-2.32031,1.24219,3.53906,1.00781,-2.07617,0.43888,-0.47857,-0.49889
27,12696,3,-0.18408,-0.27637,0.14783,0.93158,2.77344,-2.08203,-0.06250,3.34570,1.12109,-2.18750,0.43888,-0.47857,-0.49889
28,6836,3,-0.14752,-0.26550,0.13647,0.94293,2.38281,-1.85938,-0.72656,3.11914,1.19922,-2.29102,0.38783,-0.47849,-0.40611
29,10742,3,-0.13007,-0.25946,0.12933,0.94818,1.98438,-1.69141,-1.23438,3.00000,1.20117,-2.35547,0.35960,-0.47617,-0.36081
