lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1272461,3,0.15607,-0.16290,0.09534,0.96954,-1.10938,0.12500,-2.80469,0.36719,-0.40625,-0.85352,0.14331,-0.35292,0.29360
1,9765,3,0.15894,-0.16376,0.09125,0.96936,-1.19141,0.25391,-3.31641,0.21680,-0.53320,-0.80078,0.13348,-0.35380,0.30113
2,9766,3,0.16119,-0.16528,0.08704,0.96906,-1.39844,0.39062,-3.71484,0.07031,-0.62109,-0.70117,0.12343,-0.35588,0.30744
3,9765,3,0.16278,-0.16742,0.08301,0.96881,-1.54688,0.47656,-3.73047,-0.08008,-0.70508,-0.59375,0.11382,-0.35908,0.31225
4,10743,3,0.16351,-0.17010,0.07928,0.96851,-1.27734,0.82812,-4.16016,-0.25781,-0.73047,-0.49414,0.10499,-0.36338,0.31520
5,9765,3,0.16345,-0.17322,0.07587,0.96826,-1.13281,0.90625,-4.29688,-0.47070,-0.69531,-0.37500,0.09694,-0.36852,0.31639
6,9766,3,0.16235,-0.17651,0.07281,0.96808,-1.14453,0.92188,-4.35938,-0.73242,-0.60156,-0.23438,0.09000,-0.37407,0.31528
7,9765,3,0.15997,-0.17950,0.07031,0.96814,-1.53516,0.46094,-4.18750,-1.06055,-0.45312,-0.03711,0.08482,-0.37906,0.31123
8,10743,3,0.15582,-0.18237,0.06830,0.96838,-1.79688,0.26953,-4.08203,-1.37305,-0.32422,0.16602,0.08146,-0.38387,0.30325
9,9765,3,0.14990,-0.18475,0.06714,0.96893,-1.87109,0.18750,-4.05078,-1.65234,-0.23633,0.36719,0.08080,-0.38783,0.29111
10,9766,3,0.14240,-0.18683,0.06677,0.96973,-2.09375,0.10156,-3.92969,-1.89648,-0.16797,0.58008,0.08263,-0.39126,0.27521
11,9766,3,0.13318,-0.18878,0.06720,0.97064,-2.61719,-0.37891,-3.49219,-2.23242,-0.12891,0.84375,0.08695,-0.39452,0.25532
12,12695,3,0.12286,-0.19061,0.06848,0.97156,-2.91016,-0.60547,-3.67969,-2.74805,-0.10742,1.21094,0.09366,-0.39759,0.23271
13,7812,3,0.11017,-0.19263,0.07092,0.97247,-3.39844,-0.73828,-4.06250,-3.43750,-0.19336,1.64844,0.10391,-0.40094,0.20448
