lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1071289,3,0.30670,-0.08600,-0.19531,0.92755,0.60547,0.48438,-2.97656,-1.23242,-0.26758,-0.17188,-0.42841,-0.03974,0.64733
1,12695,3,0.30115,-0.08606,-0.19720,0.92902,0.62891,0.45703,-3.03906,-1.39258,-0.20312,-0.17578,-0.43188,-0.04114,0.63596
2,7813,3,0.29517,-0.08563,-0.19891,0.93060,0.62109,0.48047,-3.17969,-1.57422,-0.16406,-0.16797,-0.43468,-0.04196,0.62355
3,9765,3,0.28815,-0.08478,-0.20074,0.93250,0.61328,0.40625,-3.41797,-1.85352,-0.10742,-0.13867,-0.43741,-0.04243,0.60883
4,9766,3,0.28003,-0.08350,-0.20245,0.93469,0.42188,0.42969,-4.15625,-2.24023,-0.00977,-0.08594,-0.43963,-0.04271,0.59172
5,9765,3,0.27002,-0.08148,-0.20404,0.93744,0.26562,0.56641,-4.54297,-2.69141,0.10352,-0.02344,-0.44112,-0.04259,0.57045
6,10743,3,0.25836,-0.07867,-0.20538,0.94067,0.16016,0.85156,-5.00391,-3.00195,0.13281,-0.00195,-0.44165,-0.04190,0.54550
7,9765,3,0.24518,-0.07520,-0.20642,0.94421,0.28906,1.09375,-4.96094,-3.15625,0.00586,-0.04883,-0.44126,-0.04080,0.51726
8,9766,3,0.23059,-0.07166,-0.20770,0.94794,0.55859,0.63281,-4.75781,-3.50000,-0.08594,-0.06250,-0.44134,-0.04007,0.48623
9,10742,3,0.21484,-0.06836,-0.20923,0.95154,0.17578,0.53906,-5.15625,-3.98438,-0.03516,-0.01172,-0.44215,-0.04020,0.45316
10,9766,3,0.19672,-0.06464,-0.21082,0.95532,-0.25391,0.33203,-5.23047,-4.47852,0.01953,0.06445,-0.44294,-0.04057,0.41529
11,12695,3,0.17664,-0.06030,-0.21210,0.95929,-0.86719,-1.09375,-4.55078,-4.91992,0.10547,0.17773,-0.44290,-0.04078,0.37337
12,6836,3,0.15479,-0.05530,-0.21283,0.96313,-0.85938,-1.31641,-4.15625,-5.37109,0.14648,0.25391,-0.44169,-0.04065,0.32782
