lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1172852,3,0.00519,-0.18317,0.14764,0.97192,2.39453,-0.24609,1.73438,0.61133,-0.12695,-0.71484,0.31023,-0.36567,-0.04713
1,9765,3,0.00781,-0.18317,0.14520,0.97229,4.13281,-0.50000,2.53906,0.98633,-0.28516,-1.04883,0.30404,-0.36659,-0.04071
2,9766,3,0.01257,-0.18353,0.14172,0.97266,4.69141,-0.94531,2.81641,1.15820,-0.30273,-1.31445,0.29489,-0.36891,-0.02956
3,10742,3,0.01904,-0.18414,0.13702,0.97314,4.69922,-1.58594,2.97656,1.20508,-0.15820,-1.50195,0.28248,-0.37212,-0.01439
4,9766,3,0.02637,-0.18433,0.13123,0.97369,3.97656,-1.74219,3.12891,1.30273,0.03125,-1.67773,0.26732,-0.37458,0.00319
5,9765,3,0.03394,-0.18359,0.12469,0.97449,3.44141,-1.87500,3.32812,1.43750,0.21680,-1.80273,0.25039,-0.37500,0.02187
6,9766,3,0.04224,-0.18182,0.11749,0.97540,2.72266,-2.10156,3.21484,1.53516,0.41211,-1.82617,0.23171,-0.37321,0.04261
7,9766,3,0.05090,-0.17902,0.11011,0.97632,1.87109,-2.15234,2.63281,1.58203,0.57031,-1.77148,0.21259,-0.36910,0.06435
8,10742,3,0.05951,-0.17542,0.10315,0.97723,0.35547,-1.84766,1.85156,1.65625,0.70508,-1.70703,0.19456,-0.36307,0.08582
9,9765,3,0.06897,-0.17078,0.09607,0.97821,-0.21875,-1.83594,1.61328,1.70117,0.78125,-1.64844,0.17621,-0.35474,0.10911
10,9766,3,0.07831,-0.16571,0.08960,0.97894,-0.94531,-1.88672,0.95312,1.62500,0.72070,-1.52344,0.15953,-0.34531,0.13177
11,10742,3,0.08752,-0.16064,0.08350,0.97955,-1.73047,-1.90625,-0.12500,1.40430,0.63086,-1.33984,0.14396,-0.33561,0.15380
12,12696,3,0.08752,-0.16064,0.08350,0.97955,-3.26172,-1.44141,-1.35156,1.18945,0.49023,-1.13867,0.14396,-0.33561,0.15380
13,6835,3,0.10254,-0.15240,0.07355,0.98022,-3.92578,-1.13281,-1.73438,0.97070,0.31250,-0.91211,0.11922,-0.31926,0.18924
14,9766,3,0.10858,-0.14948,0.06952,0.98035,-4.51562,-1.03516,-1.99609,0.77148,0.13867,-0.62695,0.10937,-0.31326,0.20333
15,10742,3,0.11353,-0.14758,0.06647,0.98029,-5.48047,-0.68359,-2.67578,0.47656,-0.01367,-0.27148,0.10180,-0.30933,0.21470
16,9766,3,0.11694,-0.14679,0.06482,0.98010,-5.80859,-0.52344,-3.28125,0.05859,-0.13672,0.14062,0.09745,-0.30772,0.22239
17,9766,3,0.11829,-0.14703,0.06470,0.97992,-5.93359,-0.16406,-3.88672,-0.37109,-0.28320,0.54492,0.09671,-0.30832,0.22522
18,9765,3,0.11737,-0.14832,0.06622,0.97974,-5.80469,0.16406,-4.23438,-0.74805,-0.45312,0.92188,0.09990,-0.31115,0.22278
19,10742,3,0.11432,-0.15063,0.06915,0.97949,-5.42969,0.35156,-4.38672,-1.15820,-0.61328,1.31641,0.10650,-0.31616,0.21538
20,9766,3,0.10876,-0.15442,0.07391,0.97925,-5.19922,0.39844,-5.00000,-1.73828,-0.81250,1.75391,0.11754,-0.32413,0.20199
21,9766,3,0.10071,-0.15924,0.07996,0.97882,-5.04688,0.54688,-5.83984,-2.47070,-1.00391,2.19922,0.13212,-0.33402,0.18275
22,9765,3,0.08929,-0.16547,0.08752,0.97827,-5.05078,0.80469,-6.41406,-3.25391,-1.24414,2.65039,0.15121,-0.34624,0.15556
23,10742,3,0.07361,-0.17334,0.09668,0.97736,-4.95312,1.04297,-7.21875,-3.98828,-1.43945,3.08398,0.17561,-0.36083,0.11823
24,9766,3,0.07361,-0.17334,0.09668,0.97736,-4.75000,1.24219,-7.04297,-4.50781,-1.73438,3.46875,0.17561,-0.36083,0.11823
25,9766,3,0.03113,-0.19354,0.11884,0.97339,-4.17969,1.32812,-7.60938,-5.03125,-1.97266,3.77930,0.23981,-0.39431,0.01581
26,12695,3,0.00568,-0.20581,0.13153,0.96973,-3.19141,0.87109,-7.17969,-5.35547,-2.09961,3.98633,0.27948,-0.41220,-0.04709
27,7812,3,-0.02130,-0.21869,0.14459,0.96478,-2.30078,0.74609,-7.71484,-5.60742,-2.30078,4.09375,0.32259,-0.42884,-0.11499
28,9766,3,-0.05054,-0.23267,0.15833,0.95825,-1.28125,0.70703,-8.26953,-5.99414,-2.45117,4.18945,0.37054,-0.44438,-0.19001
29,9766,3,-0.08215,-0.24792,0.17242,0.94977,-0.14453,0.25000,-8.80078,-6.59766,-2.06836,4.19531,0.42320,-0.45851,-0.27274
30,9765,3,-0.11401,-0.26166,0.18494,0.94037,0.10156,-2.55469,-6.15234,-7.16797,-1.03711,3.91602,0.47383,-0.46672,-0.35596
31,10743,3,-0.15186,-0.27338,0.19635,0.92932,0.39062,-3.89453,-3.72656,-7.23828,-0.56641,3.27734,0.52500,-0.46507,-0.45104
32,9765,3,-0.18896,-0.28113,0.20367,0.91858,1.97266,-4.64062,-2.61719,-6.93164,-0.74414,2.58594,0.56433,-0.45504,-0.53981
33,9766,3,-0.22369,-0.28821,0.20764,0.90759,4.32422,-4.82031,-0.83984,-6.27734,-0.42773,1.96875,0.59488,-0.44480,-0.62172
34,9765,3,-0.25720,-0.29523,0.20917,0.89606,10.47266,-6.01172,5.39062,-5.42578,0.37695,1.33398,0.61976,-0.43509,-0.70036
35,10743,3,-0.28601,-0.29932,0.20795,0.88623,12.32812,-6.12500,8.66016,-4.25977,1.10742,0.45508,0.63386,-0.42417,-0.76536
36,12695,3,-0.30945,-0.29974,0.20367,0.87915,12.97266,-5.78125,10.66016,-2.51172,1.21289,-0.62109,0.63532,-0.41260,-0.81429
37,7812,3,-0.32458,-0.29828,0.19684,0.87573,12.79688,-4.40625,11.55859,-0.49023,0.66211,-1.86719,0.62607,-0.40569,-0.84284
38,9766,3,-0.33020,-0.29773,0.18768,0.87585,11.80859,-3.98438,10.51562,1.09375,-0.03711,-3.18945,0.60964,-0.40888,-0.85133
39,9766,3,-0.32507,-0.30035,0.17615,0.87927,10.12109,-3.91797,8.18750,1.87305,-0.53516,-4.25195,0.58800,-0.42646,-0.83917
40,9765,3,-0.31262,-0.30634,0.16254,0.88428,8.47656,-4.12891,5.99609,2.02539,-0.62695,-4.88477,0.56271,-0.45579,-0.81350
41,9766,3,-0.29712,-0.31409,0.14697,0.88965,5.51953,-4.47266,2.49219,1.88672,-0.33594,-5.08594,0.53308,-0.49101,-0.78126
