lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1352539,3,-0.05396,-0.08575,0.18390,0.97772,1.90234,1.00391,-1.10938,-0.08789,1.10742,-0.08984,0.38218,-0.14838,-0.13901
1,9765,3,-0.05548,-0.08099,0.18317,0.97815,2.45703,1.16406,-0.82031,0.20117,1.37305,-0.24219,0.37996,-0.13857,-0.14001
2,10743,3,-0.05627,-0.07489,0.18201,0.97882,3.44922,1.42578,-0.17578,0.42773,1.66016,-0.45898,0.37650,-0.12646,-0.13898
3,8789,3,-0.05597,-0.06738,0.17999,0.97974,4.00781,1.23828,0.18359,0.48633,2.08984,-0.55078,0.37098,-0.11213,-0.13519
4,10742,3,-0.05524,-0.05780,0.17712,0.98096,4.06641,1.50000,0.31250,0.54297,2.54102,-0.70703,0.36339,-0.09397,-0.12978
5,9765,3,-0.05457,-0.04626,0.17358,0.98224,4.69922,1.59766,0.85547,0.40625,2.97852,-0.86523,0.35430,-0.07200,-0.12389
6,9766,3,-0.05444,-0.03235,0.16895,0.98358,4.49609,1.34375,1.10938,0.25391,3.29688,-0.97266,0.34289,-0.04526,-0.11843
7,12695,3,-0.05530,-0.01721,0.16370,0.98480,3.46875,1.54297,2.85547,0.33398,3.44336,-1.15625,0.33034,-0.01580,-0.11482
8,7813,3,-0.05646,-0.00116,0.15771,0.98584,3.27344,1.43359,4.33984,0.52344,3.55859,-1.35156,0.31640,0.01552,-0.11194
9,9765,3,-0.05707,0.01593,0.15057,0.98682,2.71484,0.70703,5.42969,0.61523,3.72461,-1.38867,0.30020,0.04865,-0.10817
10,9766,3,-0.05707,0.03497,0.14221,0.98755,1.80078,-0.10547,5.93359,0.75000,3.82031,-1.45508,0.28162,0.08541,-0.10333
11,9766,3,-0.05664,0.05273,0.13440,0.98792,0.09766,-1.30469,6.96094,0.99219,3.77734,-1.67383,0.26451,0.11970,-0.09860
12,10742,3,-0.05524,0.07239,0.12494,0.98798,-0.95703,-2.06250,7.18359,1.29297,3.30469,-2.10742,0.24429,0.15749,-0.09233
13,9766,3,-0.05243,0.09027,0.11407,0.98798,-2.66797,-3.02344,7.11719,1.47070,2.42773,-2.50000,0.22177,0.19150,-0.08465
14,9765,3,-0.04828,0.10443,0.10138,0.98816,-5.67578,-3.87500,6.50391,1.64062,1.28320,-2.65039,0.19614,0.21790,-0.07611
15,12695,3,-0.04279,0.11377,0.08722,0.98877,-11.53125,-4.73438,6.14453,1.93945,0.17578,-2.49805,0.16811,0.23458,-0.06663
16,7813,3,-0.03601,0.11737,0.07397,0.98969,-13.54688,-5.18750,6.61328,2.53906,-0.74414,-1.98828,0.14252,0.23994,-0.05553
17,9766,3,-0.02606,0.11633,0.06152,0.99097,-14.72656,-5.42969,7.08594,3.25977,-1.37305,-1.10156,0.11946,0.23595,-0.03841
18,9765,3,-0.01196,0.11169,0.05212,0.99231,-15.63281,-5.63281,5.83203,3.62891,-1.55664,0.13867,0.10356,0.22480,-0.01241
19,10742,3,0.00574,0.10504,0.04779,0.99329,-15.04688,-5.27344,3.68359,3.83398,-1.54492,1.24805,0.09846,0.20966,0.02192
20,9766,3,0.02484,0.09821,0.04919,0.99365,-13.07812,-4.51953,2.16797,3.89453,-1.51367,2.06250,0.10479,0.19393,0.06019
21,9766,3,0.04553,0.09125,0.05542,0.99323,-11.58984,-4.39062,0.44531,3.60547,-1.54102,2.81836,0.12058,0.17714,0.10234
22,9765,3,0.06580,0.08405,0.06549,0.99213,-9.99219,-4.13672,-3.79297,3.15039,-1.66992,3.54688,0.14330,0.15882,0.14386
23,13672,3,0.08417,0.07623,0.07916,0.99036,-8.80859,-4.07422,-4.94922,2.79883,-1.95703,4.10938,0.17212,0.13811,0.18150
24,6836,3,0.10052,0.06708,0.09564,0.98804,-7.34766,-4.08203,-6.03516,2.42188,-2.04102,4.59766,0.20524,0.11357,0.21449
25,9766,3,0.11578,0.05621,0.11523,0.98499,-6.44141,-4.29297,-6.16016,1.83984,-1.88477,5.28125,0.24326,0.08415,0.24432
26,9765,3,0.12927,0.04449,0.13861,0.98090,-5.71094,-5.07031,-7.46094,1.08594,-1.54883,6.10156,0.28774,0.05147,0.26953
27,10743,3,0.13892,0.03326,0.16522,0.97583,-5.44922,-5.26562,-8.04297,0.22852,-1.34375,6.84570,0.33819,0.01902,0.28606
28,9765,3,0.14435,0.02222,0.19574,0.96973,-4.60547,-5.36719,-9.21484,-0.67578,-1.45508,7.44141,0.39637,-0.01342,0.29284
29,11719,3,0.14526,0.01056,0.22778,0.96277,-2.00781,-5.44531,-11.71094,-1.64258,-1.50000,7.88672,0.45797,-0.04586,0.28881
30,7812,3,0.14172,-0.00330,0.26306,0.95428,-1.07031,-5.74609,-12.18750,-2.58984,-1.19922,8.23438,0.52684,-0.08095,0.27303
31,10743,3,0.13306,-0.01837,0.30072,0.94421,-0.51172,-6.01953,-11.85156,-3.33398,-0.68945,8.46484,0.60254,-0.11497,0.24423
32,9765,3,0.11896,-0.03345,0.34064,0.93207,-0.01562,-6.30859,-11.37109,-3.87891,-0.34766,8.56445,0.68613,-0.14388,0.20241
33,9766,3,0.10150,-0.04700,0.37897,0.91864,1.51953,-7.67969,-11.91406,-4.39453,-0.43359,8.46289,0.76988,-0.16401,0.15352
34,10742,3,0.08112,-0.06085,0.41644,0.90350,1.53906,-7.76172,-12.56641,-5.00781,-0.61328,8.18555,0.85506,-0.17846,0.09759
35,9766,3,0.05853,-0.07617,0.45154,0.88702,1.48438,-8.04688,-12.66016,-5.66797,-1.08008,7.75391,0.93833,-0.18913,0.03570
36,9765,3,0.03442,-0.09357,0.48309,0.86987,2.09375,-8.41016,-12.94141,-6.24219,-1.67188,7.23828,1.01698,-0.19732,-0.03112
37,9766,3,0.00745,-0.11578,0.51300,0.85052,3.51172,-8.52734,-12.72656,-6.75977,-1.78320,6.72070,1.09672,-0.20604,-0.10863
38,10742,3,-0.02008,-0.14008,0.53845,0.83069,4.59766,-8.76562,-11.35938,-7.18359,-1.35156,6.16016,1.17052,-0.21269,-0.18959
39,12695,3,-0.04932,-0.16449,0.55981,0.81061,6.36719,-8.56641,-9.83203,-7.42188,-0.87500,5.45898,1.23824,-0.21307,-0.27364
40,7813,3,-0.07898,-0.18665,0.57617,0.79181,10.41406,-8.43750,-7.33594,-7.46875,-0.42969,4.62695,1.29518,-0.20602,-0.35490
41,8789,3,-0.11145,-0.20856,0.58893,0.77283,12.38672,-8.11719,-5.50781,-7.33398,0.29492,3.65625,1.34543,-0.19226,-0.43979
42,10742,3,-0.14557,-0.22894,0.59705,0.75494,14.13672,-7.49609,-3.25000,-6.90820,1.03125,2.60156,1.38472,-0.17271,-0.52431
43,12695,3,-0.17798,-0.24524,0.59979,0.74054,15.81250,-6.83203,-1.16406,-6.16992,1.50000,1.30273,1.40807,-0.15029,-0.59942
44,6836,3,-0.20685,-0.25763,0.59766,0.73053,16.73438,-6.06641,1.10156,-5.49023,1.72070,-0.16797,1.41600,-0.12952,-0.66277
45,9766,3,-0.23358,-0.26843,0.59027,0.72455,17.15234,-5.82031,2.28906,-4.73828,1.84570,-1.64648,1.41002,-0.11347,-0.72031
46,10742,3,-0.25696,-0.27838,0.57733,0.72327,17.44922,-5.22266,3.16016,-3.72461,1.76562,-3.12891,1.39047,-0.10619,-0.77134
47,9766,3,-0.27429,-0.28711,0.56012,0.72705,16.51562,-5.03516,4.04688,-2.58984,1.58398,-4.53906,1.36030,-0.11044,-0.81088
48,9765,3,-0.28491,-0.29504,0.53918,0.73560,15.42969,-4.90625,4.48828,-1.57617,1.63672,-5.69922,1.32175,-0.12716,-0.83798
49,9766,3,-0.28918,-0.30182,0.51501,0.74835,13.39453,-5.03516,4.16016,-1.00000,1.64062,-6.56055,1.27575,-0.15448,-0.85211
50,9766,3,-0.28882,-0.30768,0.48749,0.76434,11.39844,-5.21484,2.54688,-0.84766,1.84375,-7.25391,1.22230,-0.18990,-0.85582
51,12695,3,-0.28589,-0.31287,0.45801,0.78143,7.99609,-5.82031,2.73828,-0.71484,2.18359,-7.84570,1.16470,-0.22908,-0.85269
52,7813,3,-0.28143,-0.31738,0.42389,0.80023,6.54688,-6.10547,3.43359,-0.33789,2.17773,-8.38281,1.09728,-0.27274,-0.84371
53,9765,3,-0.27502,-0.32098,0.38721,0.81940,5.23047,-6.69141,3.91016,0.07422,1.57422,-8.82227,1.02367,-0.31839,-0.82756
54,10742,3,-0.26465,-0.32520,0.34723,0.83881,3.56641,-7.62500,3.78516,0.37500,1.13086,-8.88867,0.94331,-0.37018,-0.80166
55,9766,3,-0.25146,-0.33057,0.30859,0.85571,-0.18359,-9.26953,5.21875,0.78711,1.03516,-8.61719,0.86568,-0.42305,-0.76944
56,10742,3,-0.23578,-0.33575,0.27014,0.87103,-1.56250,-9.99219,6.25781,1.32617,1.18945,-8.09570,0.78568,-0.47520,-0.72874
57,11719,3,-0.21857,-0.33905,0.23425,0.88452,-3.14062,-10.51953,7.09766,1.92773,1.59766,-7.34766,0.70567,-0.52060,-0.68003
58,7812,3,-0.20032,-0.33917,0.20215,0.89667,-5.31641,-10.46875,7.17969,2.50586,2.11523,-6.39844,0.62677,-0.55535,-0.62380
59,9766,3,-0.18066,-0.33533,0.17340,0.90820,-6.15625,-10.35547,6.48828,2.90234,2.86133,-5.22852,0.54774,-0.57811,-0.55943
