lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,899414,3,0.05157,-0.17181,0.10266,0.97839,0.48828,0.44922,3.51953,0.59375,-0.17969,-0.70703,0.19655,-0.35416,0.07005
1,9765,3,0.05463,-0.17212,0.09973,0.97852,0.14453,0.30469,3.75781,0.77344,-0.20703,-0.69531,0.18923,-0.35514,0.07748
2,10742,3,0.05872,-0.17255,0.09680,0.97845,-0.10156,0.14062,4.03516,0.99023,-0.20117,-0.70312,0.18153,-0.35654,0.08708
3,9766,3,0.06372,-0.17291,0.09399,0.97839,-0.07812,0.07031,4.27734,1.31836,-0.23242,-0.75781,0.17371,-0.35791,0.09857
4,9766,3,0.07013,-0.17322,0.09131,0.97815,-0.09375,-0.14062,4.71484,1.64648,-0.22266,-0.81250,0.16561,-0.35934,0.11300
5,10742,3,0.07819,-0.17340,0.08862,0.97772,-0.37500,-0.71875,4.66406,1.86914,-0.13086,-0.85352,0.15688,-0.36071,0.13093
6,9766,3,0.08752,-0.17316,0.08594,0.97723,-0.76953,-1.10547,4.33984,2.03125,-0.10547,-0.91602,0.14768,-0.36127,0.15163
7,9765,3,0.09753,-0.17255,0.08331,0.97662,-1.60156,-1.50000,3.30078,2.10547,-0.10742,-0.91406,0.13841,-0.36106,0.17378
8,9766,3,0.10883,-0.17169,0.08044,0.97583,-2.40625,-1.83984,2.76562,2.09570,-0.10938,-0.81250,0.12819,-0.36033,0.19875
9,10742,3,0.11987,-0.17096,0.07794,0.97485,-2.93750,-1.98828,2.11328,2.08203,-0.10938,-0.63086,0.11884,-0.35971,0.22307
10,9766,3,0.13080,-0.17023,0.07611,0.97369,-3.42578,-2.04688,1.62500,2.10547,-0.10352,-0.43164,0.11098,-0.35909,0.24690
11,9765,3,0.14148,-0.16962,0.07520,0.97241,-3.88672,-1.90625,0.71484,2.12305,-0.15625,-0.22266,0.10512,-0.35879,0.26988
12,9766,3,0.15210,-0.16919,0.07526,0.97089,-4.07812,-1.99609,0.16406,2.08984,-0.23242,-0.02734,0.10128,-0.35907,0.29240
13,9765,3,0.16254,-0.16925,0.07629,0.96906,-4.24609,-1.91406,-0.51172,2.00781,-0.37109,0.17773,0.09940,-0.36061,0.31423
14,10743,3,0.17242,-0.16998,0.07806,0.96710,-4.84375,-1.51953,-2.08594,1.86914,-0.54297,0.43359,0.09900,-0.36366,0.33466
15,9765,3,0.18170,-0.17169,0.08081,0.96484,-5.16016,-1.59766,-2.50781,1.68164,-0.68359,0.74805,0.10047,-0.36902,0.35352
16,9766,3,0.19012,-0.17456,0.08466,0.96240,-5.42188,-1.57812,-3.05078,1.43945,-0.80664,1.10156,0.10405,-0.37705,0.37021
17,9766,3,0.19708,-0.17834,0.08966,0.95984,-5.58984,-1.48047,-3.58203,1.16992,-0.97266,1.47461,0.11019,-0.38733,0.38340
18,10742,3,0.19708,-0.17834,0.08966,0.95984,-5.54688,-1.27344,-4.61719,0.89258,-1.13281,1.85352,0.11019,-0.38733,0.38340
19,9765,3,0.20624,-0.18933,0.10370,0.95441,-5.16016,-1.25000,-5.15234,0.58398,-1.36133,2.17188,0.13140,-0.41606,0.39786
20,9766,3,0.20856,-0.19727,0.11304,0.95123,-4.64062,-1.19922,-5.83984,0.17773,-1.56641,2.48438,0.14700,-0.43612,0.39904
21,9766,3,0.20886,-0.20654,0.12305,0.94794,-4.46094,-1.12109,-6.38281,-0.34766,-1.62500,2.85938,0.16471,-0.45891,0.39518
22,10742,3,0.20673,-0.21680,0.13379,0.94464,-4.13672,-1.49219,-6.57812,-0.80469,-1.69141,3.22461,0.18532,-0.48354,0.38507
23,9765,3,0.20172,-0.22821,0.14581,0.94128,-3.82812,-1.38281,-7.06250,-1.25781,-1.89453,3.57617,0.21061,-0.51028,0.36710
24,9766,3,0.19415,-0.24097,0.15894,0.93756,-3.65625,-1.34766,-7.48828,-1.73438,-2.01758,3.96094,0.24058,-0.53930,0.34160
25,9766,3,0.18420,-0.25476,0.17273,0.93341,-3.35938,-1.64844,-7.12891,-2.14258,-2.02539,4.34375,0.27492,-0.56957,0.30874
26,10742,3,0.18420,-0.25476,0.17273,0.93341,-2.73828,-1.60938,-7.20312,-2.50977,-2.14062,4.64844,0.27492,-0.56957,0.30874
27,9765,3,0.15717,-0.28467,0.20300,0.92365,-1.97656,-1.76172,-7.78516,-2.83789,-2.24805,4.83594,0.36130,-0.63061,0.21808
28,9766,3,0.13953,-0.30176,0.21991,0.91711,-1.29297,-1.75000,-7.42188,-2.98438,-2.26172,4.85742,0.41666,-0.66222,0.15687
29,9766,3,0.12207,-0.31787,0.23541,0.91034,1.79297,-2.05469,-6.26953,-3.19336,-2.18555,4.70312,0.47226,-0.68952,0.09421
30,10742,3,0.12207,-0.31787,0.23541,0.91034,4.28516,-1.30078,-5.82422,-3.34375,-1.77539,4.22461,0.47226,-0.68952,0.09421
31,9766,3,0.08313,-0.34967,0.26447,0.89490,7.56250,-0.21875,-4.58594,-3.42188,-1.04102,3.41211,0.59343,-0.73398,-0.04873
32,9765,3,0.06250,-0.36230,0.27533,0.88824,10.24219,-0.01172,-3.42969,-3.61719,-0.41602,2.48047,0.64837,-0.74514,-0.12067
33,10742,3,0.04205,-0.37140,0.28186,0.88367,10.60938,-1.46484,-2.37891,-3.83594,0.04102,1.59375,0.69040,-0.74787,-0.18525
34,9766,3,0.04205,-0.37140,0.28186,0.88367,9.89844,-1.91797,-1.22656,-3.85938,0.45312,0.91602,0.69040,-0.74787,-0.18525
35,9766,3,0.00317,-0.38208,0.28217,0.88000,9.70703,-2.18750,0.01562,-3.48242,0.86133,0.39453,0.73307,-0.73994,-0.28838
36,9765,3,-0.01562,-0.38434,0.27789,0.88025,10.68750,-1.95703,2.70703,-2.73633,1.09375,-0.17383,0.73892,-0.73142,-0.32993
37,10742,3,-0.03119,-0.38434,0.27222,0.88159,11.37109,-1.60938,3.41797,-2.01562,1.09961,-0.80273,0.73600,-0.72173,-0.35972
38,9766,3,-0.04205,-0.38275,0.26544,0.88391,11.23438,-1.48438,3.36328,-1.40820,1.09961,-1.38086,0.72490,-0.71325,-0.37577
39,9766,3,-0.04901,-0.38037,0.25714,0.88702,10.28516,-1.62891,3.61719,-0.80273,1.12500,-1.87695,0.70632,-0.70703,-0.38078
40,9765,3,-0.05212,-0.37732,0.24786,0.89075,8.36328,-1.99609,4.19141,-0.15820,1.02734,-2.31445,0.68194,-0.70283,-0.37563
41,10742,3,-0.05157,-0.37354,0.23712,0.89532,7.41406,-2.13672,4.09766,0.34766,0.88867,-2.66992,0.65056,-0.70024,-0.36016
42,9766,3,-0.04755,-0.36975,0.22595,0.89996,5.99609,-2.50000,4.08203,0.74023,0.93164,-2.94336,0.61582,-0.69980,-0.33664
43,9766,3,-0.04083,-0.36566,0.21405,0.90491,4.61719,-2.67969,4.38672,1.22070,1.07031,-3.19531,0.57704,-0.70006,-0.30605
44,10742,3,-0.03180,-0.36066,0.20184,0.91003,3.19141,-2.75391,5.21875,1.72852,1.14258,-3.44531,0.53514,-0.69918,-0.26908
45,9766,3,-0.02069,-0.35492,0.18988,0.91516,2.39453,-3.12891,5.17188,2.09570,1.13672,-3.62500,0.49195,-0.69681,-0.22709
46,9765,3,-0.00629,-0.34796,0.17670,0.92072,1.42969,-3.71094,4.71875,2.20312,1.12305,-3.71289,0.44275,-0.69253,-0.17571
