lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,901367,3,0.07648,-0.07874,0.22388,0.96844,0.95703,-0.58594,-2.55078,-0.50977,-0.26367,-0.18750,0.44350,-0.18784,0.11514
1,10743,3,0.07446,-0.08032,0.22266,0.96869,1.05078,-0.81250,-2.80859,-0.57031,-0.33984,-0.23828,0.44130,-0.18993,0.11071
2,9765,3,0.07227,-0.08234,0.22119,0.96906,1.25781,-0.92188,-3.15234,-0.67188,-0.43555,-0.31055,0.43858,-0.19274,0.10579
3,9766,3,0.06976,-0.08484,0.21936,0.96942,1.56250,-0.82031,-4.11328,-0.83008,-0.50586,-0.39258,0.43519,-0.19636,0.10013
4,9766,3,0.06976,-0.08484,0.21936,0.96942,1.67578,-0.71875,-4.55469,-1.04688,-0.53516,-0.48242,0.43519,-0.19636,0.10013
5,9765,3,0.06299,-0.09125,0.21429,0.97046,1.75000,-0.55469,-5.05469,-1.30859,-0.53320,-0.56445,0.42588,-0.20554,0.08504
6,10742,3,0.05811,-0.09491,0.21100,0.97113,2.15625,-0.30078,-5.99609,-1.60742,-0.51367,-0.62305,0.42002,-0.21041,0.07452
7,9766,3,0.05176,-0.09888,0.20709,0.97192,2.18750,-0.24609,-6.26562,-1.92969,-0.43164,-0.65820,0.41326,-0.21530,0.06111
8,9766,3,0.04407,-0.10278,0.20294,0.97278,2.33984,-0.17188,-6.52344,-2.30273,-0.29297,-0.67383,0.40637,-0.21962,0.04512
9,9765,3,0.03442,-0.10657,0.19843,0.97369,2.33984,0.05859,-6.94531,-2.74609,-0.11523,-0.67969,0.39922,-0.22304,0.02538
10,12696,3,0.02307,-0.10986,0.19385,0.97461,2.51562,0.31641,-7.97266,-3.24023,0.10547,-0.68750,0.39240,-0.22498,0.00244
11,7812,3,0.00903,-0.11267,0.18884,0.97546,2.54297,0.58203,-8.30078,-3.64062,0.31055,-0.72852,0.38535,-0.22513,-0.02558
12,9766,3,-0.00775,-0.11487,0.18329,0.97632,2.67578,0.82031,-8.43750,-3.97852,0.46094,-0.82422,0.37774,-0.22329,-0.05873
13,9765,3,-0.02698,-0.11658,0.17700,0.97693,2.66797,0.80469,-8.25391,-4.32812,0.61523,-0.93359,0.36913,-0.21999,-0.09645
14,10742,3,-0.04724,-0.11774,0.17010,0.97723,2.31641,0.21875,-8.55078,-4.79102,0.85938,-1.00977,0.35942,-0.21571,-0.13594
15,9766,3,-0.06976,-0.11823,0.16241,0.97711,1.56641,-0.20703,-8.49609,-5.39453,1.22852,-0.99805,0.34840,-0.20992,-0.17963
16,9766,3,-0.09473,-0.11755,0.15411,0.97644,0.49609,-1.05859,-8.44922,-5.96289,1.68164,-0.82617,0.33623,-0.20174,-0.22777
17,9765,3,-0.12219,-0.11530,0.14581,0.97498,-0.85156,-2.47266,-7.63672,-6.23633,2.22852,-0.44141,0.32386,-0.19032,-0.28054
18,10743,3,-0.15411,-0.11035,0.13763,0.97217,-3.33984,-4.70703,-3.80078,-6.24414,2.62891,-0.06055,0.31120,-0.17300,-0.34164
19,9765,3,-0.18561,-0.10309,0.13110,0.96838,-3.96875,-4.97266,-2.50391,-6.02148,2.82422,0.20898,0.30005,-0.15157,-0.40170
20,12695,3,-0.18561,-0.10309,0.13110,0.96838,-4.49219,-5.03906,-0.66797,-5.61719,2.96484,0.42773,0.30005,-0.15157,-0.40170
21,6836,3,-0.24585,-0.08356,0.12152,0.95801,-5.39453,-6.42969,3.11328,-5.23438,3.14062,0.60156,0.27892,-0.10052,-0.51653
22,10743,3,-0.27374,-0.07166,0.11798,0.95184,-5.37891,-6.78906,4.55859,-4.90625,3.06836,0.64258,0.26770,-0.07188,-0.56975
23,9765,3,-0.30121,-0.05829,0.11469,0.94482,-5.28125,-6.69922,5.10938,-4.58398,2.72070,0.56445,0.25480,-0.04107,-0.62249
24,9766,3,-0.32532,-0.04645,0.11182,0.93781,-5.32422,-6.48438,5.64844,-4.16406,2.26172,0.44141,0.24234,-0.01437,-0.66956
25,10742,3,-0.34705,-0.03650,0.10919,0.93073,-5.07422,-6.80859,7.15625,-3.66211,1.76953,0.24023,0.23065,0.00785,-0.71291
26,12695,3,-0.36658,-0.02863,0.10657,0.92383,-5.13281,-6.98438,8.06641,-3.02344,1.18359,0.02148,0.21972,0.02524,-0.75271
27,6836,3,-0.38196,-0.02368,0.10419,0.91797,-5.02344,-7.07422,8.97266,-2.26367,0.63281,-0.17969,0.21108,0.03612,-0.78477
28,9766,3,-0.39447,-0.02112,0.10187,0.91296,-4.39453,-7.96484,11.00781,-1.56445,0.27930,-0.24609,0.20427,0.04182,-0.81141
29,10742,3,-0.40393,-0.02045,0.09979,0.90912,-3.95703,-8.20703,11.64844,-0.98047,0.16992,-0.16602,0.19947,0.04345,-0.83188
30,9766,3,-0.40973,-0.02057,0.09845,0.90662,-3.49609,-8.08594,11.93359,-0.43750,0.20703,-0.02539,0.19683,0.04340,-0.84463
31,9765,3,-0.41309,-0.02039,0.09766,0.90521,-3.10547,-7.76953,12.02344,0.18555,0.15625,0.14648,0.19506,0.04379,-0.85194
32,9766,3,-0.41370,-0.01959,0.09772,0.90497,-2.51562,-6.25781,11.42188,0.87109,-0.00977,0.28320,0.19449,0.04540,-0.85312
33,10742,3,-0.41125,-0.01862,0.09875,0.90594,-1.87109,-5.57031,10.76172,1.44141,-0.14453,0.30078,0.19572,0.04752,-0.84760
34,9766,3,-0.40601,-0.01788,0.10046,0.90814,-1.08984,-4.79688,9.79297,1.85547,-0.26953,0.13672,0.19854,0.04912,-0.83594
35,9765,3,-0.39844,-0.01764,0.10217,0.91132,-0.58984,-4.44141,8.94141,2.23828,-0.39062,-0.10938,0.20189,0.04929,-0.81934
36,9766,3,-0.38885,-0.01819,0.10327,0.91528,-0.26172,-4.27344,8.37109,2.69922,-0.51172,-0.38867,0.20486,0.04704,-0.79865
37,10742,3,-0.37738,-0.01953,0.10339,0.92004,-0.23438,-4.27734,7.88281,3.08984,-0.63281,-0.66992,0.20665,0.04211,-0.77413
38,12696,3,-0.36359,-0.02173,0.10248,0.92566,-0.49609,-4.36719,6.87500,3.35938,-0.63477,-0.88672,0.20712,0.03430,-0.74498
39,6835,3,-0.34869,-0.02448,0.10059,0.93152,-1.74609,-4.66016,5.74609,3.75195,-0.58789,-0.95898,0.20597,0.02455,-0.71383
40,9766,3,-0.33185,-0.02716,0.09802,0.93787,-1.96094,-4.61328,5.62891,4.37500,-0.59570,-0.91992,0.20330,0.01411,-0.67873
41,10742,3,-0.31140,-0.02972,0.09521,0.94501,-2.10156,-4.86328,5.17188,5.06445,-0.64453,-0.77344,0.19981,0.00312,-0.63632
42,9766,3,-0.28851,-0.03180,0.09302,0.95239,-2.28125,-4.92578,4.39844,5.56836,-0.57617,-0.63086,0.19681,-0.00690,-0.58898
43,9766,3,-0.26208,-0.03333,0.09149,0.96014,-2.32031,-4.38281,1.87891,5.84570,-0.67188,-0.41602,0.19440,-0.01604,-0.53451
44,13671,3,-0.23456,-0.03442,0.09088,0.96722,-2.19922,-4.01562,0.83984,6.11523,-0.63672,-0.19141,0.19321,-0.02396,-0.47815
45,5860,3,-0.20660,-0.03522,0.09131,0.97351,-1.92578,-3.67188,0.43750,6.20117,-0.59375,-0.10742,0.19363,-0.03084,-0.42124
46,10742,3,-0.17609,-0.03558,0.09247,0.97937,-1.52734,-3.50781,-0.68750,6.13477,-0.69336,-0.15234,0.19502,-0.03714,-0.35942
47,9766,3,-0.14423,-0.03601,0.09375,0.98444,-0.70703,-2.22266,-2.46875,6.08984,-0.75977,-0.21484,0.19642,-0.04387,-0.29527
48,10742,3,-0.11340,-0.03693,0.09467,0.98834,-0.62500,-2.16016,-2.70703,6.01367,-0.80859,-0.28125,0.19703,-0.05154,-0.23358
49,9765,3,-0.08319,-0.03809,0.09521,0.99127,-0.94141,-2.16406,-3.21484,5.99219,-0.88086,-0.29297,0.19671,-0.05970,-0.17335
50,12696,3,-0.05402,-0.03949,0.09552,0.99316,-0.35938,-1.31641,-3.45703,6.14258,-1.09766,-0.40625,0.19570,-0.06817,-0.11536
51,6836,3,-0.02313,-0.04156,0.09540,0.99432,0.19141,-1.17969,-3.73828,6.15625,-1.35547,-0.61719,0.19342,-0.07832,-0.05412
52,10742,3,0.00812,-0.04480,0.09448,0.99451,0.14062,-1.29297,-4.43750,5.74414,-1.37891,-0.72266,0.18909,-0.09076,0.00771
