lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,791016,3,0.02393,-0.09283,0.42456,0.90033,3.03516,-0.57031,-0.63281,-0.25391,-0.41602,-0.51367,0.88472,-0.18859,-0.03640
1,9765,3,0.02380,-0.09509,0.42236,0.90112,3.37891,-0.74609,-0.47266,-0.21875,-0.40625,-0.61133,0.88029,-0.19267,-0.03814
2,9766,3,0.02386,-0.09735,0.41962,0.90216,3.75000,-0.85547,-0.33984,-0.20898,-0.35547,-0.71289,0.87461,-0.19695,-0.03941
3,9765,3,0.02405,-0.09943,0.41644,0.90338,4.74609,-0.87891,-0.48828,-0.21875,-0.26172,-0.83789,0.86795,-0.20102,-0.04018
4,10743,3,0.02411,-0.10120,0.41278,0.90491,5.13672,-0.83203,-0.59375,-0.22852,-0.15625,-0.99023,0.86011,-0.20446,-0.04077
5,9765,3,0.02399,-0.10248,0.40851,0.90668,5.37500,-0.86328,-0.62500,-0.23633,-0.06055,-1.14648,0.85090,-0.20690,-0.04112
6,9766,3,0.02368,-0.10333,0.40344,0.90881,5.62500,-0.86328,-0.73828,-0.25977,0.01562,-1.31836,0.83989,-0.20845,-0.04124
7,9765,3,0.02325,-0.10376,0.39801,0.91119,6.22266,-0.82422,-1.04688,-0.28320,0.11523,-1.52148,0.82796,-0.20912,-0.04112
8,10743,3,0.02258,-0.10382,0.39099,0.91425,6.53125,-0.87109,-1.04688,-0.29688,0.25000,-1.75000,0.81253,-0.20901,-0.04079
9,9765,3,0.02173,-0.10333,0.38336,0.91754,6.61328,-0.98438,-1.00781,-0.31836,0.42578,-1.94141,0.79573,-0.20778,-0.04023
10,9766,3,0.02063,-0.10217,0.37476,0.92126,6.43750,-1.22266,-1.01562,-0.32617,0.60938,-2.10156,0.77674,-0.20515,-0.03940
11,10742,3,0.01923,-0.10022,0.36542,0.92523,6.24219,-1.38281,-0.93750,-0.31836,0.78906,-2.28320,0.75616,-0.20085,-0.03845
12,9766,3,0.01752,-0.09729,0.35504,0.92963,6.21875,-1.42969,-0.94531,-0.31250,0.99414,-2.45703,0.73328,-0.19454,-0.03722
13,9765,3,0.01569,-0.09357,0.34399,0.93420,5.90625,-1.52344,-1.00000,-0.33008,1.23242,-2.61719,0.70897,-0.18668,-0.03569
14,9766,3,0.01343,-0.08862,0.33191,0.93903,4.57422,-1.80469,-0.91016,-0.33984,1.44336,-2.73242,0.68253,-0.17627,-0.03415
15,9766,3,0.01093,-0.08301,0.31989,0.94373,3.57422,-1.96484,-0.84766,-0.35547,1.58008,-2.83984,0.65633,-0.16441,-0.03294
16,10742,3,0.00793,-0.07599,0.30615,0.94891,2.44141,-2.01172,-0.91016,-0.34375,1.66797,-2.95312,0.62657,-0.14963,-0.03183
17,9765,3,0.00482,-0.06866,0.29211,0.95392,1.28125,-2.02734,-0.78125,-0.36719,1.61719,-3.03711,0.59641,-0.13422,-0.03120
18,9766,3,0.00189,-0.06152,0.27832,0.95850,-1.11719,-2.48828,-0.56641,-0.37695,1.52344,-3.03125,0.56704,-0.11928,-0.03084
19,10742,3,-0.00122,-0.05420,0.26306,0.96326,-2.40234,-2.52734,-0.31250,-0.33008,1.37109,-2.98047,0.53481,-0.10396,-0.03104
20,9766,3,-0.00403,-0.04779,0.24860,0.96741,-3.34766,-2.71875,-0.08984,-0.29492,1.20508,-2.90430,0.50450,-0.09059,-0.03169
21,9765,3,-0.00641,-0.04199,0.23425,0.97125,-4.33984,-2.81641,0.16797,-0.24805,1.03906,-2.75781,0.47460,-0.07865,-0.03223
22,9766,3,-0.00842,-0.03699,0.22040,0.97467,-6.05469,-3.00781,0.81250,-0.19336,0.92383,-2.54102,0.44589,-0.06844,-0.03281
23,10742,3,-0.01007,-0.03271,0.20789,0.97754,-6.85938,-3.08594,0.99609,-0.16016,0.87109,-2.25000,0.42008,-0.05981,-0.03336
24,9766,3,-0.01147,-0.02856,0.19586,0.98016,-7.54688,-3.11719,1.14844,-0.11523,0.84766,-1.93164,0.39533,-0.05152,-0.03373
25,9766,3,-0.01270,-0.02454,0.18549,0.98224,-8.54297,-2.80859,1.29688,-0.04297,0.79102,-1.64062,0.37403,-0.04351,-0.03408
26,9765,3,-0.01361,-0.02069,0.17664,0.98395,-8.86328,-2.57812,1.33203,0.02539,0.72070,-1.35938,0.35586,-0.03592,-0.03412
27,10742,3,-0.01416,-0.01715,0.16931,0.98529,-9.28906,-2.28125,1.25000,0.07812,0.58203,-1.07617,0.34084,-0.02901,-0.03373
28,8789,3,-0.01434,-0.01398,0.16327,0.98639,-9.45703,-2.01172,0.85938,0.14258,0.41016,-0.76562,0.32845,-0.02289,-0.03287
29,10743,3,-0.01410,-0.01166,0.15900,0.98712,-9.68750,-1.57031,0.58984,0.23047,0.23633,-0.47656,0.31969,-0.01853,-0.03155
30,9765,3,-0.01337,-0.00989,0.15588,0.98761,-9.33984,-1.12500,0.12891,0.27734,0.06641,-0.21484,0.31332,-0.01536,-0.02949
31,10742,3,-0.01221,-0.00903,0.15430,0.98792,-9.13281,-0.64844,-0.40625,0.27930,-0.07812,0.03906,0.31005,-0.01408,-0.02691
32,9766,3,-0.01080,-0.00885,0.15399,0.98798,-8.94141,-0.22266,-0.86719,0.23633,-0.21875,0.30078,0.30941,-0.01416,-0.02408
33,9766,3,-0.00940,-0.00940,0.15491,0.98785,-8.56641,0.48438,-1.67188,0.16016,-0.34766,0.56250,0.31126,-0.01566,-0.02149
34,10742,3,-0.00824,-0.01068,0.15717,0.98749,-8.25391,0.62109,-1.97656,0.09375,-0.49023,0.84961,0.31585,-0.01851,-0.01964
35,9765,3,-0.00732,-0.01263,0.16083,0.98688,-7.86328,0.61328,-2.20703,0.03125,-0.58398,1.13086,0.32330,-0.02258,-0.01853
36,9766,3,-0.00659,-0.01520,0.16577,0.98602,-7.05859,0.26953,-2.16797,-0.02539,-0.60742,1.43164,0.33338,-0.02779,-0.01805
37,9766,3,-0.00623,-0.01813,0.17224,0.98486,-6.84766,0.08594,-2.04688,-0.06055,-0.62695,1.73242,0.34659,-0.03357,-0.01852
38,10742,3,-0.00604,-0.02118,0.18018,0.98340,-6.43359,-0.05469,-2.00781,-0.08203,-0.65039,1.99023,0.36280,-0.03949,-0.01953
39,8789,3,-0.00598,-0.02435,0.18945,0.98157,-6.06641,-0.23828,-1.96094,-0.11719,-0.65625,2.19141,0.38181,-0.04556,-0.02099
40,10742,3,-0.00610,-0.02747,0.19934,0.97955,-5.19531,-0.40625,-2.15234,-0.17383,-0.67773,2.38477,0.40211,-0.05140,-0.02294
41,9766,3,-0.00647,-0.03094,0.21106,0.97699,-4.90234,-0.41406,-2.22266,-0.25391,-0.70117,2.56836,0.42627,-0.05776,-0.02575
42,9765,3,-0.00720,-0.03448,0.22333,0.97412,-4.53906,-0.48828,-2.21484,-0.34570,-0.74023,2.72266,0.45168,-0.06401,-0.02950
43,10743,3,-0.00824,-0.03809,0.23560,0.97107,-4.03906,-0.41016,-2.20703,-0.41211,-0.78320,2.87109,0.47723,-0.07014,-0.03404
44,9765,3,-0.00977,-0.04230,0.24988,0.96729,-3.09766,-0.84766,-1.77734,-0.46094,-0.80078,3.00781,0.50715,-0.07703,-0.04016
45,10742,3,-0.01154,-0.04651,0.26398,0.96332,-2.58594,-1.19922,-1.53906,-0.47656,-0.75977,3.10547,0.53689,-0.08362,-0.04696
46,8789,3,-0.01349,-0.05078,0.27881,0.95892,-1.90625,-1.51172,-1.22656,-0.46484,-0.73438,3.13672,0.56835,-0.08999,-0.05443
47,10743,3,-0.01544,-0.05469,0.29352,0.95428,-0.61328,-1.59375,-1.09375,-0.42773,-0.74805,3.13867,0.59975,-0.09545,-0.06189
48,9765,3,-0.01740,-0.05872,0.30872,0.94922,-0.27734,-1.67578,-1.00000,-0.40820,-0.79492,3.17383,0.63240,-0.10089,-0.06968
49,10742,3,-0.01910,-0.06274,0.32361,0.94391,-0.08594,-1.72656,-0.95703,-0.41211,-0.87695,3.20508,0.66467,-0.10629,-0.07719
50,9766,3,-0.02069,-0.06702,0.33850,0.93835,0.32812,-1.68750,-0.91016,-0.41211,-0.92188,3.17969,0.69718,-0.11200,-0.08483
51,9766,3,-0.02216,-0.07141,0.35297,0.93262,1.85156,-1.92578,-0.58594,-0.39258,-0.97461,3.10352,0.72908,-0.11784,-0.09251
52,9765,3,-0.02350,-0.07629,0.36792,0.92645,2.70703,-2.16016,-0.60156,-0.39648,-1.04688,2.99609,0.76233,-0.12439,-0.10062
53,10743,3,-0.02466,-0.08142,0.38214,0.92017,3.42188,-2.35938,-0.43359,-0.38086,-1.08594,2.83008,0.79441,-0.13138,-0.10876
54,9765,3,-0.02557,-0.08667,0.39551,0.91400,4.19922,-2.35547,-0.14844,-0.33203,-1.17383,2.57617,0.82490,-0.13865,-0.11669
55,9766,3,-0.02618,-0.09222,0.40796,0.90796,6.12109,-2.36328,0.06641,-0.28906,-1.24023,2.28906,0.85372,-0.14663,-0.12445
56,9765,3,-0.02625,-0.09796,0.41888,0.90234,6.87891,-2.37891,0.28125,-0.26172,-1.25586,1.99805,0.87948,-0.15543,-0.13139
57,9766,3,-0.02594,-0.10388,0.42865,0.89709,7.56641,-2.35156,0.34375,-0.24805,-1.25000,1.68750,0.90291,-0.16489,-0.13790
58,9766,3,-0.02539,-0.10956,0.43658,0.89258,9.27344,-2.19141,0.39453,-0.23242,-1.19922,1.33398,0.92240,-0.17430,-0.14366
59,10742,3,-0.02460,-0.11530,0.44324,0.88861,10.10547,-2.06641,0.41797,-0.20703,-1.09375,0.93359,0.93915,-0.18414,-0.14898
60,9765,3,-0.02368,-0.12091,0.44849,0.88525,10.93359,-1.99219,0.37500,-0.19531,-0.92188,0.51367,0.95286,-0.19405,-0.15387
61,10743,3,-0.02277,-0.12579,0.45172,0.88293,11.61328,-1.92188,0.28125,-0.19141,-0.60938,0.09180,0.96189,-0.20296,-0.15773
62,9765,3,-0.02209,-0.12958,0.45300,0.88177,13.03516,-1.81250,0.41406,-0.17773,-0.18555,-0.36914,0.96612,-0.21004,-0.16056
63,9766,3,-0.02191,-0.13171,0.45227,0.88184,13.37891,-1.65234,0.26562,-0.16602,0.22852,-0.83594,0.96525,-0.21411,-0.16218
64,9766,3,-0.02234,-0.13208,0.44952,0.88318,13.25000,-1.53125,-0.03125,-0.15039,0.65820,-1.22070,0.95920,-0.21486,-0.16264
