lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,851562,3,-0.17407,-0.03625,0.09302,0.97968,1.97656,-0.02734,2.76172,1.80859,-0.75391,-0.89258,0.19627,-0.03866,-0.35550
1,10742,3,-0.16687,-0.03894,0.08997,0.98108,2.32031,-0.27344,3.25000,2.66992,-1.19922,-1.27344,0.19089,-0.04640,-0.34139
2,9766,3,-0.15533,-0.04358,0.08600,0.98315,3.00000,-0.71484,3.60938,2.99414,-1.52734,-1.60742,0.18399,-0.05901,-0.31885
3,9766,3,-0.14032,-0.05029,0.08051,0.98553,1.79688,-1.76172,2.61328,2.81055,-1.39844,-1.75586,0.17419,-0.07661,-0.28955
4,9765,3,-0.12512,-0.05743,0.07404,0.98773,1.22266,-2.39844,2.70312,2.47266,-0.95508,-1.86133,0.16206,-0.09507,-0.25974
5,10742,3,-0.11108,-0.06342,0.06659,0.98956,1.14453,-2.39453,2.75391,2.22656,-0.64258,-2.05078,0.14731,-0.11094,-0.23177
6,8790,3,-0.09851,-0.06769,0.05811,0.99115,1.37109,-2.41406,2.56250,1.97852,-0.46094,-2.15234,0.12986,-0.12304,-0.20614
7,10742,3,-0.08765,-0.07074,0.04907,0.99243,0.85547,-2.21094,2.10938,1.98633,-0.30664,-2.24219,0.11099,-0.13219,-0.18353
8,9765,3,-0.07654,-0.07318,0.03870,0.99365,0.85547,-2.01562,2.60938,2.11133,-0.28711,-2.29883,0.08909,-0.13996,-0.16000
9,10743,3,-0.06525,-0.07513,0.02814,0.99463,0.44141,-2.37500,2.39453,2.21094,-0.32422,-2.21289,0.06654,-0.14631,-0.13589
10,11718,3,-0.05359,-0.07715,0.01782,0.99542,-0.07422,-2.46484,2.09375,2.24023,-0.40625,-1.98438,0.04428,-0.15227,-0.11094
11,7813,3,-0.04224,-0.07922,0.00879,0.99591,-0.62500,-2.42969,0.70703,2.10352,-0.42773,-1.70117,0.02451,-0.15771,-0.08671
12,9765,3,-0.03052,-0.08160,0.00055,0.99622,-1.25391,-2.32812,0.31641,1.89648,-0.26758,-1.35938,0.00616,-0.16328,-0.06175
13,9766,3,-0.01953,-0.08362,-0.00647,0.99628,-2.10547,-2.17188,0.26172,1.74023,-0.09180,-1.01562,-0.00976,-0.16765,-0.03838
14,10742,3,-0.01007,-0.08472,-0.01147,0.99628,-2.78125,-1.29297,-0.39062,1.62891,0.00781,-0.71680,-0.02147,-0.16985,-0.01839
15,9766,3,-0.00128,-0.08502,-0.01508,0.99628,-3.05859,-1.08984,-0.89453,1.41602,0.05469,-0.39453,-0.03026,-0.17027,0.00001
16,9765,3,0.00665,-0.08502,-0.01715,0.99622,-3.24219,-0.93750,-1.73828,1.06445,0.03906,-0.07812,-0.03583,-0.16999,0.01641
17,10743,3,0.01288,-0.08490,-0.01776,0.99615,-3.24219,-0.56641,-2.54297,0.58203,0.01367,0.17383,-0.03813,-0.16950,0.02909
18,9765,3,0.01709,-0.08484,-0.01709,0.99609,-3.12500,0.15234,-3.69141,0.07422,0.00000,0.39844,-0.03749,-0.16924,0.03749
19,9766,3,0.01862,-0.08490,-0.01550,0.99609,-3.11719,0.12891,-3.69141,-0.32031,-0.06445,0.60352,-0.03455,-0.16937,0.04031
20,9766,3,0.01776,-0.08508,-0.01300,0.99615,-3.01953,0.77344,-3.76953,-0.63477,-0.19531,0.80859,-0.02935,-0.16986,0.03815
21,9765,3,0.01508,-0.08575,-0.00958,0.99615,-2.80469,0.91406,-3.88281,-1.06250,-0.27539,1.06445,-0.02200,-0.17140,0.03216
22,10742,3,0.01044,-0.08698,-0.00525,0.99615,-2.39844,0.81250,-4.75781,-1.69141,-0.28125,1.37891,-0.01246,-0.17404,0.02204
23,9766,3,0.00299,-0.08844,0.00031,0.99609,-2.27734,0.93359,-5.28516,-2.48828,-0.35352,1.66016,0.00008,-0.17711,0.00600
24,9766,3,-0.00806,-0.09003,0.00696,0.99591,-1.88672,1.16797,-6.12109,-3.41602,-0.42188,1.79883,0.01556,-0.18017,-0.01758
25,9765,3,-0.02301,-0.09192,0.01410,0.99542,-1.38281,1.54688,-6.52734,-4.30859,-0.40039,1.87109,0.03285,-0.18337,-0.04924
26,12696,3,-0.04382,-0.09412,0.02185,0.99438,-0.98438,1.77734,-6.64062,-5.08203,-0.51562,1.90625,0.05264,-0.18633,-0.09300
27,7812,3,-0.06683,-0.09637,0.02881,0.99268,-0.73047,1.71094,-7.49609,-5.91992,-0.62891,1.89453,0.07140,-0.18860,-0.14121
28,9766,3,-0.09503,-0.09937,0.03589,0.98987,-0.86328,1.42969,-7.39453,-6.65625,-0.44336,1.92383,0.09173,-0.19105,-0.20022
29,10742,3,-0.12860,-0.10229,0.04285,0.98547,-0.64062,-0.21094,-5.69922,-7.09766,-0.26172,1.86523,0.11307,-0.19177,-0.27041
30,11719,3,-0.16321,-0.10425,0.04889,0.97986,-0.19531,-0.54297,-4.82812,-7.23242,-0.09570,1.69922,0.13259,-0.18947,-0.34271
31,7812,3,-0.19733,-0.10535,0.05383,0.97314,0.31250,-0.54688,-3.19141,-6.98438,0.09375,1.52734,0.14945,-0.18485,-0.41400
32,9766,3,-0.23254,-0.10559,0.05792,0.96509,1.41406,-0.58594,-1.96875,-6.58984,0.38672,1.09180,0.16423,-0.17781,-0.48757
33,10742,3,-0.26776,-0.10480,0.06055,0.95587,3.22656,-2.03906,1.05859,-5.79688,0.65820,0.52344,0.17524,-0.16871,-0.56110
34,9766,3,-0.29755,-0.10309,0.06055,0.94720,4.69922,-2.75781,3.26172,-4.64062,0.81641,-0.07617,0.17928,-0.15994,-0.62315
35,9765,3,-0.32251,-0.10083,0.05786,0.93939,5.48828,-3.34766,5.40625,-3.22266,0.81445,-0.47852,0.17671,-0.15271,-0.67497
36,12695,3,-0.34039,-0.09869,0.05347,0.93353,6.63672,-4.10156,7.66406,-1.73828,0.68555,-0.73633,0.16969,-0.14842,-0.71194
37,6836,3,-0.35193,-0.09692,0.04816,0.92975,6.85547,-4.20312,8.42578,-0.32422,0.76758,-1.02930,0.16017,-0.14686,-0.73551
38,10743,3,-0.35645,-0.09540,0.04236,0.92847,6.53906,-4.02734,8.83203,0.67969,1.06445,-1.36133,0.14882,-0.14749,-0.74413
39,9765,3,-0.35522,-0.09320,0.03510,0.92944,5.94141,-3.86719,8.07031,1.45312,1.43750,-1.55078,0.13332,-0.14887,-0.74008
40,9766,3,-0.34973,-0.08978,0.02661,0.93219,4.55469,-2.28125,4.11719,1.74414,1.34570,-1.94727,0.11392,-0.14932,-0.72637
