lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1051758,3,0.15265,0.24164,-0.26245,0.92163,-1.54688,1.55078,1.75781,-0.07617,0.55469,-0.25195,-0.50285,0.55335,0.18266
1,9765,3,0.15247,0.24432,-0.26331,0.92072,-1.92188,1.53906,2.01172,0.01172,0.62500,-0.15234,-0.50521,0.55884,0.18036
2,9766,3,0.15283,0.24725,-0.26367,0.91974,-2.22266,1.62109,2.15625,0.09570,0.60742,-0.10742,-0.50616,0.56504,0.17946
3,10742,3,0.15375,0.25018,-0.26379,0.91882,-2.74219,1.66016,2.08203,0.17188,0.51172,-0.07227,-0.50617,0.57143,0.17993
4,9766,3,0.15497,0.25256,-0.26385,0.91791,-4.26562,1.26953,1.88281,0.24023,0.35352,-0.02734,-0.50585,0.57693,0.18141
5,10742,3,0.15637,0.25433,-0.26392,0.91718,-4.95312,1.06250,1.74609,0.32422,0.15625,0.02734,-0.50530,0.58126,0.18361
6,8789,3,0.15802,0.25513,-0.26404,0.91663,-5.54297,0.84766,1.61719,0.42188,-0.02148,0.11328,-0.50465,0.58377,0.18681
7,10742,3,0.15991,0.25494,-0.26404,0.91638,-6.49219,0.35547,1.23438,0.53516,-0.24609,0.16406,-0.50341,0.58437,0.19113
8,9766,3,0.16211,0.25354,-0.26404,0.91638,-7.15234,0.07031,0.77344,0.66602,-0.58398,0.25000,-0.50190,0.58268,0.19674
9,10742,3,0.16455,0.25067,-0.26410,0.91669,-8.03516,-0.25781,0.30469,0.79883,-1.00000,0.43555,-0.50028,0.57818,0.20354
10,8789,3,0.16730,0.24579,-0.26404,0.91754,-8.93750,-0.60547,-0.18359,0.89453,-1.52539,0.75781,-0.49809,0.56971,0.21203
11,10742,3,0.17010,0.23871,-0.26331,0.91907,-9.91406,-0.42969,-1.72656,0.92578,-2.06641,1.12500,-0.49434,0.55671,0.22206
12,9766,3,0.17316,0.22809,-0.26141,0.92175,-9.66406,-0.40234,-2.30078,0.95703,-2.58008,1.43945,-0.48790,0.53638,0.23479
13,10742,3,0.17590,0.21490,-0.25848,0.92523,-9.02344,-0.12109,-2.93359,0.92969,-3.07812,1.73047,-0.47975,0.51050,0.24828
14,8789,3,0.17828,0.19910,-0.25452,0.92938,-7.98828,-0.51562,-3.96875,0.74023,-3.37500,2.03125,-0.47024,0.47895,0.26221
15,10742,3,0.17993,0.18152,-0.24939,0.93408,-6.26172,-1.34375,-5.34375,0.31445,-3.50586,2.42969,-0.45940,0.44321,0.27533
16,9766,3,0.18005,0.16254,-0.24237,0.93939,-5.75391,-1.64062,-6.31641,-0.14648,-3.59570,2.83594,-0.44612,0.40350,0.28603
17,9765,3,0.17828,0.14349,-0.23315,0.94513,-5.01953,-1.78906,-6.82031,-0.55664,-3.62109,3.21875,-0.42969,0.36224,0.29301
18,12696,3,0.17450,0.12396,-0.22156,0.95135,-3.26562,-2.76953,-6.80469,-0.86523,-3.63477,3.57422,-0.40971,0.31855,0.29608
19,7812,3,0.16943,0.10547,-0.20868,0.95740,-2.57422,-3.07812,-6.95312,-1.09766,-3.72461,3.82617,-0.38782,0.27617,0.29575
20,9766,3,0.16272,0.08563,-0.19330,0.96375,-1.89453,-3.03906,-6.95703,-1.18945,-3.84766,3.95898,-0.36189,0.22999,0.29227
21,9765,3,0.15479,0.06427,-0.17615,0.96997,-1.32031,-3.20703,-6.64453,-1.05078,-4.08984,3.93555,-0.33326,0.18019,0.28610
22,9766,3,0.14746,0.04401,-0.16040,0.97498,0.41797,-3.97266,-6.23828,-1.06250,-4.34180,3.92188,-0.30730,0.13351,0.27951
23,10742,3,0.13940,0.02045,-0.14325,0.97961,0.29297,-4.72266,-6.47266,-1.19922,-4.39258,3.97656,-0.27946,0.08008,0.27144
24,9766,3,0.13104,-0.00317,-0.12646,0.98328,0.55078,-5.14062,-6.09766,-1.34766,-4.40625,3.96484,-0.25229,0.02691,0.26157
25,9766,3,0.12231,-0.02545,-0.11047,0.98596,1.02344,-5.29297,-6.01172,-1.62500,-4.39648,3.94727,-0.22607,-0.02317,0.24948
26,9765,3,0.11151,-0.04987,-0.09290,0.98816,2.26172,-5.13672,-6.41797,-1.90625,-4.27930,3.86328,-0.19657,-0.07791,0.23243
27,10742,3,0.09991,-0.07239,-0.07648,0.98944,2.88281,-4.85547,-6.21094,-2.16797,-4.05078,3.78906,-0.16796,-0.12831,0.21209
28,12696,3,0.08667,-0.09436,-0.06006,0.98993,3.22656,-4.92188,-6.19531,-2.32617,-3.77930,3.72266,-0.13786,-0.17734,0.18693
29,6836,3,0.07324,-0.11365,-0.04486,0.98981,4.73438,-5.07422,-5.42969,-2.36719,-3.47266,3.56641,-0.10827,-0.22018,0.15970
30,10742,3,0.05878,-0.13226,-0.02948,0.98901,5.22656,-4.84766,-5.03906,-2.41406,-3.01367,3.38867,-0.07653,-0.26112,0.12877
31,9765,3,0.04346,-0.14978,-0.01392,0.98767,5.52344,-4.56641,-4.85938,-2.52539,-2.48242,3.23047,-0.04240,-0.29909,0.09433
32,9766,3,0.02869,-0.16376,-0.00006,0.98608,5.82812,-4.28516,-5.02734,-2.67969,-1.84766,3.10352,-0.01005,-0.32885,0.05983
