lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,971680,3,0.18311,-0.20581,0.00372,0.96130,-1.33594,-0.03906,-2.88281,-1.33789,0.12109,0.62305,-0.07439,-0.40831,0.39185
1,9765,3,0.17688,-0.20587,0.00500,0.96246,-1.53516,0.11719,-3.34375,-1.64844,0.15625,0.80469,-0.06894,-0.40939,0.37782
2,9766,3,0.16882,-0.20593,0.00684,0.96387,-1.62500,0.23438,-3.62891,-1.97266,0.11523,0.98633,-0.06151,-0.41075,0.35960
3,9766,3,0.15955,-0.20612,0.00916,0.96539,-1.94141,0.18359,-4.48828,-2.30859,0.09180,1.19727,-0.05252,-0.41248,0.33856
4,13672,3,0.15955,-0.20612,0.00916,0.96539,-2.08594,0.15625,-4.51172,-2.58594,0.04492,1.36914,-0.05252,-0.41248,0.33856
5,6835,3,0.13495,-0.20734,0.01562,0.96881,-2.17969,0.06250,-4.61328,-2.92773,0.05078,1.60938,-0.02811,-0.41801,0.28277
6,9766,3,0.11993,-0.20831,0.01984,0.97046,-2.66797,-0.09375,-4.82812,-3.32227,0.04492,2.01172,-0.01257,-0.42146,0.24861
7,10742,3,0.10199,-0.20953,0.02551,0.97211,-3.62109,-1.07422,-4.99609,-3.67969,-0.00977,2.44336,0.00753,-0.42531,0.20744
8,9766,3,0.10199,-0.20953,0.02551,0.97211,-3.95703,-0.98047,-5.13672,-4.00781,-0.23828,2.85742,0.00753,-0.42531,0.20744
9,9766,3,0.06085,-0.21332,0.04120,0.97424,-4.37891,-0.91797,-5.78906,-4.42773,-0.50977,3.25586,0.05990,-0.43415,0.11154
10,12695,3,0.03729,-0.21686,0.05115,0.97418,-4.93359,-2.14453,-5.94922,-4.86523,-0.59375,3.67383,0.09241,-0.44040,0.05583
11,6836,3,0.01178,-0.22113,0.06238,0.97321,-5.10156,-2.90625,-5.24609,-5.19141,-0.75000,4.00781,0.12919,-0.44655,-0.00517
12,10742,3,-0.01660,-0.22607,0.07526,0.97107,-4.56641,-3.71484,-4.80859,-5.35156,-1.11719,4.16211,0.17164,-0.45177,-0.07372
13,9766,3,-0.04773,-0.23236,0.08954,0.96735,-3.76172,-3.90234,-4.16797,-5.33398,-1.49805,4.19922,0.21947,-0.45669,-0.14980
14,9765,3,-0.07684,-0.23962,0.10315,0.96228,-2.07812,-4.43359,-2.87109,-5.29492,-1.69336,4.14258,0.26599,-0.46156,-0.22222
