lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1101562,3,0.19885,-0.08405,-0.19781,0.95618,0.27344,1.42578,-3.01172,-3.64453,0.12695,-0.29883,-0.42586,-0.08214,0.42786
1,10742,3,0.18311,-0.07990,-0.20038,0.95911,0.29688,1.91406,-4.10547,-4.07812,0.00781,-0.41992,-0.42791,-0.07996,0.39467
2,9766,3,0.16449,-0.07532,-0.20367,0.96216,0.27734,1.80469,-3.93750,-4.31641,-0.18359,-0.48633,-0.43124,-0.07801,0.35574
3,9765,3,0.14453,-0.07111,-0.20758,0.96484,0.01562,0.98438,-3.60156,-4.58984,-0.25977,-0.40625,-0.43609,-0.07729,0.31452
4,9766,3,0.12274,-0.06720,-0.21155,0.96729,-0.91016,-1.23828,-2.69531,-4.82031,-0.12305,-0.21680,-0.44124,-0.07815,0.26997
5,13672,3,0.09998,-0.06299,-0.21472,0.96948,-0.72656,-1.60547,-1.80859,-4.73047,-0.00586,-0.04883,-0.44482,-0.07928,0.22346
6,6836,3,0.07745,-0.05823,-0.21686,0.97137,-0.27734,-2.15625,-0.78125,-4.33398,0.21875,0.14844,-0.44637,-0.07961,0.17721
7,9766,3,0.05566,-0.05280,-0.21790,0.97296,0.08594,-2.79688,0.91797,-3.75195,0.46289,0.28711,-0.44583,-0.07856,0.13211
8,9765,3,0.03619,-0.04675,-0.21783,0.97418,0.88281,-2.70703,2.05078,-3.34375,0.54688,0.23438,-0.44342,-0.07540,0.09128
9,10742,3,0.01892,-0.04028,-0.21729,0.97510,0.92969,-1.85547,1.14453,-3.22266,0.53320,0.10352,-0.44043,-0.07040,0.05457
10,9766,3,0.00317,-0.03400,-0.21710,0.97552,0.32422,-1.26172,0.28516,-3.13281,0.45703,0.03516,-0.43864,-0.06500,0.02100
11,12695,3,-0.01166,-0.02820,-0.21729,0.97565,-0.39453,-1.03125,0.35547,-2.96875,0.21289,-0.06641,-0.43795,-0.06012,-0.01051
12,7813,3,-0.02570,-0.02338,-0.21777,0.97540,-0.62500,-0.66797,0.17188,-2.94922,-0.02539,-0.15430,-0.43819,-0.05682,-0.04002
13,9765,3,-0.03998,-0.01971,-0.21863,0.97479,-0.46484,-0.30078,-0.65625,-3.22852,-0.11914,-0.18164,-0.43932,-0.05594,-0.06948
14,9766,3,-0.05579,-0.01660,-0.21979,0.97382,-0.73828,-0.30078,-1.31250,-3.58008,-0.12500,-0.13086,-0.44106,-0.05689,-0.10169
15,9766,3,-0.07208,-0.01355,-0.22070,0.97260,-1.25391,-0.47266,-1.77344,-3.78711,-0.17773,-0.07617,-0.44235,-0.05821,-0.13487
16,10742,3,-0.09045,-0.01019,-0.22131,0.97095,-1.19141,-0.53516,-1.41797,-3.71875,-0.32031,-0.00977,-0.44304,-0.05987,-0.17230
17,9765,3,-0.10913,-0.00726,-0.22156,0.96899,-1.06250,-0.86328,-0.84375,-3.60352,-0.37109,0.07617,-0.44297,-0.06247,-0.21023
18,9766,3,-0.12701,-0.00488,-0.22125,0.96692,-1.05469,-1.09375,-0.41016,-3.67773,-0.34570,0.11719,-0.44176,-0.06569,-0.24647
19,13672,3,-0.14563,-0.00244,-0.22052,0.96442,-0.63281,-1.08203,-1.57422,-3.88672,-0.36523,0.14844,-0.43970,-0.06900,-0.28432
20,6836,3,-0.16296,-0.00006,-0.21967,0.96185,-0.58203,-0.93750,-1.78125,-4.18359,-0.34570,0.16016,-0.43748,-0.07178,-0.31970
21,9766,3,-0.18268,0.00275,-0.21851,0.95856,-0.75781,-0.80078,-2.10547,-4.48633,-0.33008,0.16016,-0.43465,-0.07464,-0.36015
22,9765,3,-0.20465,0.00616,-0.21722,0.95441,-1.01172,-0.51562,-2.12500,-4.77148,-0.33984,0.08594,-0.43170,-0.07722,-0.40552
23,9766,3,-0.22711,0.00970,-0.21600,0.94958,-0.69922,-0.48438,-2.55078,-5.00195,-0.35352,0.01172,-0.42898,-0.07976,-0.45213
24,10742,3,-0.25061,0.01337,-0.21503,0.94385,-0.75781,-0.55078,-2.37109,-5.11523,-0.44727,0.00391,-0.42683,-0.08263,-0.50115
25,12695,3,-0.27502,0.01691,-0.21399,0.93719,-0.78906,-0.62109,-2.19141,-5.15625,-0.58008,-0.02148,-0.42454,-0.08612,-0.55231
26,6836,3,-0.29840,0.01984,-0.21277,0.93024,-0.21484,-1.17969,-1.55078,-5.12891,-0.63867,-0.05664,-0.42172,-0.09019,-0.60150
27,9766,3,-0.32300,0.02234,-0.21136,0.92224,0.03516,-1.24219,-0.70703,-4.94531,-0.69531,-0.13086,-0.41821,-0.09548,-0.65349
28,10742,3,-0.34772,0.02448,-0.20996,0.91345,0.09375,-1.37891,-0.11328,-4.67383,-0.84961,-0.20508,-0.41444,-0.10148,-0.70610
29,9766,3,-0.37061,0.02570,-0.20856,0.90466,0.14844,-1.48828,0.24609,-4.37305,-1.03711,-0.27344,-0.41017,-0.10831,-0.75506
30,9765,3,-0.39215,0.02563,-0.20715,0.89594,0.48438,-2.05469,0.78906,-4.00977,-1.16797,-0.27734,-0.40494,-0.11680,-0.80115
31,13672,3,-0.41174,0.02448,-0.20557,0.88745,0.35938,-2.35547,1.37891,-3.60156,-1.19531,-0.19922,-0.39859,-0.12618,-0.84329
32,6836,3,-0.42926,0.02264,-0.20361,0.87964,0.30469,-2.70703,1.89062,-3.15430,-1.21289,-0.13672,-0.39103,-0.13538,-0.88115
33,9766,3,-0.44507,0.02039,-0.20129,0.87238,0.41016,-2.73047,2.00000,-2.75781,-1.13672,-0.10352,-0.38246,-0.14410,-0.91557
34,9765,3,-0.45978,0.01782,-0.19861,0.86536,0.87500,-2.90625,2.02734,-2.45312,-1.03320,-0.11523,-0.37293,-0.15238,-0.94797
35,10743,3,-0.47223,0.01538,-0.19623,0.85925,1.07422,-2.76562,1.71094,-2.20703,-0.92773,-0.10938,-0.36425,-0.15956,-0.97560
36,8789,3,-0.48315,0.01312,-0.19409,0.85364,1.01172,-2.75391,1.57031,-1.91797,-0.83203,-0.11133,-0.35634,-0.16591,-1.00014
37,10742,3,-0.49237,0.01111,-0.19226,0.84882,1.03125,-2.57422,1.44141,-1.61523,-0.76367,-0.14648,-0.34940,-0.17130,-1.02096
38,9765,3,-0.50092,0.00897,-0.19055,0.84424,1.21484,-2.60547,1.30078,-1.36523,-0.68945,-0.17578,-0.34261,-0.17666,-1.04037
39,10743,3,-0.50793,0.00684,-0.18921,0.84033,1.23828,-2.57422,1.21094,-1.21289,-0.56836,-0.16211,-0.33671,-0.18172,-1.05639
40,9765,3,-0.51398,0.00488,-0.18811,0.83691,1.23828,-2.59375,1.09766,-1.06641,-0.48047,-0.09570,-0.33155,-0.18627,-1.07024
41,9766,3,-0.51917,0.00336,-0.18719,0.83392,1.23438,-2.42578,1.01562,-0.82031,-0.47852,-0.04102,-0.32728,-0.18991,-1.08223
42,10742,3,-0.52356,0.00201,-0.18610,0.83142,1.36719,-2.10156,1.02734,-0.61133,-0.46875,-0.01367,-0.32302,-0.19270,-1.09248
43,9766,3,-0.52698,0.00061,-0.18488,0.82953,1.30469,-1.91797,0.98047,-0.48438,-0.39258,0.02148,-0.31867,-0.19507,-1.10046
44,9765,3,-0.52966,-0.00073,-0.18359,0.82812,1.35547,-1.70312,0.46094,-0.42578,-0.37500,0.08008,-0.31442,-0.19696,-1.10673
45,9766,3,-0.53186,-0.00183,-0.18231,0.82697,1.34766,-1.49609,0.27734,-0.40820,-0.32422,0.11523,-0.31054,-0.19826,-1.11195
46,10742,3,-0.53394,-0.00269,-0.18091,0.82599,1.30469,-1.28125,0.47266,-0.37891,-0.20898,0.12695,-0.30670,-0.19892,-1.11686
