lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,831055,3,0.08472,-0.11237,0.19092,0.97150,0.60938,-0.84766,-3.08203,-0.60938,-0.31836,-0.12500,0.37202,-0.25336,0.12604
1,10742,3,0.08228,-0.11426,0.18970,0.97168,0.73047,-0.79297,-3.57812,-0.78906,-0.40820,-0.14844,0.37004,-0.25606,0.12077
2,9766,3,0.07928,-0.11664,0.18842,0.97192,0.85156,-0.69922,-4.10938,-1.02539,-0.50391,-0.18359,0.36805,-0.25950,0.11423
3,9765,3,0.07550,-0.11957,0.18683,0.97217,1.01172,-0.53516,-4.72266,-1.32227,-0.60742,-0.21680,0.36566,-0.26373,0.10598
4,9766,3,0.07031,-0.12335,0.18475,0.97247,1.37109,-0.22656,-5.97656,-1.63672,-0.71875,-0.26367,0.36266,-0.26913,0.09472
5,10742,3,0.06372,-0.12799,0.18231,0.97278,1.77734,-0.01953,-6.61328,-1.98633,-0.80273,-0.31445,0.35936,-0.27573,0.08043
6,9766,3,0.05579,-0.13324,0.17944,0.97308,1.93750,0.17578,-7.17969,-2.38477,-0.74414,-0.34180,0.35569,-0.28311,0.06331
7,9765,3,0.04596,-0.13892,0.17603,0.97345,2.09766,0.37109,-7.89062,-2.84570,-0.53906,-0.34375,0.35158,-0.29071,0.04236
8,10743,3,0.03412,-0.14423,0.17230,0.97382,2.10938,0.65234,-8.51953,-3.38672,-0.27539,-0.32812,0.34762,-0.29701,0.01752
9,9765,3,0.01935,-0.14886,0.16821,0.97424,2.07031,1.12500,-9.19531,-4.03125,0.04102,-0.34570,0.34392,-0.30111,-0.01297
10,9766,3,0.00177,-0.15247,0.16370,0.97467,2.09375,1.53906,-9.85938,-4.69922,0.39648,-0.37500,0.34021,-0.30237,-0.04869
11,9765,3,-0.01855,-0.15485,0.15875,0.97491,1.72656,1.22266,-10.48828,-5.35938,0.76172,-0.36914,0.33640,-0.30054,-0.08947
12,10743,3,-0.04425,-0.15601,0.15265,0.97485,0.92969,0.55078,-10.08594,-5.88477,1.33008,-0.15820,0.33154,-0.29493,-0.14042
13,9765,3,-0.07141,-0.15527,0.14679,0.97430,-0.35547,-0.94141,-8.48438,-6.26953,2.01172,0.29492,0.32700,-0.28546,-0.19373
14,9766,3,-0.10339,-0.15131,0.14148,0.97284,-1.73047,-2.69922,-6.90625,-6.57812,2.59961,0.79688,0.32355,-0.26834,-0.25582
15,9766,3,-0.13696,-0.14423,0.13794,0.97028,-4.07031,-4.98047,-4.55078,-6.83594,3.18164,1.15430,0.32214,-0.24452,-0.32039
16,12695,3,-0.13696,-0.14423,0.13794,0.97028,-4.08984,-6.12500,-2.96094,-6.89648,3.48828,1.33789,0.32214,-0.24452,-0.32039
17,7812,3,-0.20697,-0.12189,0.13422,0.96143,-3.76172,-6.75000,-1.10938,-6.58984,3.34570,1.29883,0.31895,-0.17977,-0.45307
18,9766,3,-0.24237,-0.10858,0.13275,0.95490,-2.98828,-7.41797,2.82422,-5.85156,2.93164,1.07031,0.31451,-0.14351,-0.51993
19,10742,3,-0.27594,-0.09570,0.13104,0.94739,-3.08203,-6.67969,4.60547,-4.95898,2.35547,0.79102,0.30775,-0.10923,-0.58380
20,9766,3,-0.30365,-0.08539,0.12915,0.94012,-3.32031,-6.01562,4.93359,-4.28320,1.70117,0.41211,0.30017,-0.08221,-0.63726
21,9765,3,-0.32666,-0.07800,0.12695,0.93335,-3.66797,-5.92969,4.96094,-3.73242,1.18359,0.06250,0.29266,-0.06270,-0.68257
22,9766,3,-0.34698,-0.07324,0.12402,0.92676,-4.76953,-7.34766,7.37500,-3.17188,0.66602,-0.15625,0.28489,-0.04971,-0.72363
23,10742,3,-0.36310,-0.07129,0.12103,0.92108,-4.44141,-7.56641,8.32031,-2.48633,0.16797,-0.34766,0.27859,-0.04345,-0.75710
24,9766,3,-0.37616,-0.07153,0.11816,0.91620,-3.65625,-7.52344,9.35938,-1.75391,-0.11133,-0.41016,0.27400,-0.04219,-0.78498
25,9765,3,-0.38586,-0.07349,0.11566,0.91235,-2.99219,-7.65234,10.19531,-1.14258,-0.07031,-0.28516,0.27133,-0.04484,-0.80636
26,12696,3,-0.39227,-0.07544,0.11377,0.90967,-2.37109,-7.47266,10.98828,-0.62695,0.09570,-0.08398,0.26973,-0.04801,-0.82078
27,7812,3,-0.39606,-0.07629,0.11273,0.90808,-1.77344,-6.92969,10.93359,-0.13672,0.15430,0.05273,0.26872,-0.04929,-0.82921
28,8789,3,-0.39783,-0.07599,0.11230,0.90735,-1.14453,-6.20703,10.76562,0.35938,0.08984,0.08008,0.26778,-0.04856,-0.83296
29,10743,3,-0.39740,-0.07532,0.11249,0.90759,-0.37109,-5.06641,10.37500,0.86133,-0.07422,0.00000,0.26753,-0.04733,-0.83180
30,9765,3,-0.39453,-0.07489,0.11304,0.90881,-0.14062,-4.64844,10.09766,1.45312,-0.31055,-0.17773,0.26805,-0.04695,-0.82547
31,10742,3,-0.38910,-0.07532,0.11353,0.91107,0.49219,-4.36328,10.01172,2.03125,-0.58594,-0.50195,0.26902,-0.04891,-0.81388
32,9766,3,-0.38086,-0.07709,0.11365,0.91437,1.05859,-4.36719,9.65625,2.43750,-0.77344,-0.87891,0.27023,-0.05443,-0.79675
33,9766,3,-0.36987,-0.08038,0.11279,0.91870,0.77344,-4.39844,8.73438,2.77148,-0.87500,-1.16211,0.27055,-0.06430,-0.77425
34,9765,3,-0.35693,-0.08466,0.11084,0.92365,0.48828,-4.55859,8.25781,3.17969,-0.91016,-1.35742,0.26923,-0.07734,-0.74800
