lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,801757,3,0.08447,-0.05920,-0.12256,0.98706,0.99219,0.71875,2.49219,0.06445,0.25586,-0.41016,-0.25592,-0.09632,0.18315
1,9766,3,0.08459,-0.05786,-0.12451,0.98694,0.98438,0.83594,2.75391,0.21094,0.22461,-0.48047,-0.25957,-0.09328,0.18319
2,9766,3,0.08557,-0.05658,-0.12677,0.98663,0.17188,0.73438,3.44922,0.28320,0.18945,-0.48828,-0.26394,-0.09007,0.18499
3,10742,3,0.08704,-0.05554,-0.12909,0.98627,-0.37109,0.70312,3.83203,0.37109,0.16211,-0.46289,-0.26851,-0.08719,0.18782
4,9766,3,0.08887,-0.05469,-0.13141,0.98584,-0.72266,0.77734,4.37891,0.50195,0.15234,-0.41211,-0.27315,-0.08457,0.19143
5,9765,3,0.09125,-0.05402,-0.13354,0.98535,-1.08984,0.96094,4.87500,0.67773,0.19922,-0.36328,-0.27751,-0.08217,0.19616
6,9766,3,0.09442,-0.05341,-0.13538,0.98486,-1.48047,1.09766,5.87891,0.92578,0.19922,-0.32617,-0.28130,-0.07971,0.20245
7,10742,3,0.09857,-0.05286,-0.13690,0.98425,-1.80078,0.78125,6.16406,1.25000,0.20117,-0.25391,-0.28457,-0.07713,0.21069
8,9766,3,0.10419,-0.05249,-0.13806,0.98352,-2.23047,0.14453,6.53125,1.69141,0.15234,-0.22266,-0.28724,-0.07455,0.22186
9,9765,3,0.11133,-0.05249,-0.13885,0.98260,-2.16797,-0.68359,6.43359,2.09961,-0.05469,-0.25586,-0.28935,-0.07230,0.23617
10,9766,3,0.12097,-0.05347,-0.13965,0.98132,-2.66797,-1.33203,5.59766,2.32031,-0.27344,-0.21484,-0.29188,-0.07121,0.25578
11,10742,3,0.13177,-0.05573,-0.14038,0.97968,-3.28906,-1.82031,4.73438,2.44531,-0.46680,-0.13086,-0.29477,-0.07225,0.27814
12,9766,3,0.14337,-0.05914,-0.14093,0.97778,-3.54297,-2.16016,3.96094,2.50000,-0.65234,-0.01172,-0.29778,-0.07532,0.30249
13,9765,3,0.15521,-0.06366,-0.14105,0.97571,-3.93359,-2.62500,2.39062,2.52148,-0.76758,0.12500,-0.30046,-0.08052,0.32771
14,10742,3,0.16681,-0.06891,-0.14062,0.97345,-3.88672,-2.92969,1.66406,2.52148,-0.82422,0.27930,-0.30251,-0.08736,0.35274
