lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,852539,3,0.19861,-0.20685,0.12610,0.94965,0.21094,-0.40234,-4.01562,-0.98828,-0.36328,0.08594,0.17641,-0.45891,0.37103
1,9766,3,0.19452,-0.20923,0.12506,0.95013,0.37109,-0.36328,-4.44531,-1.17969,-0.43750,0.08984,0.17550,-0.46256,0.36245
2,9766,3,0.18945,-0.21191,0.12384,0.95068,0.71484,-0.30078,-5.30469,-1.48828,-0.54102,0.04883,0.17464,-0.46663,0.35181
3,9765,3,0.18329,-0.21521,0.12219,0.95142,0.89844,-0.11328,-5.93359,-1.89258,-0.58594,-0.02344,0.17330,-0.47157,0.33890
4,9766,3,0.17590,-0.21875,0.11993,0.95227,1.32031,0.05859,-7.25000,-2.42188,-0.57617,-0.05664,0.17130,-0.47666,0.32361
5,12695,3,0.16565,-0.22290,0.11670,0.95355,1.12109,0.01562,-7.73438,-3.03516,-0.44336,-0.00781,0.16865,-0.48223,0.30244
6,7813,3,0.15332,-0.22681,0.11310,0.95514,0.88281,0.01172,-7.92578,-3.74609,-0.21094,0.14062,0.16653,-0.48695,0.27687
7,9765,3,0.13702,-0.23035,0.10913,0.95721,0.55078,0.07031,-8.36328,-4.58789,0.12891,0.33203,0.16603,-0.49030,0.24274
8,10743,3,0.11609,-0.23303,0.10522,0.95978,0.16016,-0.12891,-9.12109,-5.41016,0.53125,0.47852,0.16851,-0.49126,0.19840
9,9765,3,0.09113,-0.23425,0.10138,0.96259,0.06250,-0.60156,-9.17188,-6.21289,0.82031,0.67383,0.17356,-0.48866,0.14540
10,9766,3,0.06232,-0.23413,0.09753,0.96527,-0.30469,-1.30469,-9.36328,-6.90039,1.00781,0.90625,0.18063,-0.48270,0.08436
11,12695,3,0.02899,-0.23303,0.09375,0.96753,-1.84375,-3.07031,-8.65234,-7.28906,1.22070,1.14258,0.18982,-0.47388,0.01394
12,6836,3,-0.00531,-0.23108,0.09064,0.96869,-2.23828,-3.81641,-7.34375,-7.41602,1.50000,1.29688,0.20035,-0.46310,-0.05835
13,10742,3,-0.04333,-0.22760,0.08777,0.96881,-2.37500,-4.80078,-5.75781,-7.33594,1.67578,1.39648,0.21219,-0.44827,-0.13794
14,9766,3,-0.08270,-0.22247,0.08533,0.96765,-2.56250,-6.21875,-4.08594,-7.13281,1.70508,1.50391,0.22399,-0.42954,-0.21957
15,9765,3,-0.11877,-0.21686,0.08350,0.96533,-3.07422,-7.85938,-0.15234,-6.91016,1.15820,1.46484,0.23411,-0.41027,-0.29377
16,10743,3,-0.15643,-0.21161,0.08197,0.96124,-2.51953,-7.52734,-0.01953,-6.80859,0.47656,1.23633,0.24451,-0.39108,-0.37132
17,11718,3,-0.19110,-0.20929,0.08044,0.95563,-1.64453,-7.02344,0.66797,-6.71484,0.28125,1.01758,0.25424,-0.37821,-0.44366
18,7813,3,-0.22302,-0.20905,0.07843,0.94891,-0.82812,-6.81250,1.88281,-6.25781,0.32812,0.84375,0.26268,-0.37013,-0.51113
19,9766,3,-0.25702,-0.20898,0.07544,0.94049,0.46484,-6.78125,4.09375,-5.52344,0.38672,0.61133,0.26990,-0.36220,-0.58325
20,10742,3,-0.28473,-0.20856,0.07233,0.93286,0.22266,-6.51172,5.16016,-4.91797,0.19727,0.34961,0.27402,-0.35534,-0.64198
21,12695,3,-0.30963,-0.20831,0.06866,0.92523,-0.15234,-6.39453,4.98828,-4.33789,-0.10156,0.17773,0.27608,-0.35005,-0.69500
22,6836,3,-0.33057,-0.20923,0.06512,0.91797,-1.32422,-6.31250,5.75781,-3.73242,-0.17578,0.17383,0.27792,-0.34807,-0.74047
23,9766,3,-0.35022,-0.21100,0.06177,0.91052,-1.46875,-6.32031,6.53906,-3.15039,0.02539,0.29102,0.28052,-0.34794,-0.78400
24,10742,3,-0.36584,-0.21204,0.05945,0.90424,-1.15625,-5.98828,7.03516,-2.62695,0.20508,0.40039,0.28306,-0.34689,-0.81883
25,9765,3,-0.37915,-0.21179,0.05780,0.89893,-0.70312,-5.46484,6.76953,-2.21875,0.33984,0.45898,0.28477,-0.34366,-0.84803
26,9766,3,-0.39093,-0.21045,0.05676,0.89423,-0.27344,-5.02344,5.98438,-1.96875,0.47461,0.51172,0.28595,-0.33843,-0.87345
27,12695,3,-0.39093,-0.21045,0.05676,0.89423,-0.64062,-4.81641,5.99219,-1.80078,0.51172,0.54102,0.28595,-0.33843,-0.87345
