lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,971679,3,0.04138,-0.12469,0.19244,0.97247,3.47266,-0.76172,-0.47656,-0.20312,-0.99219,-0.84375,0.38631,-0.26142,0.03364
1,10743,3,0.04169,-0.12897,0.18866,0.97266,4.03516,-0.80078,-0.18359,-0.14844,-1.13672,-1.06445,0.37860,-0.26987,0.03366
2,8789,3,0.04248,-0.13428,0.18347,0.97290,4.59375,-1.04297,-0.11719,-0.15430,-1.17969,-1.27148,0.36788,-0.28052,0.03475
3,10742,3,0.04358,-0.13971,0.17749,0.97321,5.44922,-1.32812,-0.39844,-0.17969,-1.14062,-1.47461,0.35539,-0.29150,0.03679
4,9765,3,0.04474,-0.14532,0.17023,0.97363,6.09766,-1.26562,-0.12891,-0.26367,-1.10547,-1.64648,0.34016,-0.30281,0.03944
5,9766,3,0.04578,-0.15070,0.16211,0.97412,6.30469,-1.40625,-0.28906,-0.26758,-1.02734,-1.83789,0.32311,-0.31355,0.04240
6,10742,3,0.04663,-0.15570,0.15314,0.97473,6.47266,-0.97656,-0.48828,-0.30078,-0.91602,-2.02148,0.30423,-0.32343,0.04560
7,9766,3,0.04755,-0.16028,0.14307,0.97546,6.62109,-0.54688,-1.26172,-0.37305,-0.75781,-2.18555,0.28293,-0.33240,0.04964
8,9765,3,0.04816,-0.16400,0.13257,0.97632,6.58203,-0.39453,-1.58203,-0.46484,-0.41016,-2.31445,0.26072,-0.33949,0.05364
9,9766,3,0.04834,-0.16656,0.12109,0.97736,6.54297,-0.22656,-1.48438,-0.51758,-0.14258,-2.37891,0.23654,-0.34405,0.05756
10,10742,3,0.04803,-0.16766,0.10901,0.97864,6.59766,-0.35156,-1.28516,-0.47461,0.25000,-2.41406,0.21120,-0.34546,0.06111
11,9766,3,0.04761,-0.16711,0.09747,0.97998,5.96094,-0.41406,-1.66797,-0.55469,0.81445,-2.35547,0.18708,-0.34352,0.06454
12,9766,3,0.04681,-0.16406,0.08496,0.98169,5.21094,-0.26172,-1.99609,-0.71875,1.41992,-2.25977,0.16113,-0.33637,0.06789
13,9765,3,0.04504,-0.15820,0.07324,0.98364,4.55469,-0.38281,-1.96094,-0.80664,1.94336,-2.18359,0.13737,-0.32345,0.06908
14,10742,3,0.04254,-0.15009,0.06256,0.98578,2.94922,-0.99609,-1.24609,-0.85938,2.33984,-2.12109,0.11622,-0.30597,0.06832
15,9766,3,0.03925,-0.13879,0.05127,0.98822,1.74219,-1.36328,-1.11719,-0.90625,2.63281,-2.04688,0.09430,-0.28206,0.06599
16,9766,3,0.03577,-0.12646,0.04102,0.99048,0.44531,-1.83203,-0.76562,-0.88477,2.80273,-1.98047,0.07471,-0.25625,0.06256
17,9765,3,0.03198,-0.11267,0.03088,0.99261,-0.82812,-2.22266,-0.37891,-0.75586,2.79102,-1.99609,0.05557,-0.22762,0.05807
18,10742,3,0.02863,-0.09869,0.02106,0.99451,-3.12109,-2.87109,0.09375,-0.62109,2.61133,-2.04492,0.03697,-0.19881,0.05386
19,9766,3,0.02600,-0.08545,0.01135,0.99591,-4.55859,-3.23047,0.12500,-0.51367,2.42188,-1.99805,0.01844,-0.17164,0.05062
20,9766,3,0.02380,-0.07233,0.00110,0.99707,-5.96484,-3.63672,0.50000,-0.40234,2.09180,-1.94531,-0.00127,-0.14479,0.04783
21,9765,3,0.02222,-0.06085,-0.00854,0.99786,-7.73047,-3.57422,0.61328,-0.28125,1.67188,-1.82227,-0.01990,-0.12136,0.04573
22,10742,3,0.02118,-0.05115,-0.01794,0.99829,-8.30859,-3.44531,0.97266,-0.12695,1.32617,-1.62500,-0.03820,-0.10154,0.04437
23,9766,3,0.02075,-0.04346,-0.02643,0.99847,-8.73438,-3.03125,1.11328,-0.00391,0.98828,-1.42383,-0.05481,-0.08579,0.04391
24,9766,3,0.02094,-0.03754,-0.03387,0.99847,-8.89062,-2.60938,0.87500,0.09180,0.70117,-1.21094,-0.06946,-0.07361,0.04449
25,9765,3,0.02148,-0.03345,-0.03998,0.99841,-8.88281,-1.93750,0.75000,0.17188,0.45703,-1.02344,-0.08153,-0.06512,0.04569
26,10743,3,0.02252,-0.03033,-0.04578,0.99823,-8.62891,-1.50000,0.44531,0.20898,0.21680,-0.85742,-0.09305,-0.05853,0.04784
27,9765,3,0.02368,-0.02863,-0.05035,0.99805,-8.43750,-1.09375,0.10156,0.23242,0.03125,-0.66211,-0.10220,-0.05478,0.05025
28,9766,3,0.02496,-0.02795,-0.05408,0.99786,-8.14453,-0.77344,-0.09375,0.25000,-0.06250,-0.44922,-0.10969,-0.05311,0.05294
29,9765,3,0.02625,-0.02808,-0.05676,0.99762,-7.22656,-0.07422,-0.47656,0.25391,-0.08594,-0.23242,-0.11515,-0.05307,0.05566
30,10743,3,0.02753,-0.02850,-0.05841,0.99750,-6.89062,0.28516,-0.78125,0.21875,-0.08594,-0.01758,-0.11855,-0.05368,0.05836
31,9765,3,0.02863,-0.02899,-0.05896,0.99744,-6.58203,0.65234,-1.15625,0.15430,-0.08984,0.19727,-0.11974,-0.05449,0.06065
32,9766,3,0.02954,-0.02954,-0.05841,0.99744,-6.47656,1.39453,-1.76953,0.04883,-0.12305,0.43164,-0.11872,-0.05551,0.06252
33,9765,3,0.02997,-0.03015,-0.05682,0.99750,-6.36719,1.50781,-2.00000,-0.08008,-0.18555,0.62891,-0.11561,-0.05677,0.06336
34,10743,3,0.02979,-0.03101,-0.05414,0.99762,-6.15234,1.50781,-2.03906,-0.20898,-0.26953,0.79492,-0.11028,-0.05867,0.06293
35,9765,3,0.02893,-0.03229,-0.05060,0.99780,-5.83203,1.33984,-2.00000,-0.28906,-0.39258,0.90820,-0.10322,-0.06154,0.06115
36,9766,3,0.02753,-0.03394,-0.04657,0.99799,-5.44141,0.60547,-1.49219,-0.32617,-0.52539,1.03320,-0.09516,-0.06521,0.05826
37,10742,3,0.02563,-0.03638,-0.04163,0.99817,-5.28906,0.14844,-1.18750,-0.31641,-0.62109,1.15430,-0.08528,-0.07054,0.05436
38,9766,3,0.02368,-0.03937,-0.03619,0.99829,-5.04688,-0.27344,-0.87109,-0.26953,-0.67969,1.28516,-0.07442,-0.07696,0.05030
39,9765,3,0.02185,-0.04272,-0.03021,0.99841,-4.87109,-0.61719,-0.71875,-0.20117,-0.67578,1.44922,-0.06245,-0.08409,0.04639
40,9766,3,0.02032,-0.04620,-0.02350,0.99847,-4.67188,-0.76953,-0.86328,-0.16797,-0.62500,1.64453,-0.04903,-0.09143,0.04295
41,10742,3,0.01892,-0.04962,-0.01581,0.99847,-4.81250,-0.59375,-1.24219,-0.19727,-0.54883,1.88086,-0.03361,-0.09865,0.03955
42,9766,3,0.01752,-0.05273,-0.00702,0.99841,-4.98047,-0.54688,-1.61719,-0.26562,-0.47266,2.16211,-0.01595,-0.10525,0.03593
43,9765,3,0.01581,-0.05548,0.00311,0.99835,-5.55859,-0.62109,-1.95312,-0.36133,-0.49023,2.45508,0.00449,-0.11110,0.03142
44,9766,3,0.01367,-0.05804,0.01447,0.99811,-5.60547,-0.91406,-2.02734,-0.44336,-0.58203,2.72070,0.02748,-0.11653,0.02579
45,10742,3,0.01093,-0.06097,0.02734,0.99768,-5.39062,-1.26172,-1.93750,-0.47852,-0.69141,2.93555,0.05366,-0.12258,0.01861
46,9766,3,0.00787,-0.06433,0.04126,0.99707,-4.91016,-1.68359,-1.74609,-0.49219,-0.76367,3.08984,0.08204,-0.12929,0.01048
47,9765,3,0.00470,-0.06805,0.05566,0.99609,-3.74609,-2.28516,-1.42969,-0.50586,-0.80859,3.16602,0.11153,-0.13653,0.00180
48,9766,3,0.00128,-0.07233,0.07159,0.99481,-3.08203,-2.19922,-1.37891,-0.48633,-0.91016,3.14453,0.14426,-0.14459,-0.00789
49,10742,3,-0.00208,-0.07684,0.08734,0.99323,-2.50000,-2.10547,-1.47656,-0.48633,-1.14648,3.08594,0.17678,-0.15287,-0.01775
50,9766,3,-0.00519,-0.08203,0.10254,0.99133,-2.00391,-1.89844,-1.79688,-0.45703,-1.43750,3.02734,0.20837,-0.16229,-0.02747
51,9766,3,-0.00812,-0.08862,0.11755,0.98907,-0.54297,-1.39062,-1.43750,-0.34180,-1.73047,2.89453,0.23987,-0.17428,-0.03747
52,10742,3,-0.01050,-0.09662,0.13220,0.98645,0.43750,-1.91016,-1.35938,-0.35938,-1.83008,2.77734,0.27091,-0.18896,-0.04711
53,9765,3,-0.01245,-0.10547,0.14618,0.98352,1.09375,-2.43750,-1.13672,-0.35742,-1.77344,2.67969,0.30092,-0.20527,-0.05655
54,9766,3,-0.01428,-0.11420,0.15930,0.98053,2.83594,-2.82031,-0.44531,-0.27734,-1.69727,2.59375,0.32945,-0.22118,-0.06604
55,9766,3,-0.01593,-0.12250,0.17175,0.97736,3.58594,-2.95312,-0.20703,-0.22266,-1.54883,2.54297,0.35686,-0.23617,-0.07538
56,10742,3,-0.01740,-0.13074,0.18481,0.97388,4.02734,-2.90625,-0.02344,-0.17188,-1.39648,2.52148,0.38580,-0.25084,-0.08496
57,9765,3,-0.01862,-0.13788,0.19720,0.97046,4.45312,-2.57031,0.06250,-0.10547,-1.32422,2.47852,0.41339,-0.26329,-0.09388
58,9766,3,-0.01971,-0.14459,0.20990,0.96680,5.89062,-2.49219,0.16797,-0.07812,-1.20508,2.37500,0.44181,-0.27474,-0.10285
59,9766,3,-0.02057,-0.15039,0.22131,0.96332,6.75781,-2.38281,0.39062,-0.02344,-1.08594,2.15234,0.46754,-0.28446,-0.11087
60,10742,3,-0.02124,-0.15564,0.23230,0.95990,8.01953,-2.27344,0.23047,0.00000,-0.99414,1.80078,0.49237,-0.29309,-0.11840
61,9765,3,-0.02161,-0.16040,0.24182,0.95673,9.29688,-2.22656,0.10938,-0.00781,-0.82031,1.38281,0.51410,-0.30099,-0.12484
62,9766,3,-0.02185,-0.16455,0.24963,0.95398,10.49219,-2.10156,0.06250,-0.04492,-0.65430,0.97070,0.53213,-0.30790,-0.13033
63,10742,3,-0.02197,-0.16779,0.25500,0.95203,10.75781,-2.07031,-0.03516,-0.07812,-0.50586,0.59375,0.54468,-0.31336,-0.13433
64,8789,3,-0.02222,-0.17059,0.25885,0.95044,11.09375,-1.92578,-0.05859,-0.08398,-0.38867,0.22656,0.55395,-0.31814,-0.13789
65,10743,3,-0.02240,-0.17273,0.26080,0.94952,11.82031,-1.67188,-0.53906,-0.10547,-0.22461,-0.13672,0.55892,-0.32188,-0.14028
