lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1333008,3,0.21826,-0.32898,-0.02460,0.91846,-1.98828,-0.24219,-1.96875,-1.16211,-0.38086,0.67188,-0.23678,-0.63546,0.54482
1,9766,3,0.21252,-0.33105,-0.02411,0.91907,-2.33203,-0.17969,-2.36719,-1.48633,-0.40430,0.90820,-0.23301,-0.64133,0.53219
2,9765,3,0.20526,-0.33344,-0.02325,0.91986,-3.03906,-0.23828,-2.97266,-1.81055,-0.43555,1.17773,-0.22736,-0.64836,0.51579
3,10742,3,0.19543,-0.33636,-0.02167,0.92096,-3.30078,-0.21094,-3.00391,-2.08789,-0.39648,1.48828,-0.21825,-0.65746,0.49292
4,9766,3,0.18414,-0.33936,-0.01935,0.92224,-3.60156,-0.26953,-3.00391,-2.25000,-0.31445,1.83789,-0.20599,-0.66725,0.46577
5,9766,3,0.17120,-0.34235,-0.01575,0.92371,-3.87109,-0.32422,-2.86719,-2.29492,-0.27930,2.19922,-0.18895,-0.67778,0.43331
6,10742,3,0.15704,-0.34521,-0.01068,0.92523,-4.14062,-0.96484,-2.57031,-2.37891,-0.20508,2.61328,-0.16679,-0.68859,0.39619
7,11719,3,0.14209,-0.34808,-0.00391,0.92664,-4.60938,-1.14844,-2.69531,-2.53516,-0.18359,3.01172,-0.13921,-0.69968,0.35517
8,7812,3,0.12653,-0.35077,0.00421,0.92786,-4.67188,-1.05078,-3.03906,-2.76367,-0.31055,3.35547,-0.10697,-0.71022,0.31075
9,9766,3,0.10846,-0.35388,0.01416,0.92883,-4.79688,-0.97656,-3.50000,-3.08203,-0.48828,3.75586,-0.06726,-0.72150,0.25787
10,10742,3,0.08765,-0.35797,0.02563,0.92926,-5.49219,-1.92969,-3.90625,-3.40820,-0.57812,4.23047,-0.02035,-0.73392,0.19590
11,9765,3,0.06537,-0.36249,0.03809,0.92889,-5.57031,-2.08984,-3.82031,-3.64648,-0.66992,4.63867,0.03181,-0.74562,0.12807
12,9766,3,0.04102,-0.36737,0.05194,0.92773,-5.55859,-2.01953,-3.69141,-3.81836,-0.93555,4.89258,0.09115,-0.75582,0.05216
13,9766,3,0.01617,-0.37262,0.06628,0.92548,-5.19141,-2.99609,-4.25000,-4.02344,-1.02930,5.15039,0.15383,-0.76404,-0.02695
14,10742,3,-0.01227,-0.37897,0.08270,0.92163,-5.12500,-3.58984,-3.04688,-4.12500,-0.81250,5.42383,0.22736,-0.77051,-0.11915
15,9766,3,-0.04071,-0.38434,0.09930,0.91693,-4.27344,-3.99219,-1.97656,-4.04492,-0.86133,5.45898,0.30207,-0.77084,-0.21208
16,9765,3,-0.06812,-0.38867,0.11566,0.91156,-2.96875,-3.92578,-1.85156,-3.87695,-1.10742,5.19727,0.37453,-0.76539,-0.30143
17,9766,3,-0.09692,-0.39355,0.13306,0.90442,-0.79297,-4.67188,-0.99219,-3.74023,-1.16797,4.92969,0.45083,-0.75613,-0.39517
18,10742,3,-0.12347,-0.39862,0.14905,0.89648,0.13672,-4.70703,-0.03906,-3.59180,-1.08398,4.71289,0.52058,-0.74487,-0.48109
19,9766,3,-0.14886,-0.40326,0.16406,0.88788,1.47266,-4.70312,0.90234,-3.47266,-1.00586,4.34180,0.58513,-0.73048,-0.56159
20,9765,3,-0.17163,-0.40704,0.17706,0.87952,2.73047,-4.49609,1.48047,-3.31445,-0.88281,3.95898,0.64001,-0.71444,-0.63157
21,9766,3,-0.19525,-0.41064,0.18970,0.87024,3.75781,-4.36328,2.85547,-3.04297,-0.68164,3.63086,0.69290,-0.69529,-0.70158
22,10742,3,-0.21594,-0.41321,0.20032,0.86169,3.75391,-4.20312,3.55469,-2.70117,-0.66406,3.27148,0.73589,-0.67589,-0.76040
23,12695,3,-0.23492,-0.41516,0.21002,0.85345,3.82812,-3.94141,3.32812,-2.31055,-0.68164,2.94336,0.77330,-0.65598,-0.81256
24,6836,3,-0.25049,-0.41681,0.21844,0.84607,3.01562,-4.03516,3.57812,-1.93750,-0.59180,2.74219,0.80417,-0.63832,-0.85491
25,9766,3,-0.26471,-0.41815,0.22681,0.83881,3.03516,-4.00000,3.70312,-1.62695,-0.45898,2.58984,0.83278,-0.62050,-0.89307
26,10742,3,-0.27759,-0.41882,0.23529,0.83197,3.60547,-3.88281,3.42969,-1.39062,-0.28125,2.41797,0.85888,-0.60197,-0.92649
27,9766,3,-0.28876,-0.41858,0.24310,0.82605,3.98438,-3.74609,3.24219,-1.18359,-0.08984,2.25195,0.88039,-0.58370,-0.95372
28,9765,3,-0.29877,-0.41748,0.25037,0.82086,4.62891,-3.87500,3.42188,-0.88672,0.02734,2.04297,0.89817,-0.56541,-0.97630
29,10743,3,-0.30737,-0.41565,0.25696,0.81653,5.16016,-3.75781,3.48438,-0.53320,0.04492,1.71289,0.91226,-0.54781,-0.99404
30,9765,3,-0.31427,-0.41351,0.26318,0.81305,5.90625,-3.59375,3.41406,-0.23633,0.07227,1.32812,0.92391,-0.53165,-1.00716
31,9766,3,-0.31897,-0.41138,0.26843,0.81055,6.93750,-3.54688,3.09375,0.05078,0.09180,0.90039,0.93259,-0.51856,-1.01526
32,9765,3,-0.32172,-0.40942,0.27264,0.80902,7.39844,-3.29688,3.06250,0.37305,0.13477,0.41602,0.93864,-0.50871,-1.01915
33,10743,3,-0.32239,-0.40759,0.27557,0.80872,7.55859,-3.23047,3.22266,0.69531,0.21094,-0.08984,0.94146,-0.50243,-1.01840
34,8789,3,-0.32080,-0.40588,0.27710,0.80969,7.66016,-3.12891,3.13672,1.03906,0.12305,-0.71094,0.94085,-0.50006,-1.01272
35,13672,3,-0.31683,-0.40472,0.27698,0.81189,8.32422,-2.72656,2.37891,1.24219,0.01562,-1.34180,0.93700,-0.50252,-1.00249
36,6835,3,-0.31018,-0.40448,0.27502,0.81525,8.10156,-2.78906,2.10938,1.36133,0.07227,-1.86914,0.92997,-0.51077,-0.98760
37,10743,3,-0.30157,-0.40497,0.27100,0.81952,7.71484,-2.83594,2.20703,1.58398,0.18359,-2.37305,0.91917,-0.52396,-0.96910
38,9765,3,-0.29102,-0.40564,0.26495,0.82495,7.26172,-2.77734,2.28125,1.92969,0.21094,-2.92188,0.90344,-0.54108,-0.94579
39,9766,3,-0.27856,-0.40631,0.25726,0.83136,6.67578,-2.58203,2.07812,2.19336,0.24414,-3.40625,0.88297,-0.56124,-0.91739
40,10742,3,-0.26367,-0.40704,0.24792,0.83868,5.63672,-2.69531,1.55469,2.29102,0.30273,-3.75781,0.85732,-0.58474,-0.88260
41,8789,3,-0.24738,-0.40771,0.23718,0.84637,4.55469,-2.99219,0.86328,2.33984,0.24805,-4.02148,0.82695,-0.60991,-0.84320
42,10742,3,-0.22998,-0.40851,0.22516,0.85413,2.80859,-2.87109,0.21484,2.35547,0.28125,-4.12891,0.79215,-0.63636,-0.79979
43,12696,3,-0.21167,-0.40936,0.21210,0.86176,1.78906,-2.93750,-0.16016,2.31445,0.41406,-4.07422,0.75307,-0.66335,-0.75240
44,6836,3,-0.19403,-0.40961,0.19922,0.86884,0.83203,-2.87500,-0.71484,2.21484,0.58984,-3.91016,0.71221,-0.68731,-0.70410
45,10742,3,-0.17670,-0.40894,0.18622,0.87573,0.17969,-2.90625,-1.03906,2.10938,0.77734,-3.68164,0.66826,-0.70812,-0.65343
46,9765,3,-0.15869,-0.40704,0.17242,0.88281,-0.75781,-2.37891,-1.49609,1.99219,0.90625,-3.42969,0.61866,-0.72614,-0.59736
47,12696,3,-0.14349,-0.40436,0.16058,0.88885,-1.31250,-2.33984,-1.78906,1.78516,1.07227,-3.09766,0.57369,-0.73796,-0.54726
48,6836,3,-0.12970,-0.40082,0.14954,0.89453,-1.82422,-2.03125,-2.14453,1.52539,1.22266,-2.78906,0.53004,-0.74542,-0.49942
49,10742,3,-0.11719,-0.39630,0.13898,0.89996,-1.82031,-1.55859,-2.62109,1.26562,1.21680,-2.60938,0.48731,-0.74874,-0.45370
50,9765,3,-0.10602,-0.39124,0.12860,0.90509,-1.82812,-0.46094,-3.35938,1.03906,1.11719,-2.51953,0.44574,-0.74901,-0.41090
51,9766,3,-0.09637,-0.38647,0.11859,0.90955,-1.89453,-0.09375,-3.50781,0.83398,0.95703,-2.43164,0.40707,-0.74801,-0.37279
52,9766,3,-0.08795,-0.38239,0.10876,0.91333,-2.07812,0.14062,-3.67578,0.58203,0.82617,-2.30859,0.37088,-0.74693,-0.33876
53,10742,3,-0.08081,-0.37903,0.09918,0.91650,-2.81641,0.51953,-3.82422,0.28320,0.74414,-2.11328,0.33733,-0.74603,-0.30897
54,9766,3,-0.07477,-0.37598,0.08929,0.91931,-3.15234,0.60938,-3.96484,-0.03516,0.66797,-1.88281,0.30446,-0.74489,-0.28203
55,9765,3,-0.07080,-0.37341,0.08020,0.92151,-3.26562,0.73828,-3.97266,-0.34961,0.60742,-1.66992,0.27609,-0.74342,-0.26157
56,10742,3,-0.06854,-0.37115,0.07135,0.92328,-3.25000,0.98828,-4.01953,-0.69336,0.53125,-1.49219,0.25032,-0.74176,-0.24598
57,9766,3,-0.06818,-0.36920,0.06299,0.92468,-3.42578,1.18359,-4.19531,-1.06055,0.43945,-1.28906,0.22787,-0.73991,-0.23589
58,9766,3,-0.06982,-0.36774,0.05487,0.92566,-3.65625,1.15234,-4.09766,-1.36719,0.35156,-1.04883,0.20832,-0.73848,-0.23145
59,10742,3,-0.07336,-0.36664,0.04712,0.92627,-3.80078,1.12500,-3.78906,-1.55859,0.21094,-0.83594,0.19176,-0.73731,-0.23235
60,8789,3,-0.07831,-0.36603,0.04022,0.92645,-3.91016,1.24609,-3.52344,-1.73242,-0.01562,-0.65625,0.17897,-0.73675,-0.23789
61,10742,3,-0.08478,-0.36621,0.03351,0.92609,-3.87891,1.11719,-3.84375,-2.06836,-0.28906,-0.46680,0.16856,-0.73767,-0.24786
62,9766,3,-0.09247,-0.36743,0.02759,0.92505,-4.14062,0.98047,-4.29297,-2.58594,-0.33789,-0.14844,0.16191,-0.74050,-0.26222
63,9765,3,-0.10266,-0.36932,0.02203,0.92334,-4.77734,0.70312,-3.87891,-3.01172,-0.24219,0.25586,0.15909,-0.74437,-0.28368
