lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,942382,3,0.06415,-0.24573,-0.13519,0.95770,-1.18359,0.60938,-2.25000,-1.32227,-0.39844,0.20703,-0.33196,-0.47051,0.21403
1,9766,3,0.05798,-0.24701,-0.13623,0.95764,-1.48828,0.44922,-2.40234,-1.69531,-0.34180,0.40039,-0.33165,-0.47494,0.20192
2,9766,3,0.05011,-0.24780,-0.13678,0.95782,-2.06641,0.16797,-2.79297,-2.12109,-0.25000,0.61133,-0.32914,-0.47909,0.18561
3,10742,3,0.04022,-0.24805,-0.13678,0.95819,-2.21094,0.20312,-3.03125,-2.55859,-0.15820,0.82031,-0.32415,-0.48291,0.16439
4,9765,3,0.04022,-0.24805,-0.13678,0.95819,-2.35156,0.20703,-3.20703,-2.97461,-0.05078,1.05273,-0.32415,-0.48291,0.16439
5,9766,3,0.01337,-0.24628,-0.13525,0.95966,-2.64062,-0.23047,-2.88672,-3.31445,0.07422,1.31055,-0.30613,-0.48820,0.10466
6,9766,3,-0.00305,-0.24414,-0.13342,0.96051,-2.71875,-0.21875,-2.78906,-3.54102,0.14453,1.54492,-0.29283,-0.48908,0.06721
7,10742,3,-0.02124,-0.24121,-0.13074,0.96136,-2.75000,-0.16406,-2.65625,-3.63477,0.13867,1.75781,-0.27660,-0.48857,0.02518
8,11719,3,-0.04041,-0.23798,-0.12714,0.96210,-2.66406,-0.14844,-2.58203,-3.58594,0.06445,1.93945,-0.25792,-0.48721,-0.01951
9,7812,3,-0.05933,-0.23486,-0.12262,0.96240,-2.44922,-0.60938,-2.52734,-3.52344,-0.16992,1.99805,-0.23759,-0.48549,-0.06404
10,9766,3,-0.07959,-0.23218,-0.11707,0.96228,-2.44141,-0.68359,-2.76562,-3.55078,-0.47461,2.00195,-0.21446,-0.48421,-0.11189
11,10742,3,-0.09894,-0.23083,-0.11145,0.96149,-2.63281,-0.95312,-2.77734,-3.60547,-0.72461,2.02148,-0.19178,-0.48473,-0.15753
12,9766,3,-0.11896,-0.23065,-0.10553,0.95996,-2.84766,-1.22656,-2.53125,-3.61914,-1.13867,1.99609,-0.16795,-0.48695,-0.20477
13,9765,3,-0.13892,-0.23199,-0.09955,0.95758,-2.29688,-1.48828,-3.64844,-3.72070,-1.67969,1.90430,-0.14364,-0.49152,-0.25204
14,10742,3,-0.15948,-0.23547,-0.09344,0.95410,-2.41406,-1.28906,-3.56641,-3.93945,-1.91406,1.94922,-0.11786,-0.49971,-0.30114
15,9766,3,-0.18103,-0.24072,-0.08722,0.94958,-2.38281,-1.33594,-2.86719,-4.06641,-1.93750,2.04883,-0.09008,-0.51064,-0.35323
16,11719,3,-0.20325,-0.24628,-0.08075,0.94421,-0.40234,-1.11328,-2.76172,-4.16797,-2.00000,2.00977,-0.06043,-0.52116,-0.40792
17,7812,3,-0.22485,-0.25146,-0.07452,0.93842,0.17969,-1.21875,-2.59766,-4.34180,-1.96680,1.91602,-0.03105,-0.52994,-0.46193
18,9766,3,-0.24823,-0.25702,-0.06830,0.93146,0.26172,-1.60156,-1.94141,-4.42383,-1.79883,1.87109,0.00043,-0.53837,-0.52100
19,9766,3,-0.27258,-0.26202,-0.06256,0.92365,0.32422,-1.91016,-1.25391,-4.39062,-1.56836,1.90039,0.03190,-0.54468,-0.58285
20,10742,3,-0.29486,-0.26562,-0.05750,0.91608,1.07422,-3.59375,0.14844,-4.26172,-1.35352,1.94922,0.06012,-0.54752,-0.63969
21,9765,3,-0.31836,-0.26825,-0.05206,0.90771,1.65625,-3.50391,0.68750,-4.03320,-1.33203,1.87305,0.08944,-0.54703,-0.69975
