lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1051758,3,0.01654,-0.25897,0.15454,0.95331,-0.82422,-0.72266,-2.49609,-0.79492,0.09961,0.10742,0.33639,-0.52229,-0.05600
1,10742,3,0.01263,-0.25903,0.15399,0.95343,-0.85547,-0.73047,-2.68750,-0.86523,0.08594,0.13477,0.33740,-0.52110,-0.06425
2,9766,3,0.00842,-0.25922,0.15350,0.95349,-1.03906,-0.95703,-2.83984,-0.95117,0.07227,0.18750,0.33874,-0.52005,-0.07326
3,9765,3,0.00385,-0.25952,0.15314,0.95349,-1.13672,-0.98047,-2.98438,-1.04297,0.06445,0.24414,0.34060,-0.51910,-0.08320
4,9766,3,-0.00122,-0.26001,0.15283,0.95343,-1.12891,-0.96094,-3.00781,-1.12891,0.07617,0.29297,0.34291,-0.51833,-0.09431
5,9766,3,-0.00684,-0.26050,0.15271,0.95331,-1.00781,-0.93750,-3.07812,-1.23047,0.10352,0.32617,0.34595,-0.51734,-0.10674
6,10742,3,-0.01294,-0.26093,0.15265,0.95312,-0.92188,-0.93359,-3.10938,-1.32617,0.12891,0.35547,0.34938,-0.51604,-0.12023
7,9765,3,-0.01959,-0.26135,0.15265,0.95288,-0.91406,-0.96094,-2.98438,-1.39648,0.14844,0.38281,0.35325,-0.51451,-0.13496
8,10743,3,-0.01959,-0.26135,0.15265,0.95288,-0.81641,-0.94531,-2.88672,-1.45703,0.17188,0.40625,0.35325,-0.51451,-0.13496
9,8789,3,-0.03381,-0.26196,0.15259,0.95233,-0.64844,-0.92578,-2.80078,-1.53516,0.20703,0.41797,0.36122,-0.51053,-0.16621
10,10742,3,-0.04187,-0.26215,0.15259,0.95197,-0.54688,-0.83984,-2.77734,-1.64062,0.24219,0.42188,0.36571,-0.50789,-0.18383
11,9765,3,-0.05017,-0.26215,0.15247,0.95160,-0.51562,-0.80469,-2.68359,-1.73828,0.25391,0.40430,0.36994,-0.50477,-0.20178
12,9766,3,-0.05902,-0.26215,0.15216,0.95111,-0.49219,-0.79688,-2.50781,-1.80859,0.26367,0.38672,0.37405,-0.50147,-0.22081
13,9766,3,-0.06818,-0.26221,0.15167,0.95056,-0.50000,-0.93750,-1.98828,-1.83594,0.26172,0.35352,0.37788,-0.49817,-0.24040
14,10742,3,-0.07751,-0.26221,0.15100,0.94995,-0.42969,-0.92578,-1.67969,-1.87695,0.26367,0.32812,0.38134,-0.49471,-0.26024
15,9765,3,-0.08698,-0.26221,0.15015,0.94928,-0.47656,-0.93750,-1.41016,-1.91602,0.30078,0.33594,0.38442,-0.49122,-0.28022
16,9766,3,-0.09656,-0.26215,0.14911,0.94855,-0.44531,-1.03516,-0.76562,-1.94336,0.35156,0.35938,0.38708,-0.48761,-0.30032
17,9766,3,-0.10645,-0.26190,0.14813,0.94769,-0.25000,-0.96875,-0.37500,-1.93750,0.41602,0.36914,0.38990,-0.48349,-0.32100
