lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1041992,3,-0.11340,-0.12311,-0.43018,0.88708,-0.85547,1.19531,-2.21484,-1.08594,-0.47852,0.18945,-0.88672,-0.32149,-0.10060
1,9765,3,-0.11829,-0.12286,-0.42981,0.88666,-1.11719,1.43359,-2.91797,-1.61523,-0.69336,0.26758,-0.88466,-0.32527,-0.11013
2,10743,3,-0.12567,-0.12238,-0.42938,0.88593,-1.35547,1.72656,-3.83594,-2.38867,-0.84570,0.41016,-0.88179,-0.33075,-0.12464
3,9765,3,-0.13654,-0.12122,-0.42877,0.88477,-2.15234,1.69141,-4.47266,-3.27539,-0.77148,0.64062,-0.87750,-0.33798,-0.14644
4,9766,3,-0.15106,-0.11835,-0.42780,0.88330,-2.51953,1.66016,-4.28516,-4.01367,-0.65820,0.94531,-0.87113,-0.34511,-0.17690
5,9765,3,-0.16913,-0.11304,-0.42603,0.88153,-2.76562,1.86719,-4.62109,-4.61523,-0.88086,1.15430,-0.86185,-0.35054,-0.21664
6,9766,3,-0.19055,-0.10620,-0.42322,0.87933,-2.42969,1.71484,-5.45312,-5.22070,-1.12109,1.25195,-0.84932,-0.35553,-0.26468
7,12695,3,-0.21375,-0.09930,-0.41986,0.87646,-2.70703,0.32812,-4.87500,-5.70312,-1.12891,1.35938,-0.83516,-0.36137,-0.31666
8,7813,3,-0.24078,-0.09125,-0.41571,0.87231,-2.76172,-0.68750,-3.66016,-5.92188,-1.01758,1.40625,-0.81840,-0.36759,-0.37776
9,9766,3,-0.26862,-0.08209,-0.41107,0.86725,-2.41797,-1.61328,-2.30078,-5.75586,-0.99023,1.41406,-0.80084,-0.37173,-0.44187
10,10742,3,-0.29803,-0.07196,-0.40576,0.86102,-1.56250,-1.97656,-1.00781,-5.27930,-1.06836,1.36328,-0.78197,-0.37447,-0.51059
11,9765,3,-0.32410,-0.06305,-0.40033,0.85480,0.88281,-2.87891,0.51562,-4.74609,-1.10742,1.22266,-0.76415,-0.37610,-0.57217
12,9766,3,-0.34802,-0.05542,-0.39471,0.84857,1.51953,-3.44531,1.35547,-4.25195,-0.95898,1.11328,-0.74659,-0.37769,-0.62898
13,9766,3,-0.36938,-0.04877,-0.38928,0.84241,2.00000,-4.08203,2.48828,-3.58594,-0.66211,1.10938,-0.73032,-0.37874,-0.68019
14,10742,3,-0.38715,-0.04260,-0.38428,0.83704,2.58984,-4.42969,3.69531,-2.59180,-0.40820,1.06445,-0.71634,-0.37779,-0.72356
15,9765,3,-0.40167,-0.03656,-0.37927,0.83276,4.03906,-4.63281,5.37109,-1.35742,-0.34766,0.87500,-0.70377,-0.37425,-0.76002
16,9766,3,-0.41083,-0.03241,-0.37488,0.83044,4.65234,-4.62891,5.81641,-0.16016,-0.35938,0.58008,-0.69362,-0.37025,-0.78365
17,9766,3,-0.41479,-0.03082,-0.37140,0.83014,4.98438,-4.66406,5.72656,0.77148,-0.33789,0.21680,-0.68580,-0.36747,-0.79428
18,10742,3,-0.41425,-0.03192,-0.36914,0.83136,5.10547,-4.51953,4.87500,1.45312,-0.23438,-0.10352,-0.68056,-0.36708,-0.79328
19,9765,3,-0.40997,-0.03510,-0.36823,0.83374,4.85938,-4.47656,4.50781,1.99805,-0.10352,-0.36719,-0.67820,-0.36874,-0.78265
20,9766,3,-0.40308,-0.03943,-0.36865,0.83673,4.85938,-4.32422,4.20703,2.47070,0.01758,-0.60547,-0.67896,-0.37165,-0.76526
21,9766,3,-0.39355,-0.04468,-0.37024,0.84027,4.82812,-3.99219,3.68359,2.82422,0.25000,-0.78516,-0.68275,-0.37524,-0.74134
22,10742,3,-0.38196,-0.05035,-0.37292,0.84412,4.14453,-3.65625,3.90234,3.17773,0.59766,-0.89648,-0.68959,-0.37888,-0.71235
23,12695,3,-0.36835,-0.05566,-0.37653,0.84821,4.12891,-3.47656,3.78906,3.55664,0.87305,-1.03516,-0.69958,-0.38096,-0.67894
24,6836,3,-0.35284,-0.06049,-0.38092,0.85248,4.03906,-3.20703,3.07422,3.83594,0.97852,-1.23242,-0.71244,-0.38110,-0.64157
25,9766,3,-0.33502,-0.06555,-0.38617,0.85693,3.36328,-2.52344,1.66016,3.98242,1.00781,-1.43750,-0.72808,-0.38019,-0.59900
26,10742,3,-0.31488,-0.07129,-0.39258,0.86121,2.75000,-2.50781,0.84375,3.94336,0.97656,-1.58008,-0.74708,-0.37902,-0.55098
27,9766,3,-0.29541,-0.07709,-0.39905,0.86462,2.30078,-2.28516,-0.14453,3.76172,0.95117,-1.70898,-0.76626,-0.37800,-0.50457
28,9765,3,-0.27594,-0.08313,-0.40613,0.86719,1.68750,-1.97656,-0.77344,3.62109,0.97070,-1.76758,-0.78707,-0.37719,-0.45798
29,10742,3,-0.25793,-0.08856,-0.41302,0.86896,0.82031,-1.14062,-0.82422,3.51172,0.95898,-1.78906,-0.80739,-0.37574,-0.41504
30,9766,3,-0.23877,-0.09430,-0.42059,0.87018,0.30078,-0.98047,-1.22656,3.31445,0.90039,-1.78320,-0.82986,-0.37359,-0.36948
31,9766,3,-0.22119,-0.09955,-0.42767,0.87079,-0.32812,-0.72656,-1.78906,2.88477,0.90820,-1.71094,-0.85100,-0.37102,-0.32782
32,9765,3,-0.20483,-0.10419,-0.43457,0.87085,-0.95703,-0.51953,-2.56250,2.31250,0.95898,-1.59375,-0.87157,-0.36771,-0.28928
33,12696,3,-0.19055,-0.10748,-0.44122,0.87036,-1.98828,0.64844,-3.42578,1.78516,0.98047,-1.44336,-0.89109,-0.36315,-0.25615
34,7812,3,-0.17896,-0.10919,-0.44727,0.86951,-2.31641,1.03516,-3.65625,1.31641,0.91992,-1.28320,-0.90846,-0.35752,-0.22996
35,9766,3,-0.16937,-0.10974,-0.45300,0.86841,-2.65234,1.38281,-3.91016,0.87891,0.81250,-1.12109,-0.92443,-0.35120,-0.20890
36,9765,3,-0.16174,-0.10956,-0.45825,0.86707,-3.32031,2.12109,-4.30859,0.45117,0.65430,-0.94922,-0.93873,-0.34505,-0.19255
37,10743,3,-0.15656,-0.10876,-0.46289,0.86566,-3.42578,2.44922,-4.61719,-0.03320,0.45508,-0.77539,-0.95083,-0.33975,-0.18169
38,9765,3,-0.15387,-0.10754,-0.46674,0.86426,-3.61719,2.75000,-4.94531,-0.60742,0.25586,-0.56836,-0.96038,-0.33579,-0.17628
39,9766,3,-0.15405,-0.10577,-0.46997,0.86267,-3.91406,2.98438,-5.29688,-1.22266,0.03516,-0.35156,-0.96780,-0.33344,-0.17699
40,9765,3,-0.15741,-0.10339,-0.47241,0.86102,-4.02344,3.24609,-6.05859,-1.85938,-0.16992,-0.12305,-0.97255,-0.33289,-0.18449
41,10743,3,-0.16400,-0.10028,-0.47394,0.85931,-4.14453,3.25781,-5.86328,-2.49219,-0.30078,0.14844,-0.97438,-0.33398,-0.19904
42,9765,3,-0.17389,-0.09613,-0.47461,0.85748,-4.35938,3.46094,-5.70312,-3.15430,-0.56641,0.42578,-0.97338,-0.33621,-0.22103
43,9766,3,-0.18707,-0.09113,-0.47412,0.85553,-3.96094,3.87109,-7.38672,-3.95898,-0.86914,0.62500,-0.96891,-0.33981,-0.25046
44,9765,3,-0.20435,-0.08521,-0.47260,0.85303,-4.01562,3.71094,-7.61328,-4.78906,-0.97656,0.84180,-0.96112,-0.34533,-0.28891
45,10743,3,-0.22528,-0.07819,-0.47015,0.84979,-4.33984,3.42578,-7.06641,-5.41797,-0.94727,1.03711,-0.95042,-0.35192,-0.33582
46,9765,3,-0.24951,-0.06921,-0.46674,0.84564,-4.66016,2.55469,-6.28906,-5.75781,-1.02930,1.12305,-0.93703,-0.35754,-0.39143
47,12696,3,-0.27460,-0.05951,-0.46271,0.84082,-4.20312,-1.05078,-4.02344,-5.68750,-1.12305,1.10352,-0.92244,-0.36204,-0.44991
