lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,2165039,3,0.06702,-0.03601,-0.50708,0.85852,-0.12891,0.37891,-1.75000,-0.39062,-0.00586,-0.26172,-1.06656,0.00613,0.15218
1,9766,3,0.06567,-0.03503,-0.50824,0.85797,-0.12109,0.44922,-2.21875,-0.52539,-0.06055,-0.31641,-1.06909,0.00664,0.14886
2,10742,3,0.06366,-0.03394,-0.50964,0.85736,-0.15625,0.52734,-2.53125,-0.71094,-0.15625,-0.39258,-1.07215,0.00670,0.14425
3,9766,3,0.06079,-0.03271,-0.51135,0.85657,-0.16406,0.62891,-2.96094,-0.97266,-0.30469,-0.48242,-1.07597,0.00613,0.13805
4,9765,3,0.05682,-0.03149,-0.51343,0.85565,-0.21875,0.58984,-4.45703,-1.46484,-0.51758,-0.59180,-1.08061,0.00445,0.12995
5,9766,3,0.05042,-0.02991,-0.51617,0.85449,-0.32812,0.44922,-5.39062,-2.22266,-0.75195,-0.69922,-1.08676,0.00093,0.11730
6,10742,3,0.04095,-0.02765,-0.51941,0.85309,-0.50391,0.47656,-6.17969,-3.07227,-1.05469,-0.82812,-1.09404,-0.00463,0.09876
7,12696,3,0.02753,-0.02454,-0.52319,0.85138,-0.62109,0.42578,-7.19141,-3.99805,-1.34570,-0.87891,-1.10253,-0.01298,0.07262
8,6836,3,0.01001,-0.02039,-0.52728,0.84937,-0.88281,0.11719,-8.35547,-4.90039,-1.53711,-0.83398,-1.11161,-0.02408,0.03852
9,10742,3,-0.01245,-0.01477,-0.53137,0.84692,-0.94922,-0.06250,-8.61719,-5.76172,-1.57031,-0.75977,-1.12056,-0.03826,-0.00540
10,9765,3,-0.04047,-0.00684,-0.53510,0.84381,-1.15234,-0.24609,-8.51953,-6.48633,-1.60938,-0.61914,-1.12861,-0.05487,-0.06110
11,9766,3,-0.07007,0.00256,-0.53766,0.84027,-1.12500,-1.19141,-8.83203,-6.91016,-1.64844,-0.46680,-1.13412,-0.07109,-0.12110
12,9766,3,-0.10315,0.01379,-0.53906,0.83582,-1.16406,-1.41016,-8.93359,-7.10938,-1.71289,-0.26562,-1.13726,-0.08826,-0.18916
13,10742,3,-0.13660,0.02533,-0.53900,0.83075,-1.37500,-2.19922,-9.37500,-7.47266,-1.91211,-0.02734,-1.13737,-0.10536,-0.25856
14,9765,3,-0.17212,0.03754,-0.53717,0.82489,-1.58594,-3.00781,-9.86328,-7.83008,-2.09570,0.22070,-1.13370,-0.12330,-0.33287
15,12696,3,-0.20941,0.05011,-0.53333,0.81805,-1.60938,-4.67969,-9.51953,-8.02344,-2.29492,0.49414,-1.12582,-0.14186,-0.41161
16,6836,3,-0.24487,0.06183,-0.52771,0.81097,-1.58203,-5.16406,-9.24219,-8.15820,-2.54688,0.70508,-1.11418,-0.15884,-0.48742
17,10742,3,-0.28375,0.07416,-0.51953,0.80255,-1.21875,-5.51953,-8.64453,-8.38281,-2.72461,0.85938,-1.09697,-0.17672,-0.57153
18,9765,3,-0.32532,0.08679,-0.50861,0.79242,-0.19531,-7.15234,-6.87109,-8.66406,-2.82617,1.05078,-1.07407,-0.19460,-0.66301
19,9766,3,-0.36505,0.09894,-0.49640,0.78137,0.16016,-7.82031,-5.27344,-8.95508,-2.83203,1.19336,-1.04895,-0.20933,-0.75272
20,10742,3,-0.40558,0.11182,-0.48206,0.76849,0.35938,-8.35547,-3.41406,-9.11719,-2.64648,1.28906,-1.02051,-0.22097,-0.84719
21,11719,3,-0.44568,0.12573,-0.46655,0.75360,0.40234,-8.98047,-1.01953,-9.01172,-2.40234,1.47852,-0.99172,-0.22833,-0.94425
22,7813,3,-0.48309,0.14020,-0.45050,0.73755,0.80859,-10.59375,2.50391,-8.51172,-2.17773,1.65625,-0.96448,-0.23051,-1.03871
23,9765,3,-0.52032,0.15619,-0.43231,0.71973,1.15625,-10.96875,4.60547,-7.72266,-1.99023,1.81055,-0.93646,-0.22700,-1.13675
24,10742,3,-0.55219,0.17114,-0.41443,0.70288,1.61719,-11.66797,6.98047,-6.72656,-1.86133,1.92188,-0.91155,-0.21884,-1.22420
25,11719,3,-0.57947,0.18451,-0.39624,0.68787,2.23047,-12.41406,9.36719,-5.32812,-1.67383,2.09180,-0.88749,-0.20686,-1.30154
26,7813,3,-0.60040,0.19598,-0.37976,0.67596,2.94531,-13.28125,12.88672,-3.42969,-1.49219,2.30078,-0.86758,-0.19224,-1.36327
27,9765,3,-0.61566,0.20587,-0.36365,0.66809,3.40234,-12.85938,13.56250,-1.35352,-1.46875,2.32422,-0.84907,-0.17355,-1.41055
28,9766,3,-0.62408,0.21338,-0.34863,0.66589,4.30078,-12.08984,13.37109,0.48633,-1.50977,2.13281,-0.83178,-0.15156,-1.43896
29,10742,3,-0.62543,0.21667,-0.33716,0.66949,5.60156,-10.71875,11.55469,1.93359,-1.39062,1.86914,-0.81659,-0.13199,-1.44559
30,9766,3,-0.62128,0.21661,-0.32733,0.67822,5.98828,-10.12891,10.76562,3.10156,-1.12109,1.61523,-0.80053,-0.11314,-1.43530
31,9765,3,-0.61261,0.21417,-0.32074,0.68994,6.17578,-9.48438,9.87109,3.98633,-0.69922,1.38672,-0.78712,-0.09759,-1.41165
32,10742,3,-0.59991,0.21051,-0.31708,0.70374,6.19141,-8.64453,8.73047,4.69336,-0.24609,1.14648,-0.77728,-0.08425,-1.37734
33,11719,3,-0.58368,0.20618,-0.31622,0.71893,5.61328,-7.30469,7.74219,5.50977,0.28125,0.97266,-0.77145,-0.07275,-1.33432
34,7813,3,-0.56482,0.20190,-0.31812,0.73419,5.09375,-6.49609,7.38672,6.34180,0.89648,0.89062,-0.77059,-0.06292,-1.28596
35,9765,3,-0.54077,0.19763,-0.32269,0.75128,4.81250,-5.92969,6.71094,7.02930,1.37891,0.84570,-0.77474,-0.05207,-1.22653
36,10743,3,-0.51178,0.19354,-0.32953,0.76941,4.39844,-4.67969,5.33984,7.57031,1.61133,0.73828,-0.78351,-0.03948,-1.15761
37,9765,3,-0.47931,0.18939,-0.33765,0.78766,4.37891,-4.14844,4.44922,8.00781,1.72266,0.52344,-0.79473,-0.02532,-1.08270
