lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1092773,3,-0.06732,0.10504,0.21533,0.96851,1.33203,0.56250,0.78125,0.51367,-0.45703,-1.14844,0.42721,0.23462,-0.08768
1,9766,3,-0.06573,0.10327,0.21118,0.96973,2.89453,2.61719,1.34766,0.88477,-0.67578,-2.16211,0.41888,0.23009,-0.08625
2,10742,3,-0.06262,0.10077,0.20312,0.97192,4.35547,3.58203,1.64062,1.25977,-0.83398,-3.50977,0.40276,0.22317,-0.08294
3,9766,3,-0.05804,0.09729,0.18896,0.97540,5.80469,4.45312,2.15234,1.82422,-1.01562,-5.19141,0.37433,0.21336,-0.07832
4,11718,3,-0.05164,0.09290,0.16699,0.98022,8.24609,5.20312,1.66016,2.31055,-1.33008,-6.92383,0.33026,0.20070,-0.07170
5,7813,3,-0.04370,0.08759,0.13800,0.98560,8.86328,4.96484,1.28516,2.59961,-1.67188,-8.48828,0.27235,0.18577,-0.06309
6,10742,3,-0.03375,0.08002,0.09869,0.99133,9.09766,4.28125,1.05469,2.70312,-1.99023,-9.68750,0.19414,0.16607,-0.05186
7,9766,3,-0.02295,0.07031,0.05127,0.99591,9.05469,2.84375,1.09375,2.50391,-2.09961,-10.25781,0.10008,0.14290,-0.03891
8,9765,3,-0.01324,0.06000,0.00275,0.99811,9.17969,-0.72656,2.58594,2.26953,-1.73828,-10.34570,0.00392,0.12013,-0.02630
9,10742,3,-0.00391,0.04919,-0.05170,0.99744,8.64844,-1.66406,3.32812,2.28711,-0.99219,-10.17383,-0.10420,0.09789,-0.01294
10,11719,3,0.00452,0.04156,-0.10272,0.99384,8.31250,-2.25781,3.54297,2.32422,-0.12500,-9.85547,-0.20597,0.08364,0.00044
11,7813,3,0.01337,0.03790,-0.15131,0.98767,7.73047,-2.75000,3.12109,2.26758,0.65234,-9.36133,-0.30343,0.07900,0.01498
12,9765,3,0.02356,0.03809,-0.20135,0.97852,4.94141,-3.60547,0.06641,1.89844,1.26953,-8.64062,-0.40459,0.08412,0.03088
13,10743,3,0.03290,0.04163,-0.24469,0.96814,3.42188,-4.08203,-1.64453,1.37500,1.65430,-7.74805,-0.49301,0.09685,0.04355
14,11718,3,0.04089,0.04803,-0.28406,0.95673,1.76172,-4.38281,-3.15234,0.89453,1.58008,-6.72266,-0.57427,0.11540,0.05132
15,7813,3,0.04675,0.05536,-0.31708,0.94562,-1.54297,-4.25781,-7.07422,0.07227,0.96484,-5.76367,-0.64343,0.13476,0.05383
16,9765,3,0.04944,0.06219,-0.34674,0.93457,-2.90625,-5.10156,-6.85938,-1.03125,0.05273,-4.83984,-0.70677,0.15112,0.04987
17,10743,3,0.04645,0.06671,-0.37115,0.92499,-3.29297,-5.55078,-6.31641,-2.05273,-0.59961,-3.80469,-0.76024,0.15856,0.03688
18,11718,3,0.03735,0.06927,-0.39038,0.91730,-3.80859,-6.23047,-5.40234,-2.84570,-0.52148,-2.66992,-0.80357,0.15689,0.01462
19,7813,3,0.02441,0.07196,-0.40363,0.91174,-3.82422,-7.71094,-1.96484,-3.28516,-0.30078,-1.52539,-0.83457,0.15151,-0.01373
20,9765,3,0.00897,0.07642,-0.41174,0.90802,-3.60938,-7.64844,-1.23438,-3.35352,-0.23047,-0.61523,-0.85491,0.14670,-0.04716
21,9766,3,-0.00775,0.08234,-0.41522,0.90594,-3.52734,-7.14453,-0.53125,-3.12305,-0.17969,-0.07617,-0.86550,0.14324,-0.08337
22,10742,3,-0.02246,0.08783,-0.41516,0.90521,-4.01172,-5.76172,0.41016,-2.78906,-0.13281,0.23047,-0.86814,0.14083,-0.11498
23,9766,3,-0.03638,0.09332,-0.41327,0.90509,-4.36328,-5.01172,0.48828,-2.40430,-0.13086,0.51172,-0.86679,0.13931,-0.14489
24,9766,3,-0.04822,0.09814,-0.41028,0.90540,-4.67578,-4.57812,-0.16016,-2.20312,-0.19531,0.89844,-0.86279,0.13859,-0.17029
