lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1894531,3,0.01904,-0.04089,-0.80035,0.59778,-0.45312,-0.08984,-1.71484,-0.20898,-0.03711,0.00000,-1.85939,-0.01841,0.08836
1,9766,3,0.01837,-0.04016,-0.80042,0.59784,-0.41406,-0.17969,-1.78125,-0.22070,-0.08789,0.00391,-1.85935,-0.01861,0.08638
2,10742,3,0.01746,-0.03949,-0.80048,0.59784,-0.50000,-0.15625,-2.01172,-0.26367,-0.12500,0.01562,-1.85943,-0.01927,0.08420
3,9765,3,0.01630,-0.03882,-0.80048,0.59790,-0.32422,-0.36328,-2.17188,-0.29883,-0.15625,0.02734,-1.85936,-0.02033,0.08174
4,9766,3,0.01489,-0.03815,-0.80048,0.59802,-0.41016,-0.26562,-2.24219,-0.33203,-0.20508,0.03711,-1.85919,-0.02178,0.07898
5,9766,3,0.01318,-0.03741,-0.80042,0.59814,-0.50781,-0.15625,-2.32031,-0.42383,-0.24609,0.04297,-1.85896,-0.02366,0.07576
6,9765,3,0.01117,-0.03656,-0.80035,0.59833,-0.56250,0.03516,-2.17188,-0.49414,-0.27148,0.04102,-1.85862,-0.02587,0.07197
7,10742,3,0.00879,-0.03552,-0.80029,0.59851,-0.54688,0.16016,-2.08984,-0.53516,-0.30078,0.06055,-1.85829,-0.02846,0.06745
8,9766,3,0.00604,-0.03430,-0.80023,0.59869,-0.42578,0.13672,-2.16406,-0.63477,-0.33789,0.08008,-1.85794,-0.03141,0.06220
9,9766,3,0.00299,-0.03290,-0.80011,0.59894,-0.11328,0.03906,-2.08984,-0.70898,-0.33008,0.08594,-1.85740,-0.03463,0.05629
10,9765,3,-0.00024,-0.03131,-0.79993,0.59930,0.54688,-0.08984,-1.58984,-0.74805,-0.25781,0.11328,-1.85656,-0.03793,0.04986
11,10742,3,-0.00366,-0.02924,-0.79968,0.59967,0.66797,-0.21094,-1.35938,-0.80664,-0.16406,0.17969,-1.85561,-0.04093,0.04242
12,9766,3,-0.00690,-0.02667,-0.79932,0.60028,0.68359,-0.31641,-1.24609,-0.87891,-0.06055,0.24609,-1.85406,-0.04306,0.03440
13,9766,3,-0.00995,-0.02368,-0.79877,0.60114,0.59766,-0.35156,-1.19922,-0.94141,0.01172,0.32812,-1.85187,-0.04438,0.02590
14,10742,3,-0.01282,-0.02002,-0.79797,0.60223,-0.20703,-0.14453,-1.00781,-0.95898,0.01953,0.36328,-1.84895,-0.04458,0.01653
