lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1092773,3,0.05542,-0.13068,-0.78381,0.60455,1.75000,0.35156,-0.20703,0.33008,0.39062,-0.83008,-1.83750,-0.07118,0.27604
1,9766,3,0.05817,-0.13055,-0.78577,0.60181,2.41797,0.43359,0.03125,0.39062,0.50586,-1.05859,-1.84366,-0.06577,0.27939
2,10742,3,0.06165,-0.13037,-0.78827,0.59821,2.71875,0.28125,0.07812,0.48633,0.63477,-1.29492,-1.85166,-0.05882,0.28355
3,9766,3,0.06598,-0.13000,-0.79132,0.59375,2.65234,0.07812,0.04688,0.51367,0.77148,-1.45508,-1.86143,-0.04998,0.28844
4,9765,3,0.07117,-0.12939,-0.79480,0.58862,2.48438,-0.16797,-0.08984,0.44336,0.95703,-1.48242,-1.87249,-0.03921,0.29390
5,10742,3,0.07678,-0.12830,-0.79834,0.58331,2.06641,-0.52734,-0.50391,0.29883,1.15430,-1.44141,-1.88366,-0.02708,0.29898
6,9766,3,0.08325,-0.12604,-0.80206,0.57776,2.09766,-0.40625,-0.76562,0.11914,1.35156,-1.38477,-1.89494,-0.01209,0.30304
7,9766,3,0.08978,-0.12262,-0.80548,0.57275,2.29297,-0.39062,-1.10156,-0.09766,1.53516,-1.35742,-1.90472,0.00418,0.30511
8,9765,3,0.09650,-0.11792,-0.80872,0.56812,2.35938,-0.31250,-1.36328,-0.34570,1.68555,-1.36523,-1.91340,0.02209,0.30516
9,10742,3,0.10315,-0.11182,-0.81189,0.56366,2.04688,-0.13672,-2.13672,-0.58398,1.82031,-1.36719,-1.92155,0.04145,0.30270
10,9766,3,0.10980,-0.10425,-0.81506,0.55927,1.56250,-0.20703,-2.60156,-0.86328,1.90820,-1.31836,-1.92947,0.06243,0.29769
11,12695,3,0.11603,-0.09534,-0.81812,0.55511,0.89062,-0.27344,-3.17578,-1.09570,1.87500,-1.22070,-1.93697,0.08410,0.28986
12,6836,3,0.12146,-0.08563,-0.82086,0.55145,-0.39062,-0.47656,-4.28906,-1.25195,1.66406,-1.12891,-1.94368,0.10515,0.27970
13,10742,3,0.12610,-0.07495,-0.82355,0.54797,-0.92578,-0.31250,-4.87891,-1.33594,1.31250,-1.13086,-1.95045,0.12588,0.26689
14,9766,3,0.12915,-0.06476,-0.82611,0.54462,-1.09766,0.05469,-5.35547,-1.47461,0.63672,-1.17578,-1.95763,0.14335,0.25294
15,9766,3,0.12970,-0.05554,-0.82904,0.54108,-0.78906,0.32031,-6.28125,-1.59766,-0.06836,-1.32422,-1.96651,0.15558,0.23752
16,10742,3,0.12701,-0.04761,-0.83264,0.53693,-0.73438,0.44531,-6.54297,-1.81836,-0.66797,-1.46094,-1.97825,0.16109,0.22028
17,9766,3,0.12122,-0.04059,-0.83698,0.53204,-0.59766,0.28906,-6.54297,-2.16211,-1.15234,-1.57422,-1.99292,0.16042,0.20085
18,9765,3,0.11237,-0.03375,-0.84192,0.52667,-0.46875,0.19922,-6.39844,-2.49805,-1.58789,-1.65625,-2.00977,0.15427,0.17825
19,11719,3,0.11237,-0.03375,-0.84192,0.52667,0.31250,-0.28516,-6.02344,-2.73438,-1.95508,-1.70898,-2.00977,0.15427,0.17825
20,8789,3,0.08698,-0.01953,-0.85260,0.51495,0.39453,-0.44141,-5.80859,-2.87891,-2.26758,-1.72461,-2.04691,0.12854,0.12422
21,9766,3,0.07037,-0.01202,-0.85822,0.50830,0.39062,-0.63281,-5.63672,-3.08594,-2.51953,-1.67969,-2.06709,0.10878,0.09286
22,9765,3,0.05249,-0.00470,-0.86340,0.50177,0.19922,-0.85938,-5.32031,-3.29102,-2.83789,-1.58008,-2.08607,0.08603,0.06105
23,9766,3,0.03265,0.00287,-0.86810,0.49530,0.12500,-1.44922,-5.85156,-3.67969,-3.18750,-1.46680,-2.10380,0.05957,0.02742
24,10742,3,0.01093,0.01074,-0.87207,0.48914,-0.17188,-1.87109,-5.85938,-4.10547,-3.51367,-1.29492,-2.11938,0.02957,-0.00805
25,11719,3,-0.01306,0.01953,-0.87506,0.48340,-0.42188,-2.21875,-5.95703,-4.51758,-3.82812,-1.09375,-2.13211,-0.00398,-0.04683
26,7812,3,-0.03888,0.02911,-0.87689,0.47821,-0.78125,-2.35547,-6.07031,-4.91211,-4.12109,-0.89453,-2.14128,-0.04035,-0.08843
27,9766,3,-0.06763,0.03998,-0.87738,0.47327,-0.83594,-3.31250,-5.87109,-5.22266,-4.34961,-0.67578,-2.14677,-0.08092,-0.13502
28,10742,3,-0.09955,0.05237,-0.87616,0.46869,-0.85156,-3.57812,-5.30859,-5.41797,-4.48438,-0.37891,-2.14734,-0.12569,-0.18766
29,9766,3,-0.13147,0.06500,-0.87317,0.46478,-0.78125,-3.61328,-4.71484,-5.55469,-4.58008,-0.15039,-2.14262,-0.16999,-0.24153
30,9765,3,-0.16504,0.07855,-0.86816,0.46136,-0.22266,-3.94141,-3.69922,-5.57227,-4.66797,-0.01367,-2.13192,-0.21575,-0.30002
31,12696,3,-0.19702,0.09149,-0.86188,0.45825,0.16797,-3.99219,-2.92969,-5.44531,-4.75977,0.36914,-2.11726,-0.25863,-0.35748
32,6836,3,-0.22882,0.10406,-0.85388,0.45581,0.27344,-4.55859,-2.17969,-5.34570,-4.55273,0.83203,-2.09703,-0.30038,-0.41632
33,10742,3,-0.26038,0.11700,-0.84375,0.45453,-0.11719,-5.50781,-0.48047,-5.57227,-4.15039,1.31641,-2.06977,-0.33951,-0.47847
34,9765,3,-0.29175,0.13184,-0.83105,0.45477,1.60156,-7.97266,4.46484,-6.00977,-3.48633,1.85938,-2.03415,-0.37365,-0.54733
35,10743,3,-0.31964,0.14923,-0.81726,0.45569,2.04297,-8.69922,7.73438,-6.13086,-2.27930,2.41211,-1.99588,-0.39678,-0.61912
36,8789,3,-0.34363,0.17065,-0.80243,0.45703,2.18750,-8.67188,10.94531,-5.51367,-0.85547,2.97461,-1.95712,-0.40661,-0.69474
37,12695,3,-0.36023,0.19385,-0.78857,0.45917,2.46875,-8.05859,13.60547,-4.41406,0.17969,3.25391,-1.92437,-0.40075,-0.76328
38,7812,3,-0.36993,0.21820,-0.77539,0.46295,3.19531,-6.43359,12.51562,-3.27930,0.58984,3.05664,-1.89719,-0.38078,-0.82335
39,10743,3,-0.37396,0.23981,-0.76404,0.46790,3.51172,-5.27734,11.08984,-2.25586,0.54102,2.58203,-1.87674,-0.35439,-0.86924
40,9765,3,-0.37494,0.25732,-0.75458,0.47308,3.71875,-4.55078,9.89844,-1.44336,0.20117,1.70117,-1.86138,-0.32823,-0.90272
