lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1815430,2,0.03375,0.09332,-0.73596,0.66968,0.14062,0.14453,-1.88672,-0.29883,-0.12891,-0.08594,-1.67329,0.17558,-0.09374
1,9765,2,0.03241,0.09399,-0.73615,0.66949,0.40234,0.08984,-2.30859,-0.34180,-0.16211,-0.10742,-1.67401,0.17445,-0.09660
2,9766,2,0.03076,0.09467,-0.73633,0.66925,0.57031,0.04688,-2.57812,-0.38867,-0.19922,-0.11719,-1.67483,0.17287,-0.09989
3,10742,2,0.02881,0.09540,-0.73657,0.66901,0.66797,0.04688,-2.80859,-0.45312,-0.24414,-0.13281,-1.67575,0.17091,-0.10368
4,8789,2,0.02655,0.09625,-0.73682,0.66870,0.80078,-0.01953,-3.07422,-0.53711,-0.29883,-0.13477,-1.67679,0.16865,-0.10807
5,10742,2,0.02386,0.09717,-0.73700,0.66840,0.96094,-0.12891,-3.56641,-0.63281,-0.36914,-0.14453,-1.67776,0.16584,-0.11312
6,9766,2,0.02057,0.09821,-0.73724,0.66809,0.92188,-0.03516,-3.71094,-0.75391,-0.45898,-0.15039,-1.67883,0.16227,-0.11917
7,10742,2,0.01654,0.09943,-0.73743,0.66785,0.89062,-0.03125,-3.89453,-0.89844,-0.58008,-0.13672,-1.67976,0.15786,-0.12645
8,8789,2,0.01178,0.10077,-0.73755,0.66760,0.79688,0.00781,-4.04688,-1.03125,-0.75586,-0.15820,-1.68059,0.15252,-0.13489
9,10742,2,0.00598,0.10211,-0.73761,0.66748,0.87891,0.33984,-4.23047,-1.19141,-0.97070,-0.24805,-1.68111,0.14564,-0.14467
10,9766,2,-0.00098,0.10333,-0.73767,0.66718,1.05469,0.44922,-4.10156,-1.32617,-1.17383,-0.42773,-1.68178,0.13687,-0.15584
11,9766,2,-0.00934,0.10437,-0.73816,0.66644,1.56641,0.64844,-3.59375,-1.30664,-1.29102,-0.60742,-1.68346,0.12566,-0.16865
12,12695,2,-0.01831,0.10510,-0.73907,0.66510,1.97656,0.35938,-2.35156,-1.25586,-1.38086,-0.71289,-1.68638,0.11299,-0.18187
13,7812,2,-0.02771,0.10535,-0.74042,0.66327,1.98828,0.06250,-1.88672,-1.28125,-1.45312,-0.75391,-1.69028,0.09887,-0.19494
14,9766,2,-0.03802,0.10522,-0.74213,0.66089,2.13281,-0.21484,-1.09766,-1.25586,-1.51562,-0.80664,-1.69514,0.08274,-0.20865
15,9766,2,-0.04822,0.10486,-0.74371,0.65845,2.42578,-0.16797,-0.19141,-1.25195,-1.48438,-0.85352,-1.69967,0.06642,-0.22177
16,10742,2,-0.05841,0.10437,-0.74536,0.65582,3.18359,-0.23438,1.77734,-1.24023,-1.44727,-0.92188,-1.70430,0.04984,-0.23464
17,9765,2,-0.06848,0.10394,-0.74719,0.65283,3.36328,-0.03125,2.84375,-1.19531,-1.32422,-0.98438,-1.70954,0.03338,-0.24740
18,9766,2,-0.07819,0.10364,-0.74915,0.64954,3.51172,0.03906,4.18359,-1.10156,-1.09375,-1.02539,-1.71527,0.01749,-0.25981
19,9766,2,-0.08667,0.10364,-0.75122,0.64606,3.41016,-0.20703,6.16016,-1.01367,-0.83398,-1.03320,-1.72154,0.00370,-0.27101
20,10742,2,-0.09448,0.10406,-0.75366,0.64209,3.09375,-0.21875,6.77344,-0.94727,-0.57812,-1.04297,-1.72909,-0.00878,-0.28191
21,9765,2,-0.10089,0.10498,-0.75610,0.63800,2.76953,-0.46875,7.30469,-0.85938,-0.29102,-1.02930,-1.73709,-0.01862,-0.29168
22,9766,2,-0.10596,0.10645,-0.75873,0.63385,2.39453,-0.72656,7.86328,-0.72656,0.02539,-0.98047,-1.74575,-0.02585,-0.30045
23,9766,2,-0.10956,0.10852,-0.76141,0.62970,1.26562,-1.65234,8.42578,-0.53906,0.28906,-0.90039,-1.75491,-0.03017,-0.30821
24,13672,2,-0.11145,0.11090,-0.76410,0.62567,0.48438,-2.09766,8.25781,-0.34180,0.46289,-0.81055,-1.76435,-0.03155,-0.31423
25,6836,2,-0.11188,0.11322,-0.76666,0.62201,-0.19531,-2.55469,8.03516,-0.11719,0.58984,-0.70703,-1.77345,-0.03070,-0.31827
26,9765,2,-0.11102,0.11530,-0.76917,0.61871,-1.16797,-3.19141,7.57422,0.15625,0.66797,-0.60547,-1.78222,-0.02812,-0.32031
27,10742,2,-0.10883,0.11688,-0.77179,0.61554,-1.66797,-3.34375,7.10547,0.42773,0.70703,-0.52148,-1.79122,-0.02409,-0.31989
28,9766,2,-0.10565,0.11755,-0.77411,0.61298,-1.97266,-3.37500,6.60156,0.67773,0.73633,-0.42773,-1.79898,-0.01946,-0.31687
