lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1574219,2,-0.58020,-0.04865,-0.07489,0.80957,-0.27734,-0.64453,1.42578,0.61914,0.18945,-0.16992,-0.06576,-0.16643,-1.23817
1,10742,2,-0.57819,-0.04871,-0.07593,0.81091,-0.36719,-0.66016,1.71484,1.16016,0.26953,-0.15820,-0.06782,-0.16757,-1.23311
2,8789,2,-0.57440,-0.04852,-0.07703,0.81348,-0.52734,-0.73047,2.28125,2.07617,0.30664,-0.19922,-0.07063,-0.16823,-1.22367
3,10743,2,-0.56787,-0.04852,-0.07812,0.81793,-0.72656,-1.13672,3.85547,3.30078,0.33789,-0.26367,-0.07381,-0.16892,-1.20750
4,9765,2,-0.55634,-0.04889,-0.07941,0.82568,-1.12109,-1.54297,3.86719,4.29688,0.19727,-0.32422,-0.07794,-0.16991,-1.17919
5,10742,2,-0.54022,-0.05011,-0.08038,0.83618,-1.25000,-2.16016,3.06250,4.84180,0.12500,-0.32422,-0.08157,-0.17149,-1.14018
6,8790,2,-0.52081,-0.05219,-0.08105,0.84821,-1.26562,-2.47266,2.16016,5.36523,0.26758,-0.25391,-0.08452,-0.17383,-1.09396
7,10742,2,-0.49878,-0.05414,-0.08142,0.86121,-1.16797,-2.45312,2.21094,6.05078,0.51562,-0.13672,-0.08769,-0.17536,-1.04220
8,9765,2,-0.47351,-0.05524,-0.08167,0.87524,-1.19531,-2.67188,2.37891,6.51367,0.79883,-0.07227,-0.09218,-0.17492,-0.98373
9,9766,2,-0.44690,-0.05518,-0.08185,0.88916,-1.21094,-3.01562,1.91797,6.15039,0.90625,0.01172,-0.09783,-0.17211,-0.92302
10,10742,2,-0.41779,-0.05408,-0.08191,0.90326,-1.15625,-3.37109,-0.38281,5.20898,1.10547,0.27148,-0.10442,-0.16690,-0.85771
11,9766,2,-0.39038,-0.05151,-0.08154,0.91559,-1.42188,-3.42188,-0.75000,4.36133,1.42383,0.55469,-0.11071,-0.15866,-0.79725
12,9765,2,-0.36816,-0.04706,-0.08057,0.92505,-1.49609,-3.09375,-1.32422,3.66797,1.38672,0.88477,-0.11591,-0.14692,-0.74901
13,9766,2,-0.34967,-0.04108,-0.07867,0.93268,-1.50391,-2.67578,-2.25000,2.87109,1.25586,1.37500,-0.11934,-0.13202,-0.70948
14,10742,2,-0.33350,-0.03406,-0.07465,0.93915,-1.43750,-1.77734,-3.40234,2.06641,1.01953,1.66797,-0.11854,-0.11401,-0.67566
15,9766,2,-0.32166,-0.02716,-0.06873,0.94397,-1.05859,-1.10547,-4.14844,1.40039,0.61133,1.77148,-0.11303,-0.09564,-0.65140
16,9765,2,-0.31329,-0.02112,-0.06140,0.94745,-0.46484,-0.42578,-4.55859,0.86133,0.04297,1.76758,-0.10362,-0.07857,-0.63463
17,9766,2,-0.30804,-0.01721,-0.05328,0.94971,0.34766,0.68359,-4.85938,0.39648,-0.45898,1.70703,-0.09093,-0.06557,-0.62432
