lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1463868,3,-0.02600,0.01935,-0.68420,0.72858,0.17578,0.00781,-2.03516,-0.04297,-0.13281,-0.15625,-1.50776,-0.00739,-0.06441
1,9765,3,-0.02655,0.01904,-0.68469,0.72809,0.19922,-0.02344,-2.45703,-0.04688,-0.18945,-0.17969,-1.50910,-0.00863,-0.06479
2,10742,3,-0.02728,0.01855,-0.68524,0.72760,0.18359,-0.02344,-2.99609,-0.06445,-0.26758,-0.19336,-1.51051,-0.01039,-0.06518
3,9766,3,-0.02826,0.01788,-0.68579,0.72699,0.07422,-0.05078,-3.48438,-0.09375,-0.36719,-0.21289,-1.51207,-0.01276,-0.06567
4,9766,3,-0.02972,0.01697,-0.68646,0.72638,-0.18359,0.07031,-4.59375,-0.16602,-0.49805,-0.22656,-1.51377,-0.01616,-0.06653
5,10742,3,-0.02972,0.01697,-0.68646,0.72638,-0.37891,0.11719,-5.09375,-0.25391,-0.66211,-0.23242,-1.51377,-0.01616,-0.06653
6,9765,3,-0.03442,0.01440,-0.68781,0.72498,-0.55469,0.18750,-5.50781,-0.35547,-0.83594,-0.22070,-1.51726,-0.02647,-0.06980
7,9766,3,-0.03815,0.01270,-0.68842,0.72418,-0.51953,0.21094,-6.03516,-0.47266,-1.01758,-0.21289,-1.51892,-0.03414,-0.07284
8,9766,3,-0.04285,0.01074,-0.68896,0.72345,-0.41406,0.21094,-6.14062,-0.64062,-1.17969,-0.20898,-1.52030,-0.04351,-0.07695
9,10742,3,-0.04871,0.00861,-0.68939,0.72272,-0.29297,0.26562,-6.04297,-0.81641,-1.29297,-0.18750,-1.52135,-0.05474,-0.08248
10,8789,3,-0.05554,0.00659,-0.68970,0.72192,-0.11719,0.25781,-5.87500,-1.00000,-1.39648,-0.15625,-1.52213,-0.06715,-0.08961
11,10742,3,-0.06323,0.00488,-0.68988,0.72119,0.17969,0.41406,-5.16016,-1.19336,-1.46875,-0.13086,-1.52247,-0.08028,-0.09841
12,9766,3,-0.07239,0.00342,-0.68982,0.72034,0.44922,0.45312,-4.59375,-1.33789,-1.47852,-0.12109,-1.52229,-0.09509,-0.10972
13,10742,3,-0.08221,0.00238,-0.68964,0.71942,0.65625,0.37891,-3.91016,-1.45703,-1.43164,-0.10742,-1.52175,-0.11020,-0.12263
14,9766,3,-0.09222,0.00195,-0.68939,0.71851,0.66797,0.24609,-3.13672,-1.53320,-1.33203,-0.10352,-1.52090,-0.12467,-0.13670
15,9765,3,-0.10229,0.00208,-0.68903,0.71747,1.02344,-0.14453,-1.60156,-1.58984,-1.19727,-0.13672,-1.51982,-0.13843,-0.15167
16,9766,3,-0.11224,0.00287,-0.68872,0.71631,0.89844,-0.33984,-1.05078,-1.66016,-1.08984,-0.13086,-1.51883,-0.15107,-0.16743
17,9765,3,-0.12207,0.00427,-0.68842,0.71497,0.75391,-0.61328,-0.35156,-1.64844,-1.00586,-0.11719,-1.51793,-0.16268,-0.18388
