lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1232422,3,0.07416,0.02460,-0.37439,0.92395,0.08203,0.67188,-1.38281,-0.20898,-0.10938,-0.35352,-0.76391,0.10116,0.11952
1,12695,3,0.07361,0.02454,-0.37598,0.92340,0.12109,1.18359,-1.72656,-0.40820,-0.21484,-0.40625,-0.76736,0.10083,0.11836
2,7813,3,0.07190,0.02454,-0.37775,0.92279,0.17969,1.36719,-1.84375,-0.48633,-0.34961,-0.47656,-0.77134,0.09977,0.11498
3,10742,3,0.06915,0.02417,-0.37994,0.92212,0.23438,1.52344,-1.85938,-0.53125,-0.49219,-0.55273,-0.77632,0.09727,0.10990
4,9766,3,0.06586,0.02338,-0.38251,0.92133,0.20312,1.54688,-1.97266,-0.79883,-0.65820,-0.61328,-0.78215,0.09359,0.10411
5,9765,3,0.06165,0.02222,-0.38531,0.92047,0.18750,1.27344,-2.87109,-1.40234,-0.86719,-0.68359,-0.78859,0.08852,0.09689
6,10743,3,0.05511,0.02100,-0.38843,0.91956,0.19141,1.07422,-3.53516,-2.28906,-1.11914,-0.78320,-0.79586,0.08153,0.08544
7,8789,3,0.04449,0.02020,-0.39197,0.91870,0.13672,1.10938,-4.09766,-3.22461,-1.35547,-0.86133,-0.80416,0.07206,0.06613
8,10742,3,0.02979,0.02014,-0.39557,0.91772,0.10547,0.95312,-4.94531,-4.13867,-1.60352,-0.90430,-0.81276,0.06057,0.03882
9,9765,3,0.00922,0.02075,-0.39960,0.91644,-0.00391,0.91406,-5.66016,-5.09375,-1.80859,-0.87891,-0.82235,0.04541,0.00031
10,10743,3,-0.01532,0.02222,-0.40314,0.91473,-0.29297,0.83203,-5.91406,-5.80078,-1.89844,-0.75391,-0.83086,0.02830,-0.04598
11,11718,3,-0.04401,0.02466,-0.40601,0.91248,-0.55469,0.75781,-5.84375,-6.19922,-1.96094,-0.54492,-0.83776,0.00927,-0.10051
12,7813,3,-0.07440,0.02777,-0.40759,0.90973,-0.66797,-0.32031,-6.37891,-6.47070,-2.14062,-0.33594,-0.84164,-0.01012,-0.15868
13,9765,3,-0.10742,0.03119,-0.40778,0.90619,-0.60938,-0.70703,-6.67578,-6.54883,-2.46484,-0.18359,-0.84222,-0.03109,-0.22206
14,9766,3,-0.14282,0.03394,-0.40643,0.90179,-0.60547,-0.98438,-6.49609,-6.50781,-2.86914,0.01172,-0.83885,-0.05492,-0.28965
15,10742,3,-0.17761,0.03516,-0.40356,0.89685,-0.01953,-2.48047,-6.72656,-6.78125,-3.10742,0.25391,-0.83122,-0.08038,-0.35553
16,9766,3,-0.21375,0.03528,-0.39886,0.89105,0.51562,-2.56250,-6.29297,-7.21289,-3.11133,0.50586,-0.81853,-0.10785,-0.42404
17,9766,3,-0.25085,0.03577,-0.39240,0.88422,1.13281,-3.05469,-5.94141,-7.90039,-2.87305,0.71875,-0.80135,-0.13402,-0.49604
18,10742,3,-0.28955,0.03809,-0.38434,0.87579,1.44922,-3.71875,-5.42188,-8.59961,-2.34570,0.98242,-0.78080,-0.15649,-0.57409
