lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,952148,3,0.09454,0.00690,-0.21246,0.97253,0.01172,-0.11328,-2.25391,-0.42188,-0.12891,-0.22461,-0.42527,0.05362,0.18224
1,9766,3,0.09259,0.00684,-0.21356,0.97253,0.00391,-0.19141,-2.64844,-0.51758,-0.17773,-0.23828,-0.42760,0.05287,0.17836
2,9766,3,0.09015,0.00671,-0.21478,0.97247,-0.05078,-0.18359,-3.11328,-0.64453,-0.25195,-0.25391,-0.43024,0.05181,0.17355
3,9765,3,0.08704,0.00641,-0.21606,0.97247,-0.05859,-0.08203,-4.18750,-0.78320,-0.37305,-0.28320,-0.43305,0.05010,0.16750
4,10743,3,0.08325,0.00574,-0.21747,0.97247,-0.16406,0.02734,-4.69922,-0.95117,-0.54492,-0.32617,-0.43620,0.04739,0.16030
5,9765,3,0.07849,0.00458,-0.21918,0.97253,-0.16797,0.11328,-5.25391,-1.14258,-0.76758,-0.37891,-0.44004,0.04332,0.15138
6,9766,3,0.07269,0.00269,-0.22107,0.97253,-0.19141,0.25391,-5.61328,-1.38281,-1.04688,-0.45117,-0.44439,0.03737,0.14077
7,12695,3,0.06580,-0.00006,-0.22333,0.97253,-0.11719,0.44531,-6.11719,-1.68945,-1.35352,-0.51758,-0.44956,0.02927,0.12841
8,7813,3,0.05695,-0.00403,-0.22607,0.97241,-0.03906,0.44922,-6.28906,-2.07031,-1.65820,-0.60352,-0.45585,0.01792,0.11283
9,9765,3,0.04578,-0.00922,-0.22937,0.97223,0.16406,0.56250,-6.38672,-2.47266,-1.96680,-0.69531,-0.46323,0.00308,0.09337
10,9766,3,0.03253,-0.01532,-0.23303,0.97180,0.37500,0.63281,-6.43359,-2.78320,-2.23047,-0.81641,-0.47122,-0.01461,0.07043
11,10742,3,0.01721,-0.02240,-0.23730,0.97101,0.85156,0.66406,-6.36328,-2.90820,-2.49609,-0.94336,-0.48016,-0.03534,0.04410
12,9766,3,0.00079,-0.03040,-0.24200,0.96979,0.93359,0.86719,-6.32031,-2.68164,-2.71289,-1.01953,-0.48958,-0.05861,0.01628
13,9765,3,-0.01593,-0.03973,-0.24719,0.96802,0.82031,0.75781,-5.68359,-2.29297,-2.81055,-1.00195,-0.49956,-0.08490,-0.01124
14,9766,3,-0.03040,-0.04956,-0.25208,0.96594,0.14844,-0.90234,-4.79297,-2.12695,-3.06055,-0.86719,-0.50865,-0.11130,-0.03395
15,12695,3,-0.04510,-0.06152,-0.25677,0.96344,-0.00391,-1.53906,-5.01562,-2.38281,-3.51562,-0.67383,-0.51695,-0.14219,-0.05591
16,7813,3,-0.05951,-0.07422,-0.26031,0.96082,0.06641,-2.64062,-4.55078,-3.01953,-3.72461,-0.36914,-0.52242,-0.17449,-0.07696
17,9765,3,-0.07703,-0.08832,-0.26263,0.95776,-0.09766,-3.65234,-3.38672,-3.74414,-3.57422,-0.04883,-0.52428,-0.21120,-0.10364
