lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,821290,3,0.11176,0.17761,-0.50201,0.83899,-0.12891,0.69141,-1.60547,-0.50977,0.51953,-0.30273,-1.07626,0.42273,0.01008
1,10742,3,0.11115,0.18103,-0.50262,0.83801,-0.49609,0.96875,-2.76953,-0.76953,0.41016,-0.27539,-1.07949,0.42809,0.00473
2,9765,3,0.10938,0.18481,-0.50299,0.83722,-0.64844,1.07031,-3.48047,-1.06836,0.27344,-0.24414,-1.08267,0.43286,-0.00306
3,9766,3,0.10614,0.18872,-0.50299,0.83673,-1.00000,1.27734,-4.11719,-1.37695,0.03320,-0.20117,-1.08550,0.43630,-0.01349
4,9766,3,0.10138,0.19238,-0.50269,0.83667,-1.43359,1.62500,-5.33594,-1.73242,-0.28320,-0.15820,-1.08788,0.43769,-0.02625
5,10742,3,0.09406,0.19604,-0.50195,0.83710,-1.48828,1.50391,-5.56250,-2.20703,-0.58203,-0.11914,-1.08993,0.43637,-0.04343
6,9765,3,0.08466,0.19916,-0.50079,0.83807,-1.48828,1.45312,-5.64062,-2.83594,-0.88867,-0.12305,-1.09116,0.43192,-0.06344
7,9766,3,0.07208,0.20245,-0.49902,0.83954,-1.29297,1.41406,-5.80859,-3.54297,-1.18750,-0.16797,-1.09178,0.42450,-0.08903
8,9766,3,0.05585,0.20612,-0.49670,0.84125,-0.16016,1.35938,-5.62500,-4.21094,-1.46680,-0.27344,-1.09222,0.41399,-0.12131
9,10742,3,0.03613,0.21014,-0.49390,0.84296,0.44922,1.25000,-5.54297,-4.93359,-1.72852,-0.47070,-1.09253,0.40062,-0.15996
10,12695,3,0.01245,0.21472,-0.49078,0.84430,1.11328,1.01953,-5.68750,-5.82227,-1.97461,-0.73047,-1.09333,0.38419,-0.20612
11,6836,3,-0.01459,0.21991,-0.48755,0.84485,2.35156,-0.10547,-6.12891,-6.70117,-2.19336,-1.03906,-1.09489,0.36542,-0.25885
12,10742,3,-0.04700,0.22620,-0.48401,0.84406,2.83984,-0.53125,-5.69141,-7.24609,-2.39648,-1.41211,-1.09761,0.34301,-0.32228
13,9766,3,-0.08502,0.23322,-0.48022,0.84131,3.46875,-1.04688,-5.29688,-7.53711,-2.60742,-1.83203,-1.10134,0.31597,-0.39646
14,9766,3,-0.12366,0.23956,-0.47699,0.83655,3.92578,-1.53125,-4.84766,-7.73828,-2.87109,-2.27734,-1.10571,0.28676,-0.47120
15,9765,3,-0.16498,0.24487,-0.47430,0.82935,4.33984,-4.17578,-3.48828,-7.92188,-3.15430,-2.54492,-1.11053,0.25235,-0.54979
16,13672,3,-0.20697,0.24872,-0.47180,0.82019,4.39453,-4.58594,-2.45312,-7.91016,-3.17969,-2.50781,-1.11388,0.21433,-0.62814
17,6836,3,-0.24847,0.25153,-0.46875,0.80951,4.24219,-4.65625,-1.28125,-7.66797,-2.97852,-2.43945,-1.11433,0.17517,-0.70493
18,9766,3,-0.29016,0.25403,-0.46472,0.79706,4.24219,-4.75391,0.09766,-7.26758,-2.63086,-2.40625,-1.11177,0.13568,-0.78262
19,9765,3,-0.33081,0.25659,-0.46027,0.78284,4.56250,-4.86328,1.26562,-6.83398,-2.12891,-2.37500,-1.10770,0.09738,-0.85988
20,10742,3,-0.36639,0.25940,-0.45642,0.76819,4.51172,-4.60938,1.63672,-6.38477,-1.53516,-2.30273,-1.10438,0.06412,-0.92961
21,9766,3,-0.39905,0.26306,-0.45325,0.75244,4.32812,-4.45703,1.62109,-6.09961,-0.97070,-2.29492,-1.10289,0.03415,-0.99625
