lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1333008,3,0.03290,-0.02881,-0.77942,0.62500,0.15234,0.01953,-1.85156,-0.28906,-0.07812,0.03320,-1.78916,0.01527,0.08614
1,10742,3,0.03180,-0.02802,-0.77930,0.62524,0.21875,0.04297,-2.01172,-0.35547,-0.08594,0.02344,-1.78868,0.01453,0.08353
2,9766,3,0.03046,-0.02698,-0.77917,0.62543,0.32812,0.07422,-2.16797,-0.42578,-0.07812,0.00977,-1.78830,0.01372,0.08024
3,9765,3,0.02899,-0.02576,-0.77911,0.62567,0.38672,0.07422,-2.23438,-0.49414,-0.05273,0.00391,-1.78790,0.01295,0.07650
4,10743,3,0.02722,-0.02411,-0.77911,0.62585,0.26562,0.04297,-2.23438,-0.55469,-0.01367,0.01562,-1.78767,0.01224,0.07171
5,9765,3,0.02545,-0.02222,-0.77905,0.62604,0.18750,-0.02344,-2.35938,-0.60742,0.01367,0.03711,-1.78735,0.01184,0.06654
6,9766,3,0.02368,-0.01990,-0.77893,0.62634,0.03516,-0.07031,-2.62500,-0.64453,0.00586,0.05859,-1.78675,0.01197,0.06071
7,9765,3,0.02173,-0.01740,-0.77875,0.62671,-0.42578,-0.08984,-3.23828,-0.66797,-0.06445,0.06641,-1.78599,0.01204,0.05436
8,10743,3,0.02173,-0.01740,-0.77875,0.62671,-0.42578,-0.10547,-3.54688,-0.70898,-0.16797,0.06445,-1.78599,0.01204,0.05436
9,9765,3,0.01697,-0.01263,-0.77832,0.62750,-0.48047,-0.15625,-3.80469,-0.77539,-0.29492,0.05078,-1.78432,0.01056,0.04098
10,9766,3,0.01373,-0.01050,-0.77814,0.62787,-0.50391,-0.18750,-4.11328,-0.84375,-0.42383,0.01562,-1.78360,0.00819,0.03359
11,9765,3,0.00970,-0.00842,-0.77802,0.62811,-0.49609,-0.33594,-4.08203,-0.90039,-0.51562,0.00977,-1.78315,0.00452,0.02530
12,10743,3,0.00519,-0.00653,-0.77789,0.62830,-0.61719,-0.56641,-4.03516,-0.98438,-0.58008,0.04297,-1.78277,-0.00014,0.01668
13,9765,3,0.00006,-0.00458,-0.77777,0.62854,-0.75000,-0.80859,-3.88281,-1.06836,-0.63867,0.11133,-1.78226,-0.00566,0.00720
14,9766,3,-0.00568,-0.00244,-0.77747,0.62891,-0.84375,-1.01562,-3.45312,-1.09961,-0.71484,0.14648,-1.78126,-0.01190,-0.00334
15,10742,3,-0.01154,-0.00037,-0.77698,0.62946,-0.82812,-0.98828,-3.24609,-1.14648,-0.81250,0.16406,-1.77969,-0.01839,-0.01396
16,9766,3,-0.01807,0.00159,-0.77631,0.63013,-0.86719,-1.02344,-3.09375,-1.14844,-0.89648,0.17969,-1.77760,-0.02605,-0.02524
17,9765,3,-0.02502,0.00336,-0.77557,0.63080,-0.67969,-1.45312,-2.80859,-1.16211,-0.97852,0.18945,-1.77532,-0.03459,-0.03681
18,10743,3,-0.03229,0.00494,-0.77472,0.63147,-0.62500,-1.64062,-2.68750,-1.14844,-1.03711,0.21094,-1.77277,-0.04380,-0.04850
19,9765,3,-0.03949,0.00616,-0.77380,0.63214,-0.64453,-1.80078,-2.70312,-1.17383,-1.10156,0.23828,-1.77005,-0.05335,-0.05959
