lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1734375,3,0.07733,0.02905,-0.16339,0.98309,-0.16797,0.16797,-2.05469,-0.59961,-0.14844,-0.01758,-0.32346,0.08249,0.14353
1,9765,3,0.07446,0.02887,-0.16345,0.98334,-0.25000,0.22266,-2.37109,-0.72266,-0.20117,-0.01172,-0.32382,0.08120,0.13789
2,9766,3,0.07104,0.02856,-0.16351,0.98358,-0.30469,0.25391,-2.72266,-0.86719,-0.28906,-0.01172,-0.32425,0.07951,0.13120
3,9765,3,0.06696,0.02802,-0.16357,0.98389,-0.51953,0.63281,-3.92578,-1.11523,-0.45703,0.00781,-0.32473,0.07710,0.12326
4,10743,3,0.06177,0.02698,-0.16357,0.98425,-0.67188,0.69531,-4.34766,-1.54102,-0.61719,0.05078,-0.32521,0.07337,0.11330
5,9765,3,0.05475,0.02545,-0.16345,0.98468,-0.79688,0.82812,-4.56250,-2.05273,-0.73633,0.08398,-0.32559,0.06808,0.09990
6,10742,3,0.04535,0.02356,-0.16309,0.98529,-0.78906,0.92188,-4.68359,-2.44141,-0.92969,0.09766,-0.32556,0.06126,0.08192
7,8789,3,0.03308,0.02118,-0.16254,0.98590,-0.03516,1.11328,-5.28125,-2.83203,-1.20117,0.06055,-0.32525,0.05254,0.05846
8,10743,3,0.01959,0.01813,-0.16211,0.98639,-0.01953,1.09375,-5.02344,-3.30273,-1.38086,-0.01367,-0.32509,0.04213,0.03281
9,9765,3,0.00342,0.01422,-0.16180,0.98669,0.08594,1.08594,-4.92188,-3.90039,-1.57031,0.00000,-0.32505,0.02918,0.00214
10,9766,3,-0.01562,0.00989,-0.16162,0.98669,0.58594,0.82422,-5.75000,-4.13086,-2.13281,-0.62891,-0.32496,0.01446,-0.03404
11,9766,3,-0.03693,0.00397,-0.16284,0.98596,1.48828,1.41406,-5.27344,-4.79492,-2.39062,-0.53516,-0.32721,-0.00420,-0.07418
