lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1603516,2,-0.01160,0.04224,-0.69580,0.71692,-0.16016,0.62500,1.33594,-0.14648,0.10547,-0.09961,-1.54258,0.04444,-0.07555
1,9765,2,-0.01172,0.04303,-0.69623,0.71643,-0.22656,0.74609,1.76562,-0.15820,0.16602,-0.11523,-1.54394,0.04535,-0.07686
2,9766,2,-0.01184,0.04401,-0.69672,0.71594,-0.41016,0.68750,2.57031,-0.13672,0.25195,-0.13281,-1.54540,0.04653,-0.07843
3,9766,2,-0.01166,0.04529,-0.69727,0.71527,-0.69531,0.54688,2.91406,-0.04688,0.38477,-0.14258,-1.54725,0.04855,-0.08001
4,10742,2,-0.01093,0.04675,-0.69788,0.71460,-0.92969,0.33203,3.21094,0.12695,0.52344,-0.13477,-1.54921,0.05159,-0.08107
5,9765,2,-0.00922,0.04822,-0.69843,0.71399,-1.19922,-0.05859,3.25781,0.28711,0.61719,-0.11914,-1.55102,0.05601,-0.08073
6,9766,2,-0.00647,0.04956,-0.69897,0.71344,-1.55859,-0.76172,2.91406,0.42383,0.67773,-0.08594,-1.55275,0.06171,-0.07874
7,10742,2,-0.00299,0.05060,-0.69940,0.71289,-1.72656,-1.03125,2.79688,0.50977,0.74609,-0.04883,-1.55426,0.06801,-0.07529
8,9766,2,0.00116,0.05151,-0.69977,0.71252,-1.88281,-1.19141,2.68359,0.59961,0.81641,0.00977,-1.55539,0.07510,-0.07070
9,9765,2,0.00580,0.05231,-0.70007,0.71210,-2.15234,-1.21094,2.06250,0.64258,0.89453,0.08594,-1.55647,0.08271,-0.06525
10,9766,2,0.01111,0.05322,-0.70020,0.71191,-2.21875,-1.18750,1.76562,0.63281,0.99023,0.10352,-1.55690,0.09146,-0.05899
11,10742,2,0.01678,0.05432,-0.70007,0.71179,-2.20312,-0.79688,1.27344,0.74219,1.01758,0.13672,-1.55685,0.10101,-0.05246
12,9766,2,0.02277,0.05548,-0.69983,0.71179,-2.13672,-0.71484,0.35547,0.83789,0.91602,0.21094,-1.55638,0.11107,-0.04554
13,9766,2,0.02911,0.05615,-0.69946,0.71191,-2.45703,-0.87109,-1.05469,0.92188,0.76367,0.31445,-1.55542,0.12097,-0.03738
14,10742,2,0.03522,0.05603,-0.69873,0.71234,-2.37109,-0.87891,-1.58203,1.00586,0.56250,0.36523,-1.55334,0.12940,-0.02837
15,9765,2,0.04102,0.05493,-0.69775,0.71301,-2.34766,-0.75000,-2.18750,0.98438,0.31836,0.36523,-1.55041,0.13600,-0.01834
16,9766,2,0.04626,0.05298,-0.69678,0.71387,-2.26172,-0.66016,-3.03906,0.88867,0.10938,0.39258,-1.54712,0.14057,-0.00785
17,10742,2,0.05048,0.05035,-0.69568,0.71478,-2.19141,-0.75391,-3.30859,0.76953,-0.03516,0.46680,-1.54356,0.14270,0.00212
18,9766,2,0.05359,0.04755,-0.69452,0.71588,-2.19141,-0.91797,-3.56641,0.64258,-0.13672,0.56250,-1.53973,0.14300,0.01079
19,8789,2,0.05597,0.04462,-0.69293,0.71741,-2.16406,-1.06250,-3.75781,0.49023,-0.21289,0.70703,-1.53476,0.14207,0.01866
20,10742,2,0.05750,0.04193,-0.69098,0.71936,-1.86328,-1.55469,-4.21875,0.32812,-0.29883,0.87500,-1.52880,0.14024,0.02502
21,9766,2,0.05829,0.03925,-0.68829,0.72205,-1.55078,-1.80078,-4.41797,0.16406,-0.39062,1.05078,-1.52085,0.13734,0.03044
22,10742,2,0.05817,0.03687,-0.68506,0.72528,-1.27344,-1.99609,-4.49609,0.01367,-0.50586,1.20117,-1.51149,0.13356,0.03417
23,9765,2,0.05719,0.03455,-0.68121,0.72906,-0.82422,-1.98047,-4.57812,-0.09766,-0.63086,1.29297,-1.50060,0.12864,0.03663
24,9766,2,0.05530,0.03223,-0.67682,0.73334,0.50000,-1.71875,-4.58594,-0.16797,-0.74414,1.31445,-1.48836,0.12243,0.03777
25,9766,2,0.05273,0.02985,-0.67236,0.73773,0.96484,-1.44141,-4.47266,-0.19727,-0.81250,1.27539,-1.47596,0.11521,0.03793
26,9765,2,0.04962,0.02722,-0.66785,0.74219,1.73047,-1.25000,-4.37109,-0.18945,-0.85742,1.18555,-1.46344,0.10688,0.03752
27,10743,2,0.04639,0.02460,-0.66370,0.74615,2.91797,-0.82422,-4.18750,-0.17578,-0.90625,1.08008,-1.45214,0.09844,0.03676
28,9765,2,0.04279,0.02148,-0.65955,0.75018,3.28125,-0.66016,-4.07422,-0.22266,-0.94141,0.95898,-1.44079,0.08878,0.03600
29,9766,2,0.03906,0.01843,-0.65594,0.75354,3.60938,-0.38672,-4.04297,-0.38672,-1.07812,0.84570,-1.43116,0.07911,0.03481
30,10742,2,0.03467,0.01550,-0.65271,0.75665,3.84766,-0.28516,-4.08203,-0.62891,-1.22266,0.78906,-1.42245,0.06877,0.03231
31,9766,2,0.02911,0.01263,-0.64972,0.75946,4.03516,-0.23828,-3.85938,-0.72656,-1.14258,0.50586,-1.41456,0.05706,0.02786
32,10742,2,0.02277,0.01031,-0.64740,0.76172,4.16406,-0.32031,-3.93750,-0.83203,-1.05859,0.32812,-1.40841,0.04521,0.02135
33,8789,2,0.01624,0.00861,-0.64600,0.76312,4.16797,-0.55078,-4.01172,-0.91602,-0.89844,0.28125,-1.40470,0.03412,0.01367
34,10742,2,0.00983,0.00769,-0.64502,0.76410,3.76172,-1.30469,-3.48438,-1.05273,-0.74219,0.44336,-1.40212,0.02443,0.00510
35,9766,2,0.00336,0.00769,-0.64368,0.76520,3.63672,-1.55078,-3.13281,-1.16211,-0.57227,0.59180,-1.39875,0.01609,-0.00476
36,9765,2,-0.00281,0.00873,-0.64185,0.76678,3.46094,-1.60156,-2.89453,-1.20898,-0.49219,0.66992,-1.39394,0.00978,-0.01551
37,10742,2,-0.00909,0.01056,-0.63947,0.76874,3.32812,-1.48438,-2.58594,-1.17969,-0.47656,0.63281,-1.38777,0.00460,-0.02749
38,9766,2,-0.01538,0.01257,-0.63690,0.77069,3.66406,-0.51562,-2.15234,-1.07422,-0.61719,0.39258,-1.38127,-0.00021,-0.03973
39,9766,2,-0.02142,0.01416,-0.63495,0.77216,3.84766,0.32031,-2.44141,-0.95312,-0.87695,0.04492,-1.37625,-0.00534,-0.05109
40,9765,2,-0.02765,0.01453,-0.63403,0.77264,3.76953,1.15625,-2.63281,-0.94727,-1.13672,-0.33789,-1.37397,-0.01261,-0.06119
41,9766,2,-0.03461,0.01361,-0.63452,0.77197,4.08984,2.24609,-2.34766,-1.11914,-1.31250,-0.67773,-1.37515,-0.02291,-0.07079
42,10742,2,-0.04254,0.01208,-0.63635,0.77014,3.88672,2.92578,-1.78906,-1.37305,-1.42383,-0.94336,-1.37968,-0.03554,-0.08104
43,9766,2,-0.05164,0.01062,-0.63916,0.76727,3.66016,3.26953,-1.00000,-1.63867,-1.44922,-1.04297,-1.38680,-0.04973,-0.09306
44,9765,2,-0.06219,0.00970,-0.64264,0.76355,3.43750,3.33594,0.09766,-1.81641,-1.36719,-0.96289,-1.39573,-0.06517,-0.10789
45,10743,2,-0.07294,0.00958,-0.64594,0.75983,3.55078,3.13672,2.12891,-1.89844,-1.23438,-0.88281,-1.40416,-0.07975,-0.12393
46,9765,2,-0.08472,0.01038,-0.64911,0.75592,3.82812,3.12500,2.82422,-1.95703,-1.10547,-0.89844,-1.41229,-0.09443,-0.14266
47,9766,2,-0.09576,0.01184,-0.65192,0.75214,4.19531,3.00000,3.40234,-2.00000,-1.03516,-0.97852,-1.41961,-0.10725,-0.16111
48,9765,2,-0.10675,0.01379,-0.65479,0.74811,4.50000,2.87500,3.91406,-2.11133,-1.02539,-1.11523,-1.42716,-0.11944,-0.18003
49,10743,2,-0.11792,0.01617,-0.65796,0.74359,4.52734,2.93750,5.60938,-2.23633,-0.97656,-1.27539,-1.43556,-0.13150,-0.19969
50,9765,2,-0.12903,0.01880,-0.66150,0.73853,4.21094,3.03906,6.89844,-2.18555,-0.83203,-1.42188,-1.44504,-0.14343,-0.21944
51,9766,2,-0.14056,0.02203,-0.66583,0.73242,3.82422,3.04297,8.26953,-1.97070,-0.63086,-1.56445,-1.45680,-0.15553,-0.24043
52,9766,2,-0.15051,0.02515,-0.67053,0.72601,3.21875,1.51562,9.78906,-1.76758,-0.44922,-1.68750,-1.46973,-0.16610,-0.25867
53,10742,2,-0.15955,0.02838,-0.67603,0.71881,2.93359,-0.20703,10.30078,-1.68164,-0.19922,-1.62695,-1.48504,-0.17582,-0.27541
54,9765,2,-0.16718,0.03180,-0.68164,0.71161,2.46484,-2.45703,11.38281,-1.45703,0.12500,-1.38086,-1.50087,-0.18368,-0.29015
55,9766,2,-0.17316,0.03577,-0.68671,0.70514,1.79688,-4.33203,12.16016,-1.02344,0.45117,-1.06055,-1.51543,-0.18848,-0.30322
56,10742,2,-0.17676,0.03998,-0.69116,0.69965,-0.08984,-6.30469,12.80078,-0.37695,0.72070,-0.76367,-1.52859,-0.18952,-0.31319
57,9766,2,-0.17737,0.04376,-0.69489,0.69550,-1.05469,-6.49609,12.26562,0.33594,0.87500,-0.58203,-1.53986,-0.18672,-0.31834
58,9765,2,-0.17480,0.04602,-0.69806,0.69287,-1.97266,-6.38672,11.25391,0.88867,0.87109,-0.45117,-1.54922,-0.18126,-0.31685
59,9766,2,-0.16980,0.04645,-0.70081,0.69128,-3.13672,-5.49219,8.52734,1.25391,0.75781,-0.40234,-1.55717,-0.17466,-0.30941
60,10742,2,-0.16321,0.04517,-0.70343,0.69031,-3.60938,-4.76172,7.48438,1.48438,0.63086,-0.31055,-1.56440,-0.16804,-0.29735
61,9766,2,-0.15613,0.04242,-0.70551,0.69000,-3.78516,-4.01172,6.80859,1.60938,0.51172,-0.13281,-1.56984,-0.16247,-0.28273
62,9765,2,-0.14880,0.03876,-0.70703,0.69031,-3.94531,-3.44141,6.14062,1.69336,0.47070,0.13086,-1.57356,-0.15755,-0.26664
63,10743,2,-0.14130,0.03455,-0.70770,0.69141,-3.70703,-1.98828,5.58594,1.74414,0.47852,0.42188,-1.57487,-0.15281,-0.24974
64,9765,2,-0.13397,0.03046,-0.70734,0.69336,-3.30859,-1.17969,5.18750,1.85938,0.48438,0.56250,-1.57338,-0.14784,-0.23352
65,9766,2,-0.12579,0.02600,-0.70630,0.69611,-2.48438,-0.38281,4.86719,2.06836,0.47070,0.50586,-1.56993,-0.14198,-0.21570
66,9766,2,-0.11694,0.02094,-0.70508,0.69916,-1.58984,0.92188,3.84375,2.22266,0.37891,0.33789,-1.56583,-0.13604,-0.19609
67,9765,2,-0.10797,0.01514,-0.70410,0.70166,-1.46484,1.06250,3.17578,2.20898,0.19531,0.03320,-1.56273,-0.13118,-0.17523
68,10742,2,-0.09906,0.00836,-0.70386,0.70337,-1.54688,0.92969,2.97656,2.24609,0.03516,-0.29688,-1.56167,-0.12803,-0.15296
69,8789,2,-0.09088,0.00092,-0.70453,0.70386,-1.38672,0.37500,3.05469,2.35156,-0.02930,-0.48633,-1.56342,-0.12711,-0.13064
70,10743,2,-0.08307,-0.00708,-0.70581,0.70349,-0.93750,-0.73438,2.79297,2.42578,0.02148,-0.52539,-1.56719,-0.12757,-0.10797
71,10742,2,-0.07446,-0.01593,-0.70752,0.70258,-0.62891,-1.32812,2.37109,2.41992,0.13086,-0.44922,-1.57249,-0.12810,-0.08286
72,9765,2,-0.06537,-0.02472,-0.70905,0.70172,-0.39062,-1.88672,1.88672,2.45117,0.33008,-0.34375,-1.57752,-0.12773,-0.05718
73,9766,2,-0.05597,-0.03271,-0.71014,0.70105,0.00781,-2.01953,1.25000,2.47852,0.59180,-0.19531,-1.58165,-0.12570,-0.03227
74,9766,2,-0.04614,-0.03961,-0.71075,0.70081,0.12891,-1.98828,0.77734,2.46094,0.83594,-0.10547,-1.58438,-0.12141,-0.00843
75,10742,2,-0.03467,-0.04608,-0.71088,0.70093,0.16406,-1.77734,0.10156,2.46875,1.01953,-0.12695,-1.58586,-0.11414,0.01703
76,8789,2,-0.02228,-0.05182,-0.71082,0.70111,0.06641,-1.80469,-0.67188,2.47852,1.03125,-0.24219,-1.58678,-0.10452,0.04267
77,10742,2,-0.01044,-0.05682,-0.71088,0.70093,0.05078,-1.43359,-2.40625,2.47461,0.90039,-0.42773,-1.58804,-0.09464,0.06651
78,9766,2,0.00220,-0.06244,-0.71136,0.70007,0.23047,-1.57812,-3.08594,2.39844,0.73633,-0.63867,-1.59070,-0.08439,0.09237
79,10742,2,0.01398,-0.06836,-0.71240,0.69830,0.50781,-2.05859,-3.53906,2.21289,0.65039,-0.74805,-1.59524,-0.07563,0.11752
80,9766,2,0.02466,-0.07410,-0.71393,0.69586,0.89844,-2.67578,-3.71484,2.01758,0.71094,-0.75977,-1.60122,-0.06796,0.14090
81,9765,2,0.03485,-0.07922,-0.71564,0.69312,0.90234,-3.35156,-3.80469,1.95898,1.20312,-0.61328,-1.60766,-0.05997,0.16270
82,10742,2,0.04492,-0.08276,-0.71692,0.69073,0.77344,-3.91406,-3.13281,1.50586,0.94922,-0.34766,-1.61255,-0.04995,0.18196
