lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,2566406,3,-0.08105,0.10083,-0.76703,0.62842,0.35938,1.17969,0.86719,-0.56055,-0.14258,-0.00195,-1.76912,0.00238,-0.25946
1,9766,3,-0.08331,0.10217,-0.76678,0.62823,0.44922,1.30469,1.03516,-0.72070,-0.05078,0.03906,-1.76886,0.00061,-0.26444
2,10742,3,-0.08575,0.10437,-0.76636,0.62805,0.48047,1.44531,1.32031,-0.78516,0.11719,0.06445,-1.76848,-0.00034,-0.27099
3,9766,3,-0.08795,0.10736,-0.76587,0.62781,0.56641,1.39844,2.49219,-0.62500,0.31836,0.09180,-1.76829,0.00008,-0.27848
4,9765,3,-0.08795,0.10736,-0.76587,0.62781,0.74219,1.15625,3.42578,-0.08203,0.64062,0.03906,-1.76829,0.00008,-0.27848
5,9766,3,-0.08856,0.11371,-0.76526,0.62738,0.59766,0.76562,4.54688,0.66797,0.91992,-0.06445,-1.76920,0.00713,-0.28918
6,10742,3,-0.08466,0.11505,-0.76587,0.62695,0.35938,-0.79688,5.26562,1.48438,0.97070,-0.20508,-1.77172,0.01459,-0.28630
7,9766,3,-0.07770,0.11377,-0.76733,0.62628,0.10156,-1.24609,5.27344,2.53711,0.88867,-0.41406,-1.77576,0.02327,-0.27546
8,9766,3,-0.06799,0.10883,-0.76984,0.62524,0.03516,-1.28906,5.32422,3.68164,0.82812,-0.71094,-1.78138,0.03140,-0.25546
9,9765,3,-0.05536,0.09943,-0.77350,0.62354,-0.21094,-1.42969,4.94922,4.57617,0.90039,-0.92383,-1.78900,0.03836,-0.22489
10,9766,3,-0.04004,0.08630,-0.77808,0.62097,-1.01953,-1.85156,3.78906,4.92188,1.12109,-0.95312,-1.79862,0.04489,-0.18526
11,13672,3,-0.02124,0.07031,-0.78314,0.61749,-1.47656,-2.54297,2.90625,4.82617,1.53125,-0.74219,-1.80991,0.05359,-0.13698
12,6836,3,-0.00189,0.05566,-0.78729,0.61407,-1.85938,-3.01172,2.35547,4.87500,2.09766,-0.47852,-1.81972,0.06543,-0.09029
13,9765,3,0.01996,0.04211,-0.79034,0.61090,-1.83203,-2.95312,2.09375,5.08594,2.40234,-0.49414,-1.82729,0.08310,-0.04234
14,10742,3,0.04510,0.02869,-0.79248,0.60754,-2.02734,-2.50000,-0.05078,4.87305,2.43359,-0.59375,-1.83297,0.10655,0.00939
15,9766,3,0.06958,0.01648,-0.79401,0.60364,-2.17578,-2.91016,-1.46875,4.12305,2.26758,-0.36914,-1.83772,0.13077,0.05837
16,9766,3,0.09259,0.00574,-0.79486,0.59967,-2.42969,-3.10938,-2.78516,3.29688,1.87695,-0.06836,-1.84091,0.15469,0.10334
17,12695,3,0.11115,-0.00238,-0.79456,0.59692,-3.03906,-2.57031,-4.09375,2.73047,1.35352,0.13867,-1.84078,0.17467,0.13903
18,6836,3,0.12634,-0.00946,-0.79346,0.59528,-3.23047,-2.59375,-4.03125,2.34375,1.03125,0.30664,-1.83809,0.19038,0.16929
19,10742,3,0.13873,-0.01624,-0.79187,0.59448,-3.50391,-2.76562,-3.58594,2.05078,1.04492,0.48633,-1.83376,0.20178,0.19586
20,9766,3,0.14984,-0.02240,-0.78967,0.59454,-3.51562,-3.03125,-3.21484,1.69336,1.12695,0.71094,-1.82741,0.21159,0.22019
21,9765,3,0.15961,-0.02704,-0.78687,0.59552,-3.27734,-3.29688,-3.72656,1.24023,1.08789,1.01367,-1.81907,0.22076,0.24075
22,10743,3,0.16821,-0.03027,-0.78320,0.59784,-2.95312,-3.33594,-3.98047,0.76562,0.94531,1.34766,-1.80776,0.22929,0.25808
23,9765,3,0.17499,-0.03217,-0.77869,0.60168,-2.73047,-3.30078,-4.16406,0.39062,0.70703,1.64453,-1.79349,0.23599,0.27141
24,9766,3,0.17957,-0.03320,-0.77356,0.60687,-2.07031,-2.84375,-4.24609,0.15430,0.49023,1.79883,-1.77707,0.23979,0.28092
25,10742,3,0.18250,-0.03406,-0.76752,0.61353,-1.64062,-2.37500,-4.30078,-0.12695,0.29102,1.95117,-1.75777,0.24067,0.28840
26,9766,3,0.18365,-0.03461,-0.76147,0.62067,-1.23438,-2.21484,-4.82031,-0.70117,0.11328,2.21289,-1.73841,0.23901,0.29307
27,13671,3,0.18274,-0.03430,-0.75482,0.62897,-0.87500,-2.34766,-5.21094,-1.27930,-0.04102,2.47461,-1.71728,0.23489,0.29384
28,6836,3,0.17950,-0.03271,-0.74799,0.63818,0.48047,-2.07812,-4.97266,-1.74219,-0.05273,2.65625,-1.69540,0.22876,0.28950
29,9766,3,0.17395,-0.02948,-0.73993,0.64911,1.17578,-2.25391,-4.73828,-2.36328,-0.13672,3.12305,-1.67014,0.22095,0.27981
30,9766,3,0.16614,-0.02454,-0.73053,0.66193,1.51953,-2.72656,-5.40625,-3.27148,-0.58594,3.53516,-1.64095,0.21183,0.26471
31,9765,3,0.15509,-0.01819,-0.72003,0.67615,1.75391,-3.63281,-5.93359,-4.65430,-0.79883,4.03906,-1.60912,0.20007,0.24311
32,10742,3,0.13867,-0.00916,-0.70782,0.69257,1.72656,-3.85547,-5.71484,-5.76758,-0.92578,4.38086,-1.57306,0.18468,0.21013
33,9766,3,0.11725,0.00336,-0.69379,0.71057,2.22266,-3.34375,-6.00781,-6.48828,-1.36719,4.58984,-1.53295,0.16825,0.16504
34,9766,3,0.09161,0.01782,-0.67804,0.72906,2.90234,-2.86328,-6.58984,-7.01758,-2.03906,4.51953,-1.48992,0.15080,0.11090
35,13672,3,0.06073,0.03284,-0.66064,0.74756,4.35547,-2.36328,-5.62109,-7.46289,-2.48047,4.26953,-1.44441,0.12969,0.04783
36,6836,3,0.02911,0.04596,-0.64435,0.76282,5.41406,-1.82031,-4.68359,-7.14258,-2.85156,3.93555,-1.40362,0.10784,-0.01490
37,9765,3,-0.00629,0.05865,-0.62695,0.77686,6.55859,-1.13281,-2.85547,-5.86523,-3.11719,3.31445,-1.36153,0.08334,-0.08370
38,9766,3,-0.04150,0.06799,-0.60962,0.78870,7.33594,-1.46094,-1.21875,-4.96680,-3.38281,2.58594,-1.32029,0.05668,-0.14916
39,9765,3,-0.07202,0.07233,-0.59503,0.79718,7.10938,-2.20703,-2.39062,-5.29492,-3.65234,1.99609,-1.28542,0.02961,-0.20237
40,10743,3,-0.10217,0.07434,-0.58252,0.80292,6.60547,-2.67188,-3.87500,-6.46094,-3.73438,1.62305,-1.25532,0.00034,-0.25339
41,12695,3,-0.13550,0.07751,-0.57098,0.80597,5.76562,-3.12109,-4.46094,-7.36328,-3.58594,1.39844,-1.22805,-0.02979,-0.31212
42,6836,3,-0.17200,0.08331,-0.55975,0.80634,5.37500,-3.91406,-1.86719,-7.66406,-3.39062,1.01758,-1.20243,-0.05823,-0.38037
43,9765,3,-0.21155,0.09131,-0.54834,0.80389,5.76172,-3.84766,0.58203,-7.22070,-3.17969,0.70898,-1.17735,-0.08530,-0.45767
44,10743,3,-0.25116,0.09967,-0.53729,0.79895,6.20703,-3.83594,3.08984,-6.37305,-2.30859,0.70703,-1.15353,-0.11085,-0.53700
