lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1012695,3,0.01782,-0.05402,-0.82349,0.56445,0.85156,-0.24609,-1.07031,-0.18750,0.04297,-0.12109,-1.94155,-0.03163,0.10936
1,9766,3,0.01740,-0.05316,-0.82385,0.56403,1.04297,-0.26953,-1.37500,-0.21289,0.04297,-0.15625,-1.94262,-0.03131,0.10748
2,9765,3,0.01703,-0.05219,-0.82434,0.56348,1.20703,-0.25391,-1.65234,-0.25195,0.04883,-0.17969,-1.94402,-0.03074,0.10547
3,10743,3,0.01660,-0.05115,-0.82483,0.56281,1.51953,-0.26953,-2.22656,-0.26953,0.03125,-0.23828,-1.94562,-0.03019,0.10329
4,9765,3,0.01611,-0.04993,-0.82550,0.56195,1.59766,-0.27734,-2.52734,-0.29883,0.00195,-0.30078,-1.94772,-0.02951,0.10075
5,9766,3,0.01544,-0.04865,-0.82629,0.56091,1.82812,-0.25391,-2.79297,-0.39062,-0.04688,-0.38672,-1.95026,-0.02906,0.09791
6,10742,3,0.01447,-0.04730,-0.82733,0.55957,2.05469,-0.14453,-3.02344,-0.48828,-0.07031,-0.48047,-1.95361,-0.02901,0.09463
7,9766,3,0.01306,-0.04553,-0.82867,0.55774,2.59375,0.32422,-3.22266,-0.56641,-0.05078,-0.60938,-1.95809,-0.02915,0.09019
8,9765,3,0.01306,-0.04553,-0.82867,0.55774,2.82422,0.52344,-3.33984,-0.65234,-0.07617,-0.75195,-1.95809,-0.02915,0.09019
9,9766,3,0.00970,-0.04114,-0.83221,0.55280,3.01562,0.58594,-3.56641,-0.73633,-0.09180,-0.88867,-1.97011,-0.02933,0.07932
10,9765,3,0.00757,-0.03845,-0.83459,0.54944,3.00000,0.49609,-3.96094,-0.85742,-0.08789,-1.01367,-1.97825,-0.02963,0.07260
11,10743,3,0.00519,-0.03534,-0.83734,0.54547,2.92188,0.49609,-4.10547,-1.02930,-0.07422,-1.11328,-1.98780,-0.02987,0.06492
12,9765,3,0.00250,-0.03168,-0.84027,0.54120,2.80859,0.39844,-4.34375,-1.18359,-0.07031,-1.19141,-1.99804,-0.03009,0.05600
13,9766,3,-0.00067,-0.02716,-0.84363,0.53625,2.53125,0.38672,-4.52734,-1.31250,-0.08398,-1.22852,-2.00983,-0.03027,0.04514
14,9766,3,-0.00409,-0.02222,-0.84692,0.53125,1.83984,0.04297,-5.10938,-1.42969,-0.13477,-1.24414,-2.02164,-0.03054,0.03331
