lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,14545899,3,0.01660,0.02155,-0.71497,0.69861,0.25000,0.07031,-1.92969,-0.14062,-0.02344,-0.11719,-1.59414,0.05387,-0.00762
1,9765,3,0.01611,0.02185,-0.71552,0.69812,0.46875,0.12109,-2.16016,-0.20312,0.00977,-0.09180,-1.59564,0.05359,-0.00878
2,9766,3,0.01544,0.02246,-0.71588,0.69769,0.73828,0.17578,-2.35156,-0.27148,0.04492,-0.09375,-1.59681,0.05348,-0.01063
3,9765,3,0.01465,0.02338,-0.71625,0.69733,1.04297,0.11719,-2.69531,-0.31641,0.06641,-0.13672,-1.59792,0.05361,-0.01308
4,10743,3,0.01385,0.02466,-0.71661,0.69690,1.12891,0.10938,-2.83984,-0.31641,0.05859,-0.21484,-1.59912,0.05425,-0.01605
5,9765,3,0.01294,0.02606,-0.71729,0.69623,1.20703,0.03125,-3.06250,-0.29688,0.03516,-0.31641,-1.60112,0.05488,-0.01940
6,9766,3,0.01196,0.02734,-0.71820,0.69519,1.25391,-0.08984,-3.21484,-0.24023,0.01172,-0.42383,-1.60398,0.05523,-0.02268
7,10742,3,0.01111,0.02832,-0.71948,0.69385,1.09766,-0.36328,-3.63672,-0.18555,-0.00586,-0.52539,-1.60777,0.05531,-0.02538
8,9766,3,0.01025,0.02917,-0.72119,0.69202,0.86719,-0.53125,-3.90625,-0.13867,0.00195,-0.63086,-1.61285,0.05520,-0.02794
9,9765,3,0.00958,0.02979,-0.72321,0.68988,0.66016,-0.63281,-4.24219,-0.11719,0.02148,-0.76758,-1.61878,0.05499,-0.02991
10,9766,3,0.00903,0.03033,-0.72571,0.68726,-0.02734,-0.76953,-5.12500,-0.11914,-0.00977,-0.95898,-1.62608,0.05483,-0.03167
11,10742,3,0.00848,0.03082,-0.72876,0.68402,-0.44922,-0.78516,-5.65234,-0.10742,-0.15039,-1.19336,-1.63502,0.05456,-0.03337
