lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1382812,3,0.08057,0.00000,-0.40271,0.91174,0.07422,0.25000,-1.67578,-0.19727,-0.01953,-0.03516,-0.82704,0.06494,0.14777
1,10742,3,0.07977,0.00031,-0.40277,0.91180,0.03516,0.19141,-2.16406,-0.25781,-0.04688,-0.04688,-0.82716,0.06486,0.14606
2,9766,3,0.07867,0.00067,-0.40289,0.91187,0.02734,0.09766,-2.44141,-0.32422,-0.08008,-0.03906,-0.82743,0.06466,0.14373
3,9765,3,0.07721,0.00098,-0.40308,0.91193,0.01953,0.09375,-2.59375,-0.40234,-0.10742,-0.02734,-0.82785,0.06406,0.14078
4,9766,3,0.07532,0.00128,-0.40320,0.91199,0.05078,0.00781,-2.71094,-0.47852,-0.11523,-0.03125,-0.82821,0.06312,0.13705
5,10742,3,0.07312,0.00171,-0.40332,0.91211,0.34375,-0.02734,-2.79297,-0.55273,-0.11328,-0.04883,-0.82854,0.06214,0.13266
6,9766,3,0.07050,0.00226,-0.40350,0.91229,0.57422,-0.08984,-2.83984,-0.62305,-0.09375,-0.07812,-0.82896,0.06104,0.12737
7,9766,3,0.06763,0.00299,-0.40375,0.91235,0.71094,-0.03516,-2.87891,-0.67383,-0.06250,-0.12500,-0.82960,0.06010,0.12150
8,9765,3,0.06451,0.00397,-0.40417,0.91241,0.93359,-0.12500,-2.99219,-0.71094,-0.01367,-0.18750,-0.83057,0.05942,0.11497
9,10742,3,0.06122,0.00525,-0.40485,0.91235,0.93359,-0.28516,-3.19141,-0.76758,0.03516,-0.24023,-0.83207,0.05918,0.10785
10,9766,3,0.05786,0.00690,-0.40570,0.91217,0.77734,-0.35938,-3.35156,-0.79688,0.07227,-0.28516,-0.83399,0.05956,0.10030
11,9766,3,0.05444,0.00879,-0.40680,0.91187,0.28906,-0.24219,-3.53516,-0.78320,0.02930,-0.31836,-0.83645,0.06036,0.09244
12,10742,3,0.05444,0.00879,-0.40680,0.91187,-0.66016,0.02734,-4.31250,-0.82031,-0.10742,-0.32227,-0.83645,0.06036,0.09244
13,9765,3,0.04730,0.01221,-0.40936,0.91107,-0.89062,-0.01172,-4.69531,-0.90234,-0.23828,-0.30859,-0.84224,0.06101,0.07641
14,9766,3,0.04291,0.01331,-0.41077,0.91064,-1.02344,0.00000,-4.76953,-0.99609,-0.34961,-0.29492,-0.84548,0.05952,0.06739
