lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1422852,3,-0.03619,0.06982,-0.79413,0.60266,0.13672,1.78125,0.35938,-1.15820,-0.52539,-1.51172,-1.84533,0.02668,-0.15520
1,10742,3,-0.04187,0.07227,-0.79779,0.59717,0.37891,1.96484,0.79297,-1.23047,-0.52148,-1.73438,-1.85810,0.01950,-0.16610
2,9765,3,-0.04840,0.07520,-0.80225,0.59027,0.30078,1.92188,1.13281,-1.16992,-0.51172,-1.98438,-1.87392,0.01111,-0.17875
3,10743,3,-0.05475,0.07806,-0.80713,0.58264,0.22266,1.42578,1.80078,-0.89258,-0.37695,-2.16992,-1.89133,0.00259,-0.19097
4,9765,3,-0.06012,0.08020,-0.81232,0.57452,-0.08594,0.87500,2.70312,-0.46680,-0.13281,-2.23828,-1.90987,-0.00552,-0.20073
5,9766,3,-0.06409,0.08160,-0.81848,0.56506,-0.53906,-0.25781,3.93750,-0.08594,0.15625,-2.20898,-1.93179,-0.01269,-0.20752
6,10742,3,-0.06580,0.08203,-0.82477,0.55566,-0.85547,-1.38281,4.51172,0.24414,0.46875,-1.90625,-1.95402,-0.01737,-0.20999
7,8789,3,-0.06512,0.08185,-0.83057,0.54706,-1.13672,-3.19141,5.61328,0.62695,0.92969,-1.31836,-1.97477,-0.01863,-0.20875
8,10742,3,-0.06177,0.08142,-0.83527,0.54028,-1.86328,-5.57422,7.44531,0.98438,1.34180,-0.62109,-1.99173,-0.01520,-0.20420
9,9766,3,-0.05505,0.08075,-0.83862,0.53583,-1.57812,-5.73828,7.38281,1.42969,1.76758,0.04688,-2.00391,-0.00580,-0.19569
10,10742,3,-0.04541,0.07977,-0.84033,0.53430,-1.39062,-5.50000,7.55078,1.98047,2.35938,0.55469,-2.00973,0.00893,-0.18362
11,9766,3,-0.03210,0.07812,-0.84058,0.53503,-1.41797,-5.16797,7.59766,2.42188,2.93555,0.93164,-2.01040,0.02963,-0.16654
12,9765,3,-0.01459,0.07605,-0.83978,0.53741,-1.52734,-4.39844,5.84375,2.90820,3.25391,1.17188,-2.00718,0.05727,-0.14414
13,12696,3,0.00598,0.07318,-0.83801,0.54071,-1.56250,-3.70703,4.37891,3.30664,3.38477,1.26758,-2.00079,0.08928,-0.11691
14,6836,3,0.02765,0.06927,-0.83569,0.54413,-1.80859,-3.38281,3.22266,3.41602,3.47461,1.38867,-1.99256,0.12190,-0.08644
15,10742,3,0.05151,0.06433,-0.83252,0.54785,-1.84766,-3.49609,2.35547,3.25391,3.44922,1.54102,-1.98158,0.15690,-0.05132
16,9765,3,0.07684,0.05927,-0.82819,0.55200,-2.02344,-3.28906,0.29688,2.90430,3.38281,1.71875,-1.96711,0.19392,-0.01358
17,9766,3,0.09979,0.05530,-0.82306,0.55640,-2.03906,-3.38672,-0.39844,2.50586,3.35156,1.92188,-1.95035,0.22777,0.02055
18,10742,3,0.12189,0.05255,-0.81677,0.56146,-2.05859,-3.46094,-1.08594,2.13086,3.23047,2.14258,-1.93019,0.26108,0.05284
19,12696,3,0.14276,0.05103,-0.80933,0.56750,-2.13672,-3.23828,-3.35938,1.70508,2.87109,2.26758,-1.90625,0.29316,0.08307
20,6836,3,0.15985,0.05035,-0.80170,0.57373,-2.00000,-2.96484,-4.80078,1.08984,2.39648,2.24609,-1.88182,0.31950,0.10837
21,9765,3,0.17505,0.05054,-0.79333,0.58093,-2.03516,-3.00781,-5.38672,0.46484,2.04492,2.23242,-1.85472,0.34314,0.13119
22,10742,3,0.18719,0.05200,-0.78455,0.58887,-3.04297,-3.05078,-5.14844,0.17578,1.98633,2.30859,-1.82644,0.36287,0.14909
23,9766,3,0.19666,0.05450,-0.77594,0.59692,-2.80078,-3.42578,-5.19141,0.03320,1.93750,2.42969,-1.79889,0.37927,0.16239
24,9766,3,0.20520,0.05768,-0.76678,0.60547,-2.81250,-3.63672,-5.91797,-0.24219,1.70508,2.56836,-1.76991,0.39471,0.17424
25,9765,3,0.21252,0.06097,-0.75732,0.61450,-2.94922,-3.86719,-6.85156,-0.62500,1.37109,2.79297,-1.73989,0.40805,0.18499
26,9766,3,0.21759,0.06439,-0.74756,0.62421,-2.78516,-4.08203,-7.91016,-0.97070,1.03906,3.09570,-1.70911,0.41777,0.19307
27,13672,3,0.22058,0.06799,-0.73639,0.63599,-2.41797,-3.85938,-8.09766,-1.17773,0.69531,3.39453,-1.67384,0.42393,0.19927
28,6836,3,0.22144,0.07111,-0.72473,0.64862,-2.07812,-3.48047,-8.32031,-1.43359,0.27148,3.64062,-1.63733,0.42595,0.20366
29,9765,3,0.22015,0.07349,-0.71228,0.66241,-1.40625,-3.23438,-8.46484,-1.63867,-0.18555,3.72461,-1.59875,0.42353,0.20657
30,10742,3,0.21637,0.07513,-0.69867,0.67780,0.37109,-2.09375,-8.45312,-1.79297,-0.68750,3.62695,-1.55720,0.41609,0.20737
31,9766,3,0.21033,0.07568,-0.68585,0.69257,1.30469,-1.58594,-8.46094,-2.08398,-1.15430,3.44727,-1.51882,0.40426,0.20540
32,9766,3,0.20172,0.07544,-0.67358,0.70709,1.96484,-1.54688,-8.10938,-2.50391,-1.54492,3.34375,-1.48290,0.38808,0.19970
33,9765,3,0.19055,0.07495,-0.66211,0.72089,2.98047,-2.31250,-7.95703,-3.24805,-1.80859,3.40234,-1.45046,0.36869,0.18925
34,10743,3,0.17548,0.07526,-0.64990,0.73566,3.03906,-2.69141,-7.75391,-3.93164,-2.16602,3.52734,-1.41720,0.34565,0.17128
35,9765,3,0.15686,0.07654,-0.63715,0.75073,3.34766,-2.70312,-8.39844,-4.69531,-2.54688,3.67773,-1.38387,0.32025,0.14589
36,9766,3,0.13556,0.07855,-0.62408,0.76550,3.32812,-2.73047,-8.13281,-5.33008,-2.91406,3.80078,-1.35098,0.29366,0.11464
37,9765,3,0.10815,0.08124,-0.60858,0.78186,4.60156,-2.30078,-8.25000,-5.72266,-3.33594,3.77344,-1.31325,0.26166,0.07278
38,10743,3,0.07843,0.08380,-0.59265,0.79724,5.01953,-2.21484,-8.06641,-6.06055,-3.73047,3.66211,-1.27547,0.22857,0.02642
39,12695,3,0.04553,0.08569,-0.57599,0.81165,5.60156,-2.44922,-7.49609,-6.32812,-4.11523,3.45117,-1.23680,0.19276,-0.02528
40,6836,3,0.01233,0.08673,-0.56000,0.82385,8.13281,-3.12109,-7.36328,-6.76172,-4.45508,3.09375,-1.20013,0.15736,-0.07786
41,9765,3,-0.02515,0.08716,-0.54333,0.83459,9.13672,-3.11719,-7.27344,-7.29492,-4.78711,2.67578,-1.16238,0.11844,-0.13809
42,10743,3,-0.06793,0.08722,-0.52600,0.84326,9.94531,-2.96875,-7.10156,-7.75391,-4.97266,2.13086,-1.12335,0.07571,-0.20842
43,9765,3,-0.11108,0.08722,-0.51019,0.84839,10.27734,-2.80859,-6.52344,-8.25000,-5.07422,1.48047,-1.08776,0.03465,-0.28134
44,9766,3,-0.15802,0.08722,-0.49506,0.84991,11.61719,-3.32422,-5.12500,-8.50586,-5.01953,0.82031,-1.05337,-0.00820,-0.36288
45,13672,3,-0.15802,0.08722,-0.49506,0.84991,11.82422,-3.14844,-4.01562,-8.56055,-4.64844,0.21094,-1.05337,-0.00820,-0.36288
46,6836,3,-0.24982,0.08777,-0.47076,0.84155,11.56250,-3.09375,-3.45703,-8.73633,-4.16992,-0.30859,-0.99630,-0.08760,-0.52946
47,9765,3,-0.29633,0.08942,-0.46094,0.83173,11.27344,-3.42578,-2.64062,-8.65039,-3.57812,-0.75977,-0.97221,-0.12475,-0.61853
48,9766,3,-0.34320,0.09253,-0.45251,0.81787,11.42578,-3.08984,-1.83984,-8.31445,-2.92578,-1.25195,-0.95113,-0.15993,-0.71213
49,10742,3,-0.38586,0.09668,-0.44647,0.80151,11.39062,-2.66797,-1.44531,-7.88477,-2.25586,-1.70508,-0.93553,-0.19073,-0.80078
50,9766,3,-0.42444,0.10138,-0.44299,0.78314,10.89453,-2.87109,-0.80469,-7.56836,-1.70117,-2.17188,-0.92565,-0.21901,-0.88370
51,12695,3,-0.42444,0.10138,-0.44299,0.78314,10.48438,-3.21875,-1.07031,-7.31250,-1.38477,-2.70312,-0.92565,-0.21901,-0.88370
52,6836,3,-0.49072,0.11115,-0.44342,0.74176,10.66797,-2.83594,0.00781,-6.93750,-0.99023,-3.26758,-0.92159,-0.27371,-1.03240
53,10742,3,-0.52124,0.11511,-0.44727,0.71765,10.25000,-2.59375,1.18359,-6.51367,-0.58203,-3.76953,-0.92566,-0.30578,-1.10286
54,9766,3,-0.54993,0.11823,-0.45386,0.69110,9.82031,-2.98047,2.26172,-6.03516,-0.06836,-4.11719,-0.93404,-0.34242,-1.17034
55,9765,3,-0.57440,0.12042,-0.46259,0.66449,9.62500,-4.52734,5.26172,-5.31250,0.67383,-4.29883,-0.94611,-0.38051,-1.22912
56,10743,3,-0.59491,0.12238,-0.47382,0.63763,9.14844,-5.29297,7.08594,-4.35938,1.44141,-4.40234,-0.96355,-0.41994,-1.27955
57,12695,3,-0.61005,0.12421,-0.48749,0.61218,8.98828,-6.10156,8.64062,-3.25977,2.23242,-4.44336,-0.98751,-0.45862,-1.31735
58,6836,3,-0.61945,0.12549,-0.50354,0.58911,8.73828,-6.76172,9.48828,-2.16992,3.02734,-4.41211,-1.01847,-0.49604,-1.34006
59,9766,3,-0.62329,0.12628,-0.52258,0.56781,8.02734,-6.84766,8.92969,-1.14648,3.79492,-4.37891,-1.05892,-0.53294,-1.34710
