lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1302734,3,0.00421,-0.00885,-0.61780,0.78632,0.74609,0.15234,-1.30859,0.07227,0.04102,-0.23828,-1.33198,-0.00871,0.01756
1,9766,3,0.00464,-0.00891,-0.61859,0.78564,0.93750,0.03906,-1.91406,0.07031,0.01758,-0.25195,-1.33406,-0.00826,0.01832
2,10742,3,0.00500,-0.00903,-0.61951,0.78491,1.01172,-0.00781,-2.29688,0.06641,-0.02344,-0.28711,-1.33640,-0.00798,0.01905
3,9765,3,0.00531,-0.00922,-0.62054,0.78412,1.12891,-0.05469,-2.75781,0.02539,-0.08008,-0.31250,-1.33902,-0.00786,0.01977
4,9766,3,0.00537,-0.00952,-0.62164,0.78326,1.31250,-0.01562,-3.75391,-0.11914,-0.12109,-0.32227,-1.34181,-0.00824,0.02025
5,9766,3,0.00488,-0.00977,-0.62286,0.78229,1.37109,0.14453,-4.17578,-0.28125,-0.16016,-0.33984,-1.34494,-0.00920,0.01981
6,10742,3,0.00366,-0.00970,-0.62415,0.78125,1.47266,0.50391,-4.62500,-0.44336,-0.19922,-0.36719,-1.34824,-0.01059,0.01784
7,11719,3,0.00171,-0.00928,-0.62549,0.78015,1.45703,0.92188,-5.08594,-0.64453,-0.25977,-0.40820,-1.35171,-0.01234,0.01427
8,7812,3,-0.00098,-0.00848,-0.62689,0.77905,1.46094,1.55078,-6.22656,-0.84961,-0.33203,-0.47461,-1.35525,-0.01444,0.00912
9,9766,3,-0.00482,-0.00726,-0.62860,0.77765,1.36328,1.73438,-6.92578,-1.08594,-0.48242,-0.57422,-1.35962,-0.01736,0.00163
10,10742,3,-0.01001,-0.00580,-0.63068,0.77594,1.20703,1.56641,-7.63672,-1.33008,-0.70898,-0.68555,-1.36489,-0.02163,-0.00822
11,9765,3,-0.01654,-0.00433,-0.63306,0.77393,0.94531,1.53125,-9.08594,-1.52930,-0.93945,-0.79688,-1.37094,-0.02765,-0.02012
12,9766,3,-0.02472,-0.00305,-0.63580,0.77148,0.70703,1.40625,-9.72656,-1.83594,-1.24219,-0.93945,-1.37794,-0.03615,-0.03429
13,9766,3,-0.03467,-0.00201,-0.63892,0.76849,0.36719,1.33203,-10.21094,-2.32227,-1.56445,-1.08984,-1.38597,-0.04741,-0.05079
14,10742,3,-0.04724,-0.00092,-0.64252,0.76483,-0.17188,1.27344,-10.21875,-2.93359,-1.83008,-1.21094,-1.39519,-0.06215,-0.07128
15,9766,3,-0.06323,0.00079,-0.64648,0.76031,-0.58203,0.41406,-9.41016,-3.54688,-2.03711,-1.30859,-1.40538,-0.08064,-0.09765
16,9765,3,-0.08124,0.00348,-0.65033,0.75531,-0.92969,-0.01953,-8.76562,-4.03320,-2.23242,-1.35938,-1.41524,-0.10057,-0.12824
