lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1573242,3,-0.20923,0.24121,-0.21930,0.92194,0.69531,0.67969,-0.75391,-0.34961,-0.31250,-0.28516,-0.57050,0.36076,-0.55318
1,12695,3,-0.21124,0.23999,-0.21979,0.92169,0.93359,0.75000,-0.87109,-0.50391,-0.38867,-0.38281,-0.57118,0.35706,-0.55647
2,7813,3,-0.21393,0.23853,-0.22040,0.92126,1.15234,0.91016,-0.96875,-0.71289,-0.45703,-0.51953,-0.57216,0.35246,-0.56100
3,9766,3,-0.21771,0.23676,-0.22119,0.92065,1.28906,1.12500,-1.07031,-1.01758,-0.49023,-0.72070,-0.57357,0.34653,-0.56756
4,10742,3,-0.22327,0.23474,-0.22260,0.91949,1.91016,1.75781,-1.11328,-1.45898,-0.49414,-1.00586,-0.57659,0.33874,-0.57775
5,9765,3,-0.23047,0.23285,-0.22443,0.91779,2.74219,2.26562,-1.15234,-1.89258,-0.45117,-1.41797,-0.58100,0.32991,-0.59150
6,9766,3,-0.24011,0.23114,-0.22748,0.91498,3.71484,2.80469,-1.11328,-2.24609,-0.29102,-1.94922,-0.58873,0.31912,-0.61078
7,9766,3,-0.25189,0.22974,-0.23224,0.91095,3.71094,3.43750,-0.78125,-2.42578,-0.07227,-2.58789,-0.60064,0.30633,-0.63509
8,10742,3,-0.26532,0.22870,-0.23956,0.90546,3.64062,3.55469,-0.76172,-2.47070,0.11328,-3.20703,-0.61825,0.29114,-0.66366
9,9765,3,-0.27972,0.22784,-0.24988,0.89856,3.80469,3.42188,-0.73047,-2.47656,0.24805,-3.77930,-0.64188,0.27305,-0.69486
10,9766,3,-0.29456,0.22675,-0.26288,0.89032,3.80078,3.00000,-0.91797,-2.63281,0.30859,-4.22070,-0.67034,0.25154,-0.72704
11,11719,3,-0.30951,0.22546,-0.27759,0.88110,4.10547,0.80469,-0.75391,-2.74219,0.41211,-4.44531,-0.70146,0.22743,-0.75914
12,8789,3,-0.32574,0.22394,-0.29419,0.87018,3.71484,-0.07031,-0.37500,-2.69531,0.58594,-4.44922,-0.73579,0.19939,-0.79346
13,9765,3,-0.32574,0.22394,-0.29419,0.87018,3.35547,-0.50391,0.40234,-2.31641,0.85742,-4.29102,-0.73579,0.19939,-0.79346
14,9766,3,-0.35681,0.22211,-0.32892,0.84570,2.61719,-1.26562,1.28906,-1.72266,1.10352,-4.09766,-0.80670,0.14141,-0.85893
15,12695,3,-0.36835,0.22198,-0.34607,0.83380,1.78516,-1.58984,1.69141,-1.16406,1.19141,-3.95508,-0.84151,0.11550,-0.88370
16,7813,3,-0.37640,0.22180,-0.36243,0.82330,1.48047,-1.84766,1.72266,-0.82422,1.23438,-3.82422,-0.87413,0.09251,-0.90087
17,9766,3,-0.38251,0.22119,-0.37939,0.81293,0.99219,-2.61328,1.73047,-0.70508,1.27734,-3.57812,-0.90744,0.06944,-0.91346
18,9765,3,-0.38733,0.22058,-0.39606,0.80280,0.00781,-4.12109,1.98438,-0.64648,1.28320,-3.19336,-0.94019,0.04737,-0.92313
19,9766,3,-0.39130,0.22040,-0.41174,0.79297,-0.42578,-4.87109,2.34766,-0.44531,1.13281,-2.83398,-0.97157,0.02731,-0.93122
20,10742,3,-0.39429,0.22040,-0.42548,0.78418,-1.12500,-5.50000,2.77734,0.00195,1.10938,-2.38086,-0.99938,0.01014,-0.93731
21,9766,3,-0.39563,0.22003,-0.43762,0.77692,-1.91797,-6.13281,3.44531,0.45703,1.49805,-1.49023,-1.02374,-0.00438,-0.93955
22,9765,3,-0.39398,0.22070,-0.44788,0.77167,-2.34766,-7.83594,4.65234,0.98242,1.84570,-0.54883,-1.04555,-0.01229,-0.93704
23,12696,3,-0.39398,0.22070,-0.44788,0.77167,-2.25391,-7.84375,4.54688,1.58398,2.09766,0.14648,-1.04555,-0.01229,-0.93704
24,7812,3,-0.37976,0.22748,-0.46155,0.76880,-1.73047,-7.21484,3.87109,2.13281,2.07617,0.51172,-1.08096,-0.00079,-0.91715
25,9766,3,-0.36737,0.23181,-0.46625,0.77069,-1.08594,-4.92188,1.69922,2.53906,1.87695,0.60156,-1.09524,0.01474,-0.89862
26,9765,3,-0.35248,0.23505,-0.47052,0.77405,-0.68359,-4.00391,0.43750,2.72656,1.59375,0.54883,-1.10742,0.03218,-0.87452
27,10742,3,-0.33734,0.23651,-0.47437,0.77795,-0.87109,-3.44141,-0.40625,2.76758,1.29492,0.47461,-1.11679,0.04796,-0.84828
28,9766,3,-0.32269,0.23639,-0.47791,0.78204,-1.16797,-3.19922,-0.59375,2.78516,1.08398,0.58203,-1.12379,0.06134,-0.82132
29,9766,3,-0.30823,0.23523,-0.48096,0.78638,-2.08594,-3.50781,0.01172,2.87305,0.96680,0.90039,-1.12865,0.07353,-0.79367
30,10742,3,-0.29370,0.23352,-0.48285,0.79126,-2.42188,-3.70312,0.21094,2.99219,0.98828,1.30859,-1.13046,0.08603,-0.76542
31,9766,3,-0.27856,0.23187,-0.48315,0.79700,-2.58594,-3.92188,0.36719,3.15430,1.16406,1.80664,-1.12878,0.10059,-0.73621
32,9765,3,-0.26166,0.23077,-0.48187,0.80377,-2.67578,-3.92578,0.71484,3.38477,1.37891,2.31055,-1.12394,0.11909,-0.70448
33,12695,3,-0.24316,0.23065,-0.47888,0.81140,-2.21875,-3.62500,0.32812,3.49609,1.54492,2.73047,-1.11589,0.14188,-0.67097
34,6836,3,-0.22339,0.23126,-0.47437,0.81952,-1.58594,-3.18750,-0.26562,3.58594,1.68359,3.01367,-1.10479,0.16790,-0.63588
35,10743,3,-0.20172,0.23260,-0.46832,0.82819,-0.79688,-2.36719,-0.58984,3.62305,1.79883,3.01367,-1.09039,0.19762,-0.59794
36,9765,3,-0.17755,0.23444,-0.46112,0.83722,0.09766,-0.89453,-1.63672,3.44336,1.85938,2.91406,-1.07298,0.23084,-0.55562
37,12696,3,-0.15552,0.23645,-0.45441,0.84467,0.23438,-0.55859,-2.11328,3.28320,1.83203,2.83203,-1.05653,0.26105,-0.51707
38,6835,3,-0.13477,0.23865,-0.44781,0.85107,0.23828,0.10156,-2.32031,3.41992,1.78125,2.79297,-1.04017,0.28955,-0.48069
39,10743,3,-0.11279,0.24066,-0.44080,0.85736,0.20312,0.43359,-2.41406,3.63477,1.84180,2.78711,-1.02181,0.31859,-0.44124
40,9765,3,-0.08936,0.24219,-0.43359,0.86334,-0.02734,1.13672,-3.33594,3.35352,1.82227,2.75586,-1.00163,0.34765,-0.39791
41,9766,3,-0.06714,0.24365,-0.42657,0.86847,0.19141,1.35938,-4.69141,2.75000,1.64648,2.68164,-0.98132,0.37460,-0.35612
42,9766,3,-0.04675,0.24548,-0.41882,0.87299,0.16016,1.76562,-5.41406,2.12891,1.48828,2.59961,-0.95947,0.40004,-0.31719
43,12695,3,-0.04675,0.24548,-0.41882,0.87299,-0.90234,1.84375,-5.91797,1.58008,1.40430,2.64648,-0.95947,0.40004,-0.31719
44,7812,3,-0.01581,0.25061,-0.40167,0.88068,-1.48047,1.31250,-5.90234,1.10156,1.27930,2.76953,-0.91389,0.44307,-0.25647
45,9766,3,-0.00354,0.25409,-0.39111,0.88458,-1.80078,1.03906,-6.06641,0.58984,0.97070,2.81445,-0.88735,0.46312,-0.23120
46,10742,3,0.00616,0.25745,-0.37952,0.88861,-1.65234,0.94922,-6.41797,0.25391,0.50586,2.76172,-0.85879,0.48051,-0.20954
47,9766,3,0.01300,0.25983,-0.36755,0.89288,-1.14453,0.82422,-5.80859,0.03125,0.04492,2.59180,-0.82941,0.49330,-0.19167
