lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1209961,3,-0.31854,0.02417,0.05609,0.94592,0.18359,1.02344,-1.29297,-0.69336,-0.16602,-0.26953,0.09115,0.08155,-0.64593
1,9766,3,-0.32123,0.02301,0.05505,0.94513,0.12109,1.22266,-1.75000,-1.06055,-0.23828,-0.33203,0.08968,0.07895,-0.65171
2,9765,3,-0.32538,0.02136,0.05389,0.94379,0.08203,1.52344,-2.20312,-1.62109,-0.35352,-0.42188,0.08820,0.07547,-0.66066
3,10743,3,-0.33167,0.01904,0.05249,0.94171,-0.15625,1.51172,-3.57812,-2.44336,-0.41602,-0.50391,0.08656,0.07075,-0.67419
4,9765,3,-0.34125,0.01599,0.05096,0.93848,-0.40234,1.47656,-4.44922,-3.21484,-0.67578,-0.50586,0.08502,0.06484,-0.69475
5,9766,3,-0.35443,0.01190,0.04962,0.93372,-0.17188,1.23438,-5.37500,-4.41797,-0.98633,-0.54492,0.08446,0.05743,-0.72315
6,9765,3,-0.37189,0.00616,0.04871,0.92694,-0.87109,0.24219,-6.00391,-6.01562,-1.02539,-0.31250,0.08592,0.04768,-0.76103
7,12696,3,-0.39496,-0.00024,0.04858,0.91742,-0.73438,-0.52344,-6.07422,-7.64648,-0.81445,-0.02344,0.08952,0.03794,-0.81136
8,7812,3,-0.42603,-0.00647,0.04944,0.90332,-0.58203,-1.15234,-5.41406,-8.99219,-0.60938,0.24805,0.09502,0.03044,-0.87993
9,9766,3,-0.46295,-0.01135,0.05096,0.88483,-0.03906,-1.08203,-3.96094,-9.31836,-0.50391,0.33008,0.10091,0.02710,-0.96272
10,10742,3,-0.50470,-0.01556,0.05280,0.86157,0.21875,-0.89453,-2.35156,-8.89453,-0.39453,0.13086,0.10692,0.02647,-1.05839
11,9766,3,-0.54327,-0.01910,0.05389,0.83759,0.76562,-1.14844,-0.05078,-7.76367,-0.16992,-0.18164,0.11131,0.02656,-1.14933
