lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1443359,2,0.01764,0.03162,-0.68384,0.72870,-0.73438,0.42969,0.96094,-0.13281,0.28711,-0.06445,-1.50792,0.07026,-0.01758
1,9766,2,0.01801,0.03290,-0.68408,0.72845,-0.98047,0.40625,1.07422,-0.17969,0.36914,0.00977,-1.50867,0.07263,-0.01883
2,9765,2,0.01855,0.03461,-0.68408,0.72833,-1.52344,0.15234,1.03516,-0.21680,0.41406,0.08008,-1.50893,0.07587,-0.02038
3,10743,2,0.01917,0.03668,-0.68390,0.72845,-1.90625,0.14062,1.07422,-0.20117,0.44531,0.13672,-1.50861,0.07973,-0.02232
4,9765,2,0.01990,0.03900,-0.68341,0.72876,-2.20312,0.07812,1.04297,-0.16797,0.44727,0.16797,-1.50762,0.08414,-0.02439
5,9766,2,0.02081,0.04126,-0.68274,0.72919,-2.50391,0.01562,0.97656,-0.10742,0.42773,0.20703,-1.50618,0.08871,-0.02609
6,9765,2,0.02185,0.04327,-0.68201,0.72974,-2.64844,-0.19922,0.82422,-0.01758,0.41211,0.26562,-1.50447,0.09310,-0.02726
7,10743,2,0.02307,0.04504,-0.68103,0.73047,-2.64453,-0.39062,0.67578,0.07422,0.40625,0.33594,-1.50213,0.09739,-0.02778
8,9765,2,0.02466,0.04639,-0.67993,0.73138,-2.56250,-0.47266,0.52344,0.15039,0.37500,0.41016,-1.49929,0.10156,-0.02715
9,9766,2,0.02649,0.04742,-0.67853,0.73254,-2.40625,-0.56641,-0.04297,0.19141,0.35352,0.47656,-1.49563,0.10563,-0.02570
10,9765,2,0.02850,0.04810,-0.67688,0.73395,-2.21484,-0.46484,-0.27344,0.20703,0.34961,0.54883,-1.49122,0.10941,-0.02341
11,10743,2,0.03052,0.04865,-0.67499,0.73560,-2.02344,-0.49609,-0.53516,0.20117,0.36328,0.63086,-1.48610,0.11300,-0.02091
12,9765,2,0.03259,0.04919,-0.67285,0.73743,-1.80078,-0.51953,-0.80078,0.19922,0.39258,0.70312,-1.48035,0.11668,-0.01826
13,9766,2,0.03473,0.04980,-0.67041,0.73950,-1.41406,-0.31641,-1.71484,0.20898,0.40430,0.75391,-1.47380,0.12052,-0.01553
